Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
287,-0.145038,0.167939,-0.122137,0.007568,-0.010254,0.986328,0.00,0.00,0.00
288,0.030534,-0.053435,0.007634,-0.007812,-0.002441,1.002197,0.00,0.00,0.00
289,-0.053435,0.221374,-0.099237,-0.002197,-0.005615,0.998291,0.00,0.00,0.00
290,-0.122137,-0.022901,-0.022901,0.008789,-0.004395,1.002441,0.00,0.00,0.00
291,-0.015267,0.076336,0.000000,0.003174,-0.006348,1.009521,0.00,0.00,0.00
292,0.030534,0.145038,0.083969,0.005127,-0.011230,0.988281,0.00,0.00,0.00
293,-0.175573,-0.221374,-0.022901,-0.000244,-0.008057,0.994385,0.00,0.00,0.00
294,0.152672,0.045802,-0.099237,0.006104,-0.013672,1.002930,0.00,0.00,0.00
295,0.068702,-0.129771,-0.045802,0.001953,-0.008545,1.002197,0.00,0.00,0.00
296,0.145038,0.053435,-0.129771,-0.000244,-0.004395,0.996338,0.00,0.00,0.00
297,-0.015267,0.190840,-0.114504,0.004395,-0.006592,0.988037,0.00,0.00,0.00
298,-0.038168,-0.198473,-0.007634,0.002686,-0.004639,0.999268,0.00,0.00,0.00
299,0.160305,0.106870,-0.129771,0.002930,-0.008789,1.002930,0.00,0.00,0.00
300,-0.167939,-0.015267,-0.106870,0.006836,-0.006348,1.000000,0.00,0.00,0.00
301,0.007634,0.053435,0.206107,-0.001953,-0.006104,1.005371,0.00,0.00,0.00
302,-0.091603,0.076336,-0.312977,0.004150,-0.008301,0.995605,0.00,0.00,0.00
303,-0.114504,-0.137405,-0.038168,0.005127,-0.003174,0.998047,0.00,0.00,0.00
304,0.007634,0.076336,-0.114504,-0.003906,-0.010254,0.998047,0.00,0.00,0.00
305,-0.076336,-0.122137,-0.160305,-0.000244,-0.006592,0.990479,0.00,0.00,0.00
306,0.076336,0.030534,-0.007634,-0.000732,-0.008789,1.006348,0.00,0.00,0.00
307,0.076336,0.068702,-0.007634,-0.001221,-0.008545,0.994629,0.00,0.00,0.00
308,0.007634,-0.259542,-0.206107,0.002930,-0.005859,1.007080,0.00,0.00,0.00
309,0.053435,0.267176,-0.091603,-0.003174,-0.007812,1.000000,0.00,0.00,0.00
310,-0.091603,0.045802,-0.091603,0.003662,-0.012451,0.992432,0.00,0.00,0.00
311,0.038168,-0.053435,-0.129771,-0.004639,-0.005859,1.004150,0.00,0.00,0.00
312,-0.007634,0.244275,-0.053435,0.001709,-0.014160,0.994385,0.00,0.00,0.00
313,0.022901,-0.099237,0.000000,0.001953,-0.003662,1.004883,0.00,0.00,0.00
314,0.022901,0.374046,0.106870,-0.005859,-0.009277,0.998047,0.00,0.00,0.00
315,-0.152672,0.022901,-0.045802,0.001709,-0.006348,0.990723,0.00,0.00,0.00
316,0.076336,-0.114504,0.099237,0.000977,-0.004883,1.002686,0.00,0.00,0.00
317,0.030534,0.038168,0.030534,0.001953,-0.010010,0.990234,0.00,0.00,0.00
318,0.106870,-0.068702,-0.076336,-0.001221,-0.007568,1.003174,0.00,0.00,0.00
319,0.015267,0.183206,-0.122137,0.003418,-0.011475,1.004395,0.00,0.00,0.00
320,-0.175573,-0.145038,0.030534,0.004150,-0.009277,0.992188,0.00,0.00,0.00
321,-0.129771,-0.007634,0.007634,0.002686,-0.009277,1.006836,0.00,0.00,0.00
322,0.022901,0.015267,0.038168,0.001709,-0.011719,0.992432,0.00,0.00,0.00
323,-0.129771,-0.106870,-0.007634,0.003906,-0.004883,1.004395,0.00,0.00,0.00
324,0.167939,0.061069,-0.068702,0.004883,-0.007568,1.005371,0.00,0.00,0.00
325,-0.114504,-0.045802,0.022901,0.005127,-0.004883,0.996094,0.00,0.00,0.00
326,0.030534,-0.114504,-0.068702,-0.000732,-0.011963,0.993652,0.00,0.00,0.00
327,0.160305,0.000000,-0.038168,-0.002441,-0.012451,0.993164,0.00,0.00,0.00
328,-0.106870,-0.236641,-0.099237,0.002441,-0.008301,0.995605,0.00,0.00,0.00
329,0.152672,-0.030534,-0.213740,-0.001709,-0.008301,1.008789,0.00,0.00,0.00
330,0.076336,0.007634,-0.076336,-0.001465,-0.008301,0.994873,0.00,0.00,0.00
331,-0.114504,-0.137405,0.251908,-0.004150,-0.005615,0.993164,0.00,0.00,0.00
332,0.190840,0.091603,-0.091603,-0.000488,-0.012207,0.998291,0.00,0.00,0.00
333,-0.114504,-0.145038,0.122137,-0.004883,-0.002930,0.998291,0.00,0.00,0.00
334,-0.106870,-0.061069,-0.038168,-0.000488,-0.001465,0.999023,0.00,0.00,0.00
335,0.114504,-0.083969,0.007634,0.005127,-0.004883,0.993164,0.00,0.00,0.00
336,0.091603,-0.221374,-0.122137,-0.004639,-0.008789,1.006836,0.00,0.00,0.00
337,0.114504,0.068702,0.007634,0.001953,-0.008301,0.991943,0.00,0.00,0.00
338,-0.076336,-0.083969,0.114504,-0.000977,-0.003418,0.996094,0.00,0.00,0.00
339,0.290076,-0.030534,-0.152672,-0.001709,-0.011230,1.016357,0.00,0.00,0.00
340,-0.030534,0.007634,-0.022901,0.007568,-0.003906,0.983154,0.00,0.00,0.00
341,-0.190840,0.022901,-0.015267,0.003174,-0.007812,1.005127,0.00,0.00,0.00
342,0.267176,0.229008,-0.099237,0.000977,-0.010742,1.007568,0.00,0.00,0.00
343,0.061069,0.068702,0.007634,0.004639,-0.010254,0.996338,0.00,0.00,0.00
344,-0.030534,-0.206107,-0.022901,-0.001465,-0.010254,1.005859,0.00,0.00,0.00
345,-0.076336,0.068702,-0.167939,0.006592,-0.005615,1.007324,0.00,0.00,0.00
346,0.053435,-0.068702,-0.083969,0.004639,-0.007080,1.006348,0.00,0.00,0.00
347,0.114504,0.053435,-0.045802,0.003662,-0.010010,1.005127,0.00,0.00,0.00
348,-0.129771,-0.114504,-0.083969,0.000488,-0.007812,0.997803,0.00,0.00,0.00
349,-0.030534,-0.015267,-0.045802,0.004395,-0.006104,1.008057,0.00,0.00,0.00
350,-0.030534,0.114504,0.106870,0.003174,-0.007568,0.984375,0.00,0.00,0.00
351,0.053435,-0.129771,-0.099237,-0.004150,-0.007080,1.004639,0.00,0.00,0.00
352,-0.053435,0.038168,-0.053435,0.002930,-0.012939,1.005371,0.00,0.00,0.00
353,-0.137405,-0.022901,0.045802,0.005127,-0.007812,0.989014,0.00,0.00,0.00
354,0.106870,-0.190840,-0.106870,-0.000977,-0.002686,1.004150,0.00,0.00,0.00
355,0.106870,-0.068702,-0.099237,0.003418,-0.011475,0.994141,0.00,0.00,0.00
356,-0.106870,-0.221374,0.083969,-0.004150,-0.005127,1.005859,0.00,0.00,0.00
357,-0.167939,0.290076,0.015267,0.004883,-0.008789,0.991943,0.00,0.00,0.00
358,-0.152672,-0.068702,0.045802,0.001221,-0.002930,0.994385,0.00,0.00,0.00
359,0.022901,0.007634,-0.099237,0.003418,-0.008301,1.001221,0.00,0.00,0.00
360,0.022901,0.305344,-0.030534,0.004639,-0.009277,1.003906,0.00,0.00,0.00
361,-0.160305,-0.152672,0.000000,0.003418,-0.006592,1.000488,0.00,0.00,0.00
362,0.160305,-0.022901,-0.015267,-0.001221,-0.010254,0.998779,0.00,0.00,0.00
363,0.129771,-0.129771,-0.053435,0.002930,-0.008301,0.994873,0.00,0.00,0.00
364,0.022901,-0.053435,-0.022901,0.000732,-0.004883,1.001709,0.00,0.00,0.00
365,-0.114504,-0.007634,0.022901,0.004639,-0.011963,0.986572,0.00,0.00,0.00
366,-0.030534,-0.122137,-0.152672,0.006104,-0.010742,0.996826,0.00,0.00,0.00
367,0.099237,0.045802,0.000000,0.000977,-0.011963,0.992188,0.00,0.00,0.00
368,-0.091603,-0.175573,-0.076336,-0.004639,-0.006104,0.993408,0.00,0.00,0.00
369,0.015267,0.045802,0.083969,0.002441,-0.005615,1.004639,0.00,0.00,0.00
370,-0.022901,-0.053435,0.038168,0.000244,-0.010254,0.994385,0.00,0.00,0.00
371,-0.259542,-0.206107,-0.022901,0.003418,-0.004150,0.996826,0.00,0.00,0.00
372,0.099237,0.030534,-0.122137,0.000000,-0.011719,1.005615,0.00,0.00,0.00
373,-0.122137,-0.122137,0.030534,0.003174,-0.002686,0.985352,0.00,0.00,0.00
374,-0.015267,-0.137405,0.038168,-0.001953,-0.001953,0.991455,0.00,0.00,0.00
375,0.106870,0.129771,-0.038168,0.006592,-0.011963,0.989746,0.00,0.00,0.00
376,-0.167939,-0.122137,0.030534,0.001953,-0.010254,0.996582,0.00,0.00,0.00
377,0.106870,0.190840,0.000000,0.001953,-0.002686,1.000732,0.00,0.00,0.00
378,-0.053435,-0.061069,0.022901,0.003662,-0.009033,0.998047,0.00,0.00,0.00
379,0.045802,0.022901,-0.076336,0.006836,-0.005127,1.003418,0.00,0.00,0.00
380,0.106870,0.137405,-0.022901,0.008057,-0.008789,1.000000,0.00,0.00,0.00
381,-0.114504,-0.145038,-0.152672,0.000488,-0.010254,1.000732,0.00,0.00,0.00
382,0.160305,0.160305,-0.213740,0.002930,-0.005127,1.006348,0.00,0.00,0.00
383,-0.091603,0.114504,-0.030534,-0.000732,-0.010986,0.991699,0.00,0.00,0.00
384,-0.038168,-0.045802,-0.083969,0.006592,-0.007080,1.003174,0.00,0.00,0.00
385,0.061069,0.106870,0.045802,0.007568,-0.005859,0.997314,0.00,0.00,0.00
386,-0.129771,-0.137405,-0.190840,0.003906,-0.003418,0.989746,0.00,0.00,0.00
387,0.099237,0.007634,0.007634,-0.004395,-0.005371,1.006348,0.00,0.00,0.00
388,-0.015267,0.122137,-0.015267,0.010010,-0.009521,0.990479,0.00,0.00,0.00
389,0.022901,-0.183206,-0.045802,0.000244,-0.011475,1.002441,0.00,0.00,0.00
390,-0.045802,0.152672,0.015267,0.003906,-0.012451,1.004150,0.00,0.00,0.00
391,-0.122137,-0.145038,-0.122137,-0.005371,-0.005371,1.010986,0.00,0.00,0.00
392,-0.083969,0.137405,0.000000,0.000000,-0.010254,0.992188,0.00,0.00,0.00
393,-0.106870,0.061069,-0.076336,0.008545,-0.010986,0.992432,0.00,0.00,0.00
394,-0.152672,-0.015267,-0.091603,-0.006104,-0.007568,1.006836,0.00,0.00,0.00
395,0.122137,0.061069,-0.091603,0.002197,-0.010742,1.009766,0.00,0.00,0.00
396,-0.206107,-0.137405,-0.038168,-0.003906,-0.007080,1.003906,0.00,0.00,0.00
397,0.068702,-0.145038,0.030534,0.000244,-0.004883,0.999023,0.00,0.00,0.00
398,-0.106870,0.076336,0.076336,0.006836,-0.004883,0.992920,0.00,0.00,0.00
399,-0.091603,-0.244275,-0.022901,-0.000488,0.002197,1.001465,0.00,0.00,0.00
400,0.091603,0.000000,-0.053435,0.004639,-0.010498,1.000977,0.00,0.00,0.00
401,-0.106870,0.000000,0.022901,0.005371,-0.010986,0.986572,0.00,0.00,0.00
402,-0.083969,-0.083969,-0.061069,0.001465,-0.005859,1.006836,0.00,0.00,0.00
403,0.061069,-0.045802,0.038168,0.008545,-0.007812,1.001953,0.00,0.00,0.00
404,-0.030534,-0.305344,-0.221374,0.003662,-0.009033,1.000977,0.00,0.00,0.00
405,0.038168,-0.076336,-0.007634,-0.007568,-0.010986,0.998779,0.00,0.00,0.00
406,-0.030534,0.114504,-0.007634,0.001709,-0.010010,0.994629,0.00,0.00,0.00
407,0.106870,0.068702,0.038168,-0.000244,-0.009766,1.000732,0.00,0.00,0.00
408,-0.030534,-0.129771,-0.152672,0.007568,-0.008301,0.990723,0.00,0.00,0.00
409,0.053435,-0.374046,-0.129771,-0.001953,-0.002197,1.011963,0.00,0.00,0.00
410,-0.030534,0.160305,0.038168,0.006348,-0.009521,0.998535,0.00,0.00,0.00
411,-0.083969,-0.015267,0.015267,-0.003418,-0.007568,0.992188,0.00,0.00,0.00
412,-0.137405,-0.015267,-0.076336,-0.002930,-0.013184,1.002197,0.00,0.00,0.00
413,0.068702,0.076336,-0.068702,0.005615,-0.008057,0.989502,0.00,0.00,0.00
414,-0.091603,-0.229008,-0.053435,0.002930,-0.010498,0.998047,0.00,0.00,0.00
415,-0.045802,0.229008,-0.007634,-0.002686,-0.012451,1.001221,0.00,0.00,0.00
416,0.030534,-0.038168,0.145038,0.000977,-0.008545,0.990479,0.00,0.00,0.00
417,0.175573,0.083969,-0.129771,-0.003906,-0.014404,1.004150,0.00,0.00,0.00
418,-0.083969,0.068702,-0.160305,0.008545,-0.007080,0.996826,0.00,0.00,0.00
419,-0.175573,-0.038168,-0.053435,0.000977,-0.004883,1.005127,0.00,0.00,0.00
420,0.061069,0.259542,0.068702,-0.007324,-0.010986,1.007324,0.00,0.00,0.00
421,-0.030534,-0.083969,0.083969,0.000488,-0.007080,1.005127,0.00,0.00,0.00
422,0.114504,-0.091603,0.030534,-0.002930,-0.011230,0.998779,0.00,0.00,0.00
423,0.053435,-0.015267,-0.152672,0.010498,-0.008545,0.983398,0.00,0.00,0.00
424,-0.152672,-0.190840,-0.038168,0.005127,-0.009521,1.001953,0.00,0.00,0.00
425,0.061069,-0.091603,0.000000,0.009521,-0.008545,0.997559,0.00,0.00,0.00
426,-0.358779,-0.244275,0.045802,0.005127,-0.004150,0.990723,0.00,0.00,0.00
427,0.145038,0.122137,0.000000,-0.000244,-0.007080,1.000488,0.00,0.00,0.00
428,0.152672,0.015267,-0.045802,0.007080,-0.004883,0.991943,0.00,0.00,0.00
429,-0.076336,-0.122137,0.083969,0.000977,-0.010498,1.002197,0.00,0.00,0.00
430,0.198473,-0.045802,-0.068702,0.009521,-0.008545,0.996582,0.00,0.00,0.00
431,-0.068702,0.030534,0.022901,0.005371,-0.007080,0.995850,0.00,0.00,0.00
432,-0.038168,-0.236641,0.114504,-0.000244,-0.008057,1.001465,0.00,0.00,0.00
433,0.022901,0.091603,0.068702,0.009277,-0.010254,0.984863,0.00,0.00,0.00
434,-0.061069,-0.061069,0.083969,-0.005859,-0.010498,1.003174,0.00,0.00,0.00
435,0.076336,0.137405,-0.099237,0.004150,-0.008057,0.992920,0.00,0.00,0.00
436,-0.022901,0.053435,-0.045802,0.002930,-0.009277,0.992188,0.00,0.00,0.00
437,0.068702,-0.038168,-0.076336,0.000977,-0.008545,1.006592,0.00,0.00,0.00
438,0.045802,0.206107,-0.114504,0.005127,-0.012451,0.995605,0.00,0.00,0.00
439,0.068702,-0.076336,0.068702,-0.001709,-0.008301,0.988037,0.00,0.00,0.00
440,0.114504,-0.015267,-0.083969,0.004395,-0.008057,1.008301,0.00,0.00,0.00
441,-0.091603,-0.076336,-0.045802,0.003174,-0.004883,0.993896,0.00,0.00,0.00
442,0.053435,0.068702,-0.137405,0.006836,-0.008789,0.999756,0.00,0.00,0.00
443,-0.015267,0.137405,-0.068702,-0.000488,-0.010254,0.993408,0.00,0.00,0.00
444,0.000000,-0.221374,0.000000,0.003906,-0.010254,0.999023,0.00,0.00,0.00
445,-0.061069,-0.099237,0.000000,-0.000732,-0.009277,1.006592,0.00,0.00,0.00
446,-0.053435,-0.106870,-0.076336,-0.001953,-0.008545,0.989746,0.00,0.00,0.00
447,-0.030534,-0.167939,0.145038,-0.000244,-0.004150,0.996094,0.00,0.00,0.00
448,-0.206107,0.030534,-0.274809,0.002930,-0.010254,1.003662,0.00,0.00,0.00
449,-0.106870,-0.053435,-0.152672,0.002441,-0.007080,0.995117,0.00,0.00,0.00
450,0.114504,0.229008,0.068702,-0.002441,-0.014893,0.991699,0.00,0.00,0.00
451,-0.152672,0.061069,0.229008,0.003418,-0.013428,0.989990,0.00,0.00,0.00
452,0.137405,-0.061069,-0.152672,-0.001953,-0.005859,1.008789,0.00,0.00,0.00
453,0.083969,0.183206,0.122137,0.003418,-0.010010,1.001221,0.00,0.00,0.00
454,0.068702,-0.053435,-0.061069,0.002686,-0.012939,1.001953,0.00,0.00,0.00
455,0.038168,-0.038168,-0.045802,0.004395,-0.008789,1.003418,0.00,0.00,0.00
456,0.145038,0.137405,0.045802,0.000977,-0.003418,0.996826,0.00,0.00,0.00
457,-0.129771,-0.122137,-0.160305,0.003174,-0.012207,0.999023,0.00,0.00,0.00
458,0.083969,0.083969,0.106870,0.005127,-0.010010,1.004883,0.00,0.00,0.00
459,-0.061069,-0.137405,-0.053435,0.003662,-0.007324,1.001709,0.00,0.00,0.00
460,0.190840,-0.106870,-0.122137,0.003418,-0.009277,0.994629,0.00,0.00,0.00
461,0.053435,0.106870,0.137405,0.004883,-0.011963,0.991211,0.00,0.00,0.00
462,-0.038168,-0.175573,-0.038168,-0.005371,-0.003174,1.001953,0.00,0.00,0.00
463,-0.022901,-0.152672,-0.083969,0.002197,-0.009521,0.999756,0.00,0.00,0.00
464,0.015267,-0.030534,-0.122137,-0.001709,-0.011963,0.987549,0.00,0.00,0.00
465,0.076336,-0.152672,0.145038,-0.001953,-0.013428,1.001465,0.00,0.00,0.00
466,0.122137,0.259542,-0.122137,0.001465,-0.007812,0.987549,0.00,0.00,0.00
467,0.015267,-0.114504,-0.137405,0.006104,-0.006104,0.998779,0.00,0.00,0.00
468,-0.137405,-0.038168,-0.038168,0.004639,-0.001709,1.003174,0.00,0.00,0.00
469,-0.068702,-0.282443,-0.076336,0.004395,-0.009277,1.004395,0.00,0.00,0.00
470,-0.022901,0.122137,-0.122137,-0.005127,-0.009277,1.004150,0.00,0.00,0.00
471,-0.099237,-0.030534,0.068702,0.008057,-0.010010,0.990723,0.00,0.00,0.00
472,0.175573,-0.068702,0.091603,0.000732,-0.008057,1.005127,0.00,0.00,0.00
473,0.007634,0.183206,-0.083969,0.008057,-0.011475,1.009766,0.00,0.00,0.00
474,0.083969,-0.167939,-0.076336,0.001465,-0.005615,0.994629,0.00,0.00,0.00
475,-0.122137,-0.175573,-0.137405,0.000244,-0.004639,1.013184,0.00,0.00,0.00
476,0.061069,0.236641,-0.083969,0.001709,-0.012939,0.995605,0.00,0.00,0.00
477,-0.053435,-0.152672,-0.160305,0.003418,-0.005615,1.000000,0.00,0.00,0.00
478,0.038168,0.244275,-0.053435,0.005371,-0.012939,1.000977,0.00,0.00,0.00
479,-0.030534,-0.099237,-0.083969,0.004639,-0.005371,1.006348,0.00,0.00,0.00
480,0.030534,-0.030534,-0.076336,-0.003418,-0.010010,0.994629,0.00,0.00,0.00
481,-0.122137,0.106870,-0.274809,0.010742,-0.008789,0.989990,0.00,0.00,0.00
482,0.045802,-0.045802,-0.099237,-0.006348,-0.005859,0.994141,0.00,0.00,0.00
483,0.229008,0.145038,0.007634,0.000732,-0.004150,0.999023,0.00,0.00,0.00
484,-0.061069,-0.030534,0.007634,-0.002441,-0.004639,0.998779,0.00,0.00,0.00
485,0.106870,-0.061069,-0.122137,0.003662,-0.010010,1.005859,0.00,0.00,0.00
486,-0.015267,0.145038,-0.091603,0.003418,-0.008057,0.996582,0.00,0.00,0.00
487,0.007634,-0.190840,0.053435,0.004150,-0.005127,0.990967,0.00,0.00,0.00
488,0.038168,0.160305,-0.167939,-0.000977,-0.007812,1.004150,0.00,0.00,0.00
489,-0.160305,-0.183206,-0.290076,-0.000488,-0.004883,0.997314,0.00,0.00,0.00
490,0.022901,0.000000,0.106870,-0.006592,-0.010498,1.005371,0.00,0.00,0.00
491,0.015267,-0.022901,-0.145038,0.006348,-0.009521,1.002197,0.00,0.00,0.00
492,0.068702,-0.068702,-0.083969,0.001221,-0.013916,0.993896,0.00,0.00,0.00
493,0.083969,-0.007634,-0.167939,0.010254,-0.010498,0.984375,0.00,0.00,0.00
494,-0.053435,-0.129771,-0.259542,0.002930,-0.010254,0.993164,0.00,0.00,0.00
495,-0.099237,-0.045802,-0.038168,-0.001221,-0.004395,1.019531,0.00,0.00,0.00
496,-0.137405,0.000000,0.015267,0.007324,-0.009521,0.995117,0.00,0.00,0.00
497,0.000000,-0.068702,0.061069,0.000488,-0.005615,1.003662,0.00,0.00,0.00
498,0.045802,0.137405,0.007634,-0.001465,-0.005859,1.005371,0.00,0.00,0.00
499,-0.106870,-0.022901,0.076336,0.004395,-0.010254,0.993896,0.00,0.00,0.00
500,-0.145038,-0.015267,0.106870,0.000977,-0.001465,0.999512,0.00,0.00,0.00
501,-0.083969,-0.045802,-0.061069,0.003418,-0.009033,0.991211,0.00,0.00,0.00
502,0.160305,0.030534,-0.038168,0.000000,-0.006836,1.002930,0.00,0.00,0.00
503,0.091603,0.129771,-0.038168,0.004395,-0.010742,1.000732,0.00,0.00,0.00
504,0.030534,-0.152672,-0.015267,0.000488,-0.009766,0.991211,0.00,0.00,0.00
505,-0.076336,0.007634,0.045802,0.002197,-0.007568,1.003906,0.00,0.00,0.00
506,0.091603,-0.129771,-0.137405,0.000977,-0.015625,0.986328,0.00,0.00,0.00
507,-0.007634,-0.251908,-0.007634,0.006348,-0.011963,1.011719,0.00,0.00,0.00
508,0.267176,0.236641,0.030534,0.001709,-0.010010,0.996582,0.00,0.00,0.00
509,-0.083969,-0.137405,-0.137405,0.003174,-0.007812,1.001221,0.00,0.00,0.00
510,0.213740,0.259542,-0.030534,-0.002441,-0.010010,1.002197,0.00,0.00,0.00
511,-0.175573,-0.068702,0.122137,-0.001221,-0.009766,0.989990,0.00,0.00,0.00
512,-0.007634,-0.175573,-0.068702,0.001709,-0.010254,1.002197,0.00,0.00,0.00
513,0.145038,0.068702,0.000000,-0.000732,-0.008057,0.991455,0.00,0.00,0.00
514,-0.175573,-0.091603,-0.167939,0.001465,-0.015137,0.995605,0.00,0.00,0.00
515,-0.038168,-0.038168,-0.160305,0.004150,-0.005615,1.005859,0.00,0.00,0.00
516,-0.053435,0.083969,-0.122137,0.006348,-0.007080,0.994141,0.00,0.00,0.00
517,-0.305344,-0.015267,-0.106870,-0.000977,-0.007568,1.003662,0.00,0.00,0.00
518,0.167939,0.229008,-0.015267,0.001221,-0.011230,1.002197,0.00,0.00,0.00
519,-0.114504,0.007634,-0.076336,0.001709,-0.000244,1.006836,0.00,0.00,0.00
520,0.114504,0.015267,-0.015267,0.000732,-0.006836,1.001465,0.00,0.00,0.00
521,0.091603,-0.068702,0.015267,0.004883,-0.009033,0.992676,0.00,0.00,0.00
522,-0.160305,-0.045802,-0.183206,-0.000244,-0.007324,1.000244,0.00,0.00,0.00
523,0.030534,0.290076,-0.038168,0.006348,-0.010254,0.998047,0.00,0.00,0.00
524,-0.114504,-0.091603,-0.068702,0.006836,-0.009521,0.987793,0.00,0.00,0.00
525,0.106870,-0.145038,-0.083969,-0.005615,-0.005859,0.996826,0.00,0.00,0.00
526,0.038168,0.183206,-0.045802,-0.001465,-0.015625,0.995117,0.00,0.00,0.00
527,-0.030534,-0.175573,0.000000,0.000000,-0.006348,1.000732,0.00,0.00,0.00
528,0.061069,0.244275,-0.015267,0.002930,-0.006104,1.005127,0.00,0.00,0.00
529,-0.152672,-0.099237,-0.152672,0.000732,-0.009521,0.986084,0.00,0.00,0.00
530,-0.045802,-0.114504,-0.061069,-0.002441,-0.007568,0.997314,0.00,0.00,0.00
531,0.045802,0.129771,-0.129771,0.005615,-0.011719,0.997314,0.00,0.00,0.00
532,-0.053435,-0.053435,-0.061069,0.000488,-0.005127,0.994629,0.00,0.00,0.00
533,-0.030534,0.022901,-0.076336,-0.007080,-0.011230,0.993164,0.00,0.00,0.00
534,-0.038168,0.198473,-0.083969,-0.000244,-0.016113,1.000000,0.00,0.00,0.00
535,-0.068702,-0.175573,0.045802,0.000488,-0.006592,1.002441,0.00,0.00,0.00
536,0.030534,0.160305,0.030534,0.002441,-0.010010,1.000488,0.00,0.00,0.00
537,-0.152672,-0.251908,0.022901,0.010010,-0.004639,0.993896,0.00,0.00,0.00
538,0.236641,0.106870,0.007634,0.003418,-0.005371,1.000244,0.00,0.00,0.00
539,0.083969,0.251908,-0.068702,0.008545,-0.008301,0.992920,0.00,0.00,0.00
540,-0.007634,-0.038168,0.137405,-0.002441,-0.008057,0.998779,0.00,0.00,0.00
541,0.061069,0.335878,-0.091603,0.005371,-0.005127,0.993164,0.00,0.00,0.00
542,-0.038168,-0.015267,0.114504,0.004150,-0.008057,1.003662,0.00,0.00,0.00
543,0.282443,0.045802,-0.236641,0.001221,-0.010254,1.000488,0.00,0.00,0.00
544,0.068702,0.015267,-0.053435,0.001221,-0.011719,1.000244,0.00,0.00,0.00
545,0.015267,-0.061069,-0.099237,-0.000732,-0.011719,1.008057,0.00,0.00,0.00
546,-0.022901,0.045802,0.160305,0.006836,-0.010986,0.994873,0.00,0.00,0.00
547,-0.167939,-0.221374,0.068702,0.005371,-0.004150,0.995361,0.00,0.00,0.00
548,0.152672,0.053435,-0.145038,0.002197,-0.007324,1.002197,0.00,0.00,0.00
549,-0.282443,0.000000,-0.099237,0.000732,-0.005615,0.985840,0.00,0.00,0.00
550,-0.091603,-0.145038,-0.106870,-0.002930,-0.010742,1.000977,0.00,0.00,0.00
551,0.099237,0.160305,-0.167939,0.000000,-0.013184,0.995850,0.00,0.00,0.00
552,-0.022901,-0.045802,-0.007634,-0.000244,-0.008301,1.000244,0.00,0.00,0.00
553,0.167939,0.343511,0.053435,-0.002930,-0.011963,1.003418,0.00,0.00,0.00
554,-0.030534,0.022901,0.022901,0.004150,-0.010010,0.995605,0.00,0.00,0.00
555,-0.038168,0.076336,0.083969,0.002686,-0.008057,0.991699,0.00,0.00,0.00
556,0.068702,0.213740,-0.122137,0.007568,-0.013672,0.996094,0.00,0.00,0.00
557,-0.068702,-0.099237,-0.045802,0.004883,-0.008545,1.001953,0.00,0.00,0.00
558,0.038168,0.114504,-0.183206,0.006348,-0.012939,1.008545,0.00,0.00,0.00
559,-0.106870,0.045802,-0.053435,0.003906,-0.010498,0.993652,0.00,0.00,0.00
560,0.106870,-0.038168,-0.099237,0.002686,-0.006592,1.006836,0.00,0.00,0.00
561,0.015267,0.312977,-0.015267,0.000000,-0.007324,0.995117,0.00,0.00,0.00
562,-0.083969,-0.213740,-0.068702,0.000000,-0.002686,0.991455,0.00,0.00,0.00
563,0.183206,0.114504,-0.099237,-0.004639,-0.005615,1.004883,0.00,0.00,0.00
564,0.045802,-0.022901,-0.091603,0.008057,-0.009033,0.996826,0.00,0.00,0.00
565,-0.083969,-0.091603,-0.175573,-0.003906,-0.001953,0.999512,0.00,0.00,0.00
566,0.007634,0.122137,0.145038,0.007812,-0.010742,0.994385,0.00,0.00,0.00
567,-0.022901,0.076336,0.007634,-0.007324,-0.002197,0.994141,0.00,0.00,0.00
568,0.190840,0.122137,0.045802,0.000488,-0.008301,1.004395,0.00,0.00,0.00
569,0.267176,-0.099237,-0.030534,0.001465,-0.002686,0.993652,0.00,0.00,0.00
570,0.022901,-0.083969,0.175573,-0.004150,-0.009033,1.004639,0.00,0.00,0.00
571,0.015267,0.152672,-0.076336,0.009277,-0.016113,0.999268,0.00,0.00,0.00
572,-0.236641,-0.221374,-0.083969,0.003418,-0.005859,0.997314,0.00,0.00,0.00
573,0.068702,0.122137,0.015267,0.007324,-0.010010,0.997314,0.00,0.00,0.00
574,-0.114504,0.045802,-0.106870,0.013428,-0.008057,0.996338,0.00,0.00,0.00
575,-0.137405,-0.122137,-0.030534,-0.000488,-0.011230,0.995117,0.00,0.00,0.00
576,-0.061069,0.206107,-0.038168,0.000732,-0.009521,0.993896,0.00,0.00,0.00
577,-0.030534,-0.061069,0.000000,0.003418,-0.010254,1.001465,0.00,0.00,0.00
578,0.137405,0.038168,0.152672,-0.002441,-0.010986,0.990723,0.00,0.00,0.00
579,0.007634,-0.061069,-0.022901,0.004883,-0.003418,1.000488,0.00,0.00,0.00
580,-0.137405,-0.290076,-0.022901,0.000244,-0.003662,0.996826,0.00,0.00,0.00
581,0.160305,0.099237,0.045802,0.004883,-0.008545,0.994141,0.00,0.00,0.00
