Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
285,-0.129771,-0.068702,-0.190840,-0.236328,-0.562988,0.771240,0.00,0.00,0.00
286,-0.122137,-0.137405,-0.068702,-0.235352,-0.565674,0.762451,0.00,0.00,0.00
287,-0.145038,-0.106870,-0.106870,-0.234375,-0.569092,0.765137,0.00,0.00,0.00
288,-0.099237,0.068702,-0.259542,-0.238525,-0.567139,0.780029,0.00,0.00,0.00
289,-0.053435,-0.137405,-0.305344,-0.236816,-0.561279,0.776611,0.00,0.00,0.00
290,-0.030534,-0.175573,-0.106870,-0.234131,-0.567871,0.770752,0.00,0.00,0.00
291,0.015267,-0.099237,-0.290076,-0.227295,-0.564697,0.778564,0.00,0.00,0.00
292,-0.045802,-0.076336,-0.297710,-0.243408,-0.574463,0.770752,0.00,0.00,0.00
293,-0.145038,0.053435,-0.007634,-0.233398,-0.565674,0.776611,0.00,0.00,0.00
294,-0.030534,0.068702,-0.229008,-0.235352,-0.565430,0.765381,0.00,0.00,0.00
295,-0.175573,0.022901,-0.152672,-0.237549,-0.569580,0.770264,0.00,0.00,0.00
296,-0.007634,0.129771,-0.183206,-0.234375,-0.561523,0.776123,0.00,0.00,0.00
297,-0.145038,0.045802,-0.160305,-0.240479,-0.565674,0.769531,0.00,0.00,0.00
298,-0.183206,0.038168,-0.206107,-0.242920,-0.566406,0.771973,0.00,0.00,0.00
299,-0.030534,0.061069,-0.274809,-0.239258,-0.571533,0.781738,0.00,0.00,0.00
300,-0.167939,-0.038168,-0.137405,-0.233154,-0.564941,0.781006,0.00,0.00,0.00
301,-0.022901,-0.175573,-0.259542,-0.226318,-0.569336,0.778076,0.00,0.00,0.00
302,-0.137405,0.290076,0.022901,-0.236328,-0.564697,0.769043,0.00,0.00,0.00
303,-0.229008,0.221374,-0.122137,-0.236572,-0.564453,0.767578,0.00,0.00,0.00
304,-0.122137,0.236641,0.068702,-0.213867,-0.571045,0.767090,0.00,0.00,0.00
305,-0.465649,0.343511,0.106870,-0.237061,-0.564209,0.785156,0.00,0.00,0.00
306,-0.442748,0.099237,-0.129771,-0.228027,-0.567627,0.767334,0.00,0.00,0.00
307,-0.061069,-0.038168,-0.099237,-0.261475,-0.568359,0.764893,0.00,0.00,0.00
308,0.030534,-0.251908,-0.320611,-0.238770,-0.566895,0.764404,0.00,0.00,0.00
309,-0.030534,0.007634,-0.259542,-0.226318,-0.569580,0.778076,0.00,0.00,0.00
310,-0.083969,-0.053435,-0.160305,-0.244629,-0.568848,0.773682,0.00,0.00,0.00
311,-0.206107,-0.038168,-0.030534,-0.233643,-0.568604,0.776123,0.00,0.00,0.00
312,-0.129771,-0.030534,-0.015267,-0.231445,-0.563721,0.774902,0.00,0.00,0.00
313,-0.198473,0.068702,0.030534,-0.234375,-0.571533,0.772461,0.00,0.00,0.00
314,-0.152672,-0.160305,0.068702,-0.235107,-0.569092,0.772705,0.00,0.00,0.00
315,-0.137405,-0.045802,-0.198473,-0.238770,-0.564941,0.772949,0.00,0.00,0.00
316,-0.366412,0.053435,-0.045802,-0.226807,-0.566162,0.774170,0.00,0.00,0.00
317,-0.366412,0.129771,0.061069,-0.228271,-0.564209,0.778320,0.00,0.00,0.00
318,-0.229008,0.137405,-0.053435,-0.236816,-0.564209,0.759766,0.00,0.00,0.00
319,-0.152672,0.206107,-0.183206,-0.243652,-0.565674,0.773682,0.00,0.00,0.00
320,-0.160305,0.122137,-0.106870,-0.231201,-0.565186,0.771484,0.00,0.00,0.00
321,-0.091603,0.251908,-0.175573,-0.235107,-0.566406,0.771240,0.00,0.00,0.00
322,-0.259542,0.122137,-0.152672,-0.241943,-0.565430,0.772705,0.00,0.00,0.00
323,-0.251908,0.015267,0.022901,-0.239746,-0.564697,0.771973,0.00,0.00,0.00
324,-0.267176,0.030534,-0.137405,-0.239746,-0.563965,0.764893,0.00,0.00,0.00
325,-0.137405,0.076336,-0.045802,-0.238525,-0.567871,0.764893,0.00,0.00,0.00
326,-0.068702,0.053435,-0.030534,-0.233154,-0.569580,0.772217,0.00,0.00,0.00
327,-0.129771,-0.076336,-0.106870,-0.233154,-0.565186,0.767334,0.00,0.00,0.00
328,-0.183206,-0.068702,-0.076336,-0.232666,-0.564941,0.777832,0.00,0.00,0.00
329,-0.083969,-0.106870,-0.022901,-0.234131,-0.559082,0.779297,0.00,0.00,0.00
330,-0.053435,-0.022901,-0.251908,-0.234375,-0.563721,0.772217,0.00,0.00,0.00
331,-0.290076,0.053435,-0.282443,-0.239502,-0.564209,0.775879,0.00,0.00,0.00
332,-0.236641,0.061069,-0.083969,-0.239746,-0.562256,0.775879,0.00,0.00,0.00
333,-0.053435,0.000000,-0.160305,-0.239258,-0.567627,0.775879,0.00,0.00,0.00
334,-0.053435,0.000000,-0.114504,-0.233154,-0.563965,0.765869,0.00,0.00,0.00
335,-0.030534,-0.015267,-0.267176,-0.238525,-0.565918,0.775391,0.00,0.00,0.00
336,-0.106870,-0.129771,-0.091603,-0.239014,-0.562744,0.766357,0.00,0.00,0.00
337,-0.068702,-0.183206,-0.114504,-0.236572,-0.567139,0.774414,0.00,0.00,0.00
338,-0.045802,-0.236641,0.068702,-0.232910,-0.563965,0.771729,0.00,0.00,0.00
339,-0.068702,0.053435,-0.267176,-0.237305,-0.563965,0.777100,0.00,0.00,0.00
340,-0.068702,-0.114504,-0.137405,-0.234375,-0.563232,0.771484,0.00,0.00,0.00
341,-0.160305,0.137405,0.106870,-0.239746,-0.564941,0.776855,0.00,0.00,0.00
342,-0.091603,0.000000,-0.183206,-0.238525,-0.567871,0.776123,0.00,0.00,0.00
343,0.045802,-0.015267,-0.106870,-0.235107,-0.563232,0.770752,0.00,0.00,0.00
344,-0.030534,-0.183206,-0.045802,-0.229248,-0.566895,0.768799,0.00,0.00,0.00
345,-0.015267,0.030534,0.015267,-0.235352,-0.559814,0.758789,0.00,0.00,0.00
346,0.076336,-0.053435,-0.282443,-0.228516,-0.564941,0.763672,0.00,0.00,0.00
347,0.038168,-0.053435,-0.229008,-0.236328,-0.571045,0.768311,0.00,0.00,0.00
348,-0.076336,-0.038168,-0.229008,-0.237061,-0.564453,0.766602,0.00,0.00,0.00
349,-0.076336,-0.061069,-0.236641,-0.238525,-0.565918,0.765625,0.00,0.00,0.00
350,0.099237,-0.091603,-0.106870,-0.235840,-0.563965,0.775391,0.00,0.00,0.00
351,0.129771,-0.076336,-0.145038,-0.232910,-0.569580,0.774902,0.00,0.00,0.00
352,-0.114504,-0.076336,-0.183206,-0.232422,-0.568115,0.773193,0.00,0.00,0.00
353,0.106870,0.007634,-0.068702,-0.229004,-0.564453,0.769287,0.00,0.00,0.00
354,0.038168,0.122137,0.022901,-0.229980,-0.562012,0.772461,0.00,0.00,0.00
355,0.000000,0.106870,0.114504,-0.229248,-0.565674,0.771729,0.00,0.00,0.00
356,-0.015267,0.236641,0.045802,-0.234863,-0.570557,0.767334,0.00,0.00,0.00
357,0.015267,0.335878,0.045802,-0.237305,-0.564209,0.770996,0.00,0.00,0.00
358,0.251908,-0.129771,0.000000,-0.256836,-0.563721,0.760986,0.00,0.00,0.00
359,0.076336,0.190840,-0.045802,-0.221191,-0.564209,0.775879,0.00,0.00,0.00
360,-0.083969,0.351145,0.206107,-0.240967,-0.567139,0.769043,0.00,0.00,0.00
361,0.045802,-0.015267,0.183206,-0.251709,-0.568604,0.765381,0.00,0.00,0.00
362,-0.053435,-0.083969,-0.106870,-0.241455,-0.564697,0.774902,0.00,0.00,0.00
363,0.076336,0.007634,-0.038168,-0.230225,-0.565674,0.771240,0.00,0.00,0.00
364,0.106870,0.091603,-0.053435,-0.234131,-0.564941,0.760010,0.00,0.00,0.00
365,0.167939,-0.022901,-0.274809,-0.250000,-0.564453,0.764893,0.00,0.00,0.00
366,0.167939,-0.282443,-0.480916,-0.225342,-0.567627,0.761719,0.00,0.00,0.00
367,-0.167939,-0.099237,-0.061069,-0.236084,-0.575195,0.793457,0.00,0.00,0.00
368,0.175573,-0.091603,-0.030534,-0.238770,-0.557617,0.771484,0.00,0.00,0.00
369,0.114504,0.076336,-0.068702,-0.225342,-0.567139,0.785400,0.00,0.00,0.00
370,-0.038168,0.114504,0.152672,-0.225830,-0.565918,0.778320,0.00,0.00,0.00
371,-0.068702,0.580153,0.229008,-0.236816,-0.558105,0.780762,0.00,0.00,0.00
372,-0.030534,0.282443,-0.068702,-0.235352,-0.562988,0.789307,0.00,0.00,0.00
373,-0.335878,1.030534,0.717557,-0.220459,-0.565674,0.768799,0.00,0.00,0.00
374,-0.450382,1.725191,1.160305,-0.208252,-0.563232,0.772949,0.00,0.00,0.00
375,-0.893130,1.801527,1.083969,-0.215332,-0.559326,0.781494,0.00,0.00,0.00
376,-0.923664,1.274809,0.931298,-0.263916,-0.573730,0.761230,0.00,0.00,0.00
377,-0.496183,1.167939,0.595420,-0.289551,-0.559570,0.767822,0.00,0.00,0.00
378,-0.351145,0.641221,0.343511,-0.234375,-0.569092,0.764893,0.00,0.00,0.00
379,-0.160305,0.671756,0.305344,-0.228516,-0.563477,0.768311,0.00,0.00,0.00
380,-0.229008,0.358779,0.145038,-0.255371,-0.563232,0.773193,0.00,0.00,0.00
381,-0.152672,0.320611,0.175573,-0.241211,-0.568115,0.769287,0.00,0.00,0.00
382,-0.068702,0.083969,0.167939,-0.236816,-0.566406,0.763672,0.00,0.00,0.00
383,0.083969,0.091603,0.183206,-0.241699,-0.563477,0.770752,0.00,0.00,0.00
384,0.099237,0.282443,0.030534,-0.224854,-0.565186,0.786621,0.00,0.00,0.00
385,-0.083969,0.541985,0.709924,-0.231445,-0.567383,0.778564,0.00,0.00,0.00
386,0.061069,0.549618,0.625954,-0.230469,-0.564453,0.771484,0.00,0.00,0.00
387,-0.305344,0.435115,0.267176,-0.264648,-0.555664,0.771484,0.00,0.00,0.00
388,-0.206107,0.160305,-0.229008,-0.250244,-0.569580,0.761963,0.00,0.00,0.00
389,0.007634,0.488550,0.320611,-0.224854,-0.567627,0.763672,0.00,0.00,0.00
390,-0.259542,0.427481,0.236641,-0.238037,-0.562012,0.775635,0.00,0.00,0.00
391,-0.183206,0.351145,0.320611,-0.246338,-0.569336,0.768066,0.00,0.00,0.00
392,0.030534,0.129771,0.045802,-0.250000,-0.563721,0.762207,0.00,0.00,0.00
393,0.152672,-0.007634,-0.091603,-0.240967,-0.565430,0.772217,0.00,0.00,0.00
394,0.366412,-0.175573,-0.251908,-0.239014,-0.564941,0.770996,0.00,0.00,0.00
395,0.305344,-0.442748,-0.480916,-0.247559,-0.561768,0.761963,0.00,0.00,0.00
396,0.503817,-0.580153,-0.435115,-0.239014,-0.559570,0.770020,0.00,0.00,0.00
397,0.580153,-0.442748,-0.580153,-0.246338,-0.560547,0.791016,0.00,0.00,0.00
398,0.824427,-0.580153,-0.351145,-0.234619,-0.564209,0.753418,0.00,0.00,0.00
399,0.473282,-0.488550,-0.335878,-0.237061,-0.561279,0.771240,0.00,0.00,0.00
400,0.541985,-0.251908,-0.190840,-0.252441,-0.554688,0.771973,0.00,0.00,0.00
401,0.503817,-0.549618,-0.320611,-0.244141,-0.564697,0.754150,0.00,0.00,0.00
402,0.427481,-0.458015,-0.595420,-0.259033,-0.573242,0.792725,0.00,0.00,0.00
403,0.343511,-0.916031,-0.610687,-0.232666,-0.559082,0.770752,0.00,0.00,0.00
404,0.809160,-0.381679,-0.274809,-0.235352,-0.567627,0.770996,0.00,0.00,0.00
405,0.473282,-0.801527,-0.503817,-0.235107,-0.560059,0.768799,0.00,0.00,0.00
406,0.816794,-0.885496,-0.633588,-0.250732,-0.569336,0.762939,0.00,0.00,0.00
407,0.587786,-1.167939,-0.816794,-0.244873,-0.564453,0.776123,0.00,0.00,0.00
408,0.732824,-0.648855,-0.496183,-0.227051,-0.566406,0.773682,0.00,0.00,0.00
409,0.641221,-0.893130,-0.610687,-0.241943,-0.561768,0.776367,0.00,0.00,0.00
410,0.671756,-0.877863,-0.656489,-0.248291,-0.561768,0.766602,0.00,0.00,0.00
411,0.824427,-0.908397,-0.770992,-0.250000,-0.563965,0.775635,0.00,0.00,0.00
412,0.549618,-0.969466,-0.786260,-0.243408,-0.568848,0.764404,0.00,0.00,0.00
413,0.854962,-1.099237,-0.854962,-0.241455,-0.566162,0.769043,0.00,0.00,0.00
414,0.694656,-1.381679,-1.022901,-0.247070,-0.560059,0.774902,0.00,0.00,0.00
415,0.847328,-1.328244,-1.045802,-0.238770,-0.569580,0.775635,0.00,0.00,0.00
416,0.877863,-1.038168,-0.900763,-0.217529,-0.566650,0.782227,0.00,0.00,0.00
417,0.671756,-1.198473,-1.030534,-0.233154,-0.561768,0.779053,0.00,0.00,0.00
418,0.732824,-1.389313,-1.038168,-0.243408,-0.562012,0.781006,0.00,0.00,0.00
419,0.717557,-1.404580,-1.122137,-0.235107,-0.559082,0.775391,0.00,0.00,0.00
420,0.572519,-1.305344,-1.007634,-0.224609,-0.563232,0.760010,0.00,0.00,0.00
421,0.786260,-1.038168,-0.717557,-0.234619,-0.567383,0.776855,0.00,0.00,0.00
422,0.412214,-1.274809,-0.946565,-0.235840,-0.562744,0.767334,0.00,0.00,0.00
423,0.786260,-1.320611,-1.137405,-0.246582,-0.561035,0.765869,0.00,0.00,0.00
424,0.328244,-1.419847,-0.954198,-0.235352,-0.567383,0.770508,0.00,0.00,0.00
425,0.717557,-0.793893,-0.755725,-0.218018,-0.559570,0.772461,0.00,0.00,0.00
426,0.343511,-0.854962,-0.816794,-0.230225,-0.562256,0.777832,0.00,0.00,0.00
427,0.236641,-0.770992,-0.664122,-0.238281,-0.564697,0.769287,0.00,0.00,0.00
428,0.358779,-0.900763,-0.931298,-0.240479,-0.563965,0.780273,0.00,0.00,0.00
429,0.259542,-0.954198,-0.564885,-0.224609,-0.559570,0.768311,0.00,0.00,0.00
430,0.450382,-0.702290,-0.656489,-0.225830,-0.566162,0.786377,0.00,0.00,0.00
431,0.183206,-0.633588,-0.572519,-0.240234,-0.558594,0.769287,0.00,0.00,0.00
432,0.343511,-0.564885,-0.633588,-0.253418,-0.561523,0.773438,0.00,0.00,0.00
433,0.068702,-1.114504,-0.870229,-0.242676,-0.569336,0.778076,0.00,0.00,0.00
434,0.351145,-0.587786,-0.687023,-0.232910,-0.562256,0.767578,0.00,0.00,0.00
435,-0.167939,-0.709924,-0.648855,-0.229492,-0.562500,0.787842,0.00,0.00,0.00
436,-0.175573,-0.122137,-0.030534,-0.226807,-0.558838,0.776123,0.00,0.00,0.00
437,-0.129771,-0.358779,-0.496183,-0.239746,-0.566162,0.777832,0.00,0.00,0.00
438,-0.229008,-0.381679,-0.503817,-0.238037,-0.565918,0.781982,0.00,0.00,0.00
439,0.099237,-0.786260,-0.709924,-0.255127,-0.566406,0.769287,0.00,0.00,0.00
440,-0.229008,-0.419847,-0.503817,-0.228027,-0.564941,0.766357,0.00,0.00,0.00
441,-0.320611,-0.229008,-0.572519,-0.221436,-0.560791,0.785889,0.00,0.00,0.00
442,-0.374046,0.045802,-0.152672,-0.218262,-0.559814,0.769531,0.00,0.00,0.00
443,-0.206107,0.022901,-0.465649,-0.246094,-0.571045,0.770020,0.00,0.00,0.00
444,-0.282443,-0.610687,-0.427481,-0.236328,-0.562744,0.773682,0.00,0.00,0.00
445,0.045802,-0.557252,-0.641221,-0.248047,-0.564697,0.798584,0.00,0.00,0.00
446,-0.145038,-0.160305,-0.381679,-0.224365,-0.555664,0.769531,0.00,0.00,0.00
447,-0.778626,0.236641,-0.229008,-0.206299,-0.562256,0.782715,0.00,0.00,0.00
448,-0.511450,0.007634,-0.030534,-0.228027,-0.563721,0.777344,0.00,0.00,0.00
449,-0.709924,0.244275,-0.221374,-0.243164,-0.562988,0.767822,0.00,0.00,0.00
450,-0.648855,-0.099237,-0.259542,-0.238525,-0.563477,0.772461,0.00,0.00,0.00
451,-0.259542,0.038168,-0.419847,-0.246094,-0.557861,0.765381,0.00,0.00,0.00
452,-0.656489,0.061069,-0.244275,-0.234619,-0.564209,0.777832,0.00,0.00,0.00
453,-0.893130,0.206107,-0.152672,-0.222412,-0.570312,0.781738,0.00,0.00,0.00
454,-0.824427,0.000000,-0.038168,-0.239990,-0.564453,0.774414,0.00,0.00,0.00
455,-0.832061,0.343511,-0.053435,-0.232910,-0.568115,0.770020,0.00,0.00,0.00
456,-0.793893,0.045802,-0.183206,-0.235840,-0.560303,0.773926,0.00,0.00,0.00
457,-0.885496,0.335878,-0.045802,-0.232910,-0.562012,0.768555,0.00,0.00,0.00
458,-0.557252,-0.251908,-0.145038,-0.238525,-0.560547,0.762939,0.00,0.00,0.00
459,-1.099237,-0.045802,-0.343511,-0.239014,-0.571289,0.794922,0.00,0.00,0.00
460,-0.778626,0.145038,-0.160305,-0.234375,-0.558838,0.772461,0.00,0.00,0.00
461,-0.877863,0.267176,0.038168,-0.227783,-0.569580,0.774902,0.00,0.00,0.00
462,-1.030534,0.442748,0.007634,-0.234131,-0.559082,0.774170,0.00,0.00,0.00
463,-1.236641,0.458015,0.015267,-0.231934,-0.568359,0.767822,0.00,0.00,0.00
464,-0.992366,0.458015,0.038168,-0.230957,-0.560303,0.773926,0.00,0.00,0.00
465,-0.847328,0.351145,-0.022901,-0.235596,-0.564453,0.772217,0.00,0.00,0.00
466,-0.908397,0.167939,-0.099237,-0.232666,-0.555420,0.767334,0.00,0.00,0.00
467,-0.923664,0.305344,0.053435,-0.242188,-0.559814,0.777588,0.00,0.00,0.00
468,-0.977099,0.259542,0.221374,-0.227539,-0.565430,0.780518,0.00,0.00,0.00
469,-0.793893,0.267176,0.022901,-0.228516,-0.566406,0.767822,0.00,0.00,0.00
470,-0.885496,0.473282,-0.076336,-0.233887,-0.565430,0.767334,0.00,0.00,0.00
471,-0.992366,0.244275,-0.045802,-0.239746,-0.563965,0.768066,0.00,0.00,0.00
472,-0.816794,0.114504,-0.022901,-0.233154,-0.570557,0.766113,0.00,0.00,0.00
473,-0.824427,0.114504,-0.198473,-0.244629,-0.558838,0.780029,0.00,0.00,0.00
474,-0.854962,0.183206,-0.160305,-0.236572,-0.568359,0.772705,0.00,0.00,0.00
475,-0.854962,0.068702,-0.259542,-0.230957,-0.564209,0.773193,0.00,0.00,0.00
476,-0.618321,0.244275,-0.076336,-0.230469,-0.563477,0.779053,0.00,0.00,0.00
477,-0.755725,0.221374,-0.076336,-0.234131,-0.561279,0.767334,0.00,0.00,0.00
478,-0.793893,0.183206,-0.167939,-0.240479,-0.564209,0.768555,0.00,0.00,0.00
479,-0.977099,0.152672,-0.152672,-0.237061,-0.563721,0.783691,0.00,0.00,0.00
480,-1.152672,0.343511,-0.175573,-0.234863,-0.560303,0.774170,0.00,0.00,0.00
481,-1.450382,0.572519,0.099237,-0.228760,-0.562500,0.784424,0.00,0.00,0.00
482,-1.511450,0.610687,0.198473,-0.225342,-0.563232,0.777344,0.00,0.00,0.00
483,-1.564885,0.847328,0.213740,-0.235840,-0.568848,0.773438,0.00,0.00,0.00
484,-1.290076,0.648855,0.000000,-0.248291,-0.567139,0.764648,0.00,0.00,0.00
485,-1.694656,0.702290,0.007634,-0.242920,-0.560791,0.776855,0.00,0.00,0.00
486,-1.618321,0.709924,-0.022901,-0.231689,-0.564453,0.764893,0.00,0.00,0.00
487,-1.763359,0.572519,0.030534,-0.234375,-0.565430,0.773682,0.00,0.00,0.00
488,-1.694656,0.534351,-0.015267,-0.234375,-0.560791,0.772217,0.00,0.00,0.00
489,-1.595420,0.603053,0.030534,-0.234131,-0.561523,0.771240,0.00,0.00,0.00
490,-1.664122,0.480916,-0.083969,-0.239746,-0.564941,0.768555,0.00,0.00,0.00
491,-1.541985,0.671756,-0.160305,-0.247559,-0.569580,0.776123,0.00,0.00,0.00
492,-1.740458,0.427481,-0.091603,-0.238770,-0.563232,0.774170,0.00,0.00,0.00
493,-1.931298,0.435115,-0.160305,-0.235352,-0.567383,0.768555,0.00,0.00,0.00
494,-2.106870,0.564885,-0.190840,-0.241699,-0.565430,0.771729,0.00,0.00,0.00
495,-2.328244,-0.076336,-0.641221,-0.246338,-0.560547,0.761230,0.00,0.00,0.00
496,-2.473282,0.442748,-0.335878,-0.238281,-0.568359,0.767822,0.00,0.00,0.00
497,-2.702290,0.687023,-0.312977,-0.239258,-0.562500,0.771729,0.00,0.00,0.00
498,-2.740458,0.580153,-0.557252,-0.237061,-0.566895,0.776123,0.00,0.00,0.00
499,-3.030534,0.717557,-0.404580,-0.251221,-0.564941,0.771484,0.00,0.00,0.00
500,-3.290076,0.496183,-0.694656,-0.247559,-0.564209,0.771729,0.00,0.00,0.00
501,-3.374046,0.435115,-0.671756,-0.244629,-0.562744,0.773682,0.00,0.00,0.00
502,-3.717557,0.305344,-0.900763,-0.247070,-0.565186,0.772217,0.00,0.00,0.00
503,-3.702290,-0.167939,-1.167939,-0.246826,-0.571777,0.778564,0.00,0.00,0.00
504,-4.038168,0.099237,-1.206107,-0.243408,-0.570557,0.767822,0.00,0.00,0.00
505,-4.435115,0.083969,-1.282443,-0.256104,-0.567139,0.776123,0.00,0.00,0.00
506,-4.526718,0.297710,-1.572519,-0.243896,-0.572021,0.773682,0.00,0.00,0.00
507,-5.015267,-0.145038,-1.725191,-0.252930,-0.562256,0.774902,0.00,0.00,0.00
508,-5.381679,-0.412214,-2.244275,-0.260254,-0.567383,0.771973,0.00,0.00,0.00
509,-5.641221,-0.740458,-2.312977,-0.254395,-0.573486,0.789307,0.00,0.00,0.00
510,-5.954198,-0.725191,-2.587786,-0.250488,-0.569336,0.765625,0.00,0.00,0.00
511,-6.282443,-1.267176,-2.938931,-0.258057,-0.572266,0.775879,0.00,0.00,0.00
512,-6.564885,-0.862595,-2.969466,-0.258301,-0.575684,0.758789,0.00,0.00,0.00
513,-6.755725,-1.000000,-3.190840,-0.254395,-0.574951,0.762451,0.00,0.00,0.00
514,-6.877863,-1.595420,-3.526718,-0.258789,-0.573975,0.772461,0.00,0.00,0.00
515,-7.160305,-1.587786,-3.847328,-0.250488,-0.577148,0.768311,0.00,0.00,0.00
516,-7.625954,-1.748092,-4.091603,-0.235840,-0.570801,0.781982,0.00,0.00,0.00
517,-7.725191,-2.152672,-4.160305,-0.239502,-0.575684,0.761475,0.00,0.00,0.00
518,-7.458015,-1.938931,-4.015267,-0.240479,-0.571533,0.778320,0.00,0.00,0.00
519,-8.083969,-2.183206,-4.381679,-0.237793,-0.570068,0.765869,0.00,0.00,0.00
520,-8.458015,-2.366412,-4.534351,-0.241455,-0.577393,0.780762,0.00,0.00,0.00
521,-8.732824,-2.480916,-4.709924,-0.252441,-0.580322,0.775391,0.00,0.00,0.00
522,-9.083969,-2.618321,-5.236641,-0.264893,-0.573242,0.767822,0.00,0.00,0.00
523,-9.358779,-2.854962,-5.809160,-0.275391,-0.581055,0.776123,0.00,0.00,0.00
524,-9.419847,-2.633588,-6.389313,-0.266602,-0.596191,0.781982,0.00,0.00,0.00
525,-10.648855,-3.603053,-6.885496,-0.257080,-0.578613,0.773682,0.00,0.00,0.00
526,-11.366412,-4.992366,-7.961832,-0.265869,-0.566895,0.769775,0.00,0.00,0.00
527,-11.534351,-3.648855,-8.824427,-0.234619,-0.584473,0.754883,0.00,0.00,0.00
528,-11.229008,2.809160,-10.450382,-0.193359,-0.593506,0.746094,0.00,0.00,0.00
529,-10.114504,4.687023,-11.610687,-0.238281,-0.595215,0.733154,0.00,0.00,0.00
530,-9.877863,4.145038,-12.893130,-0.279785,-0.596436,0.753418,0.00,0.00,0.00
531,-9.526718,6.358779,-16.343511,-0.249023,-0.583008,0.745605,0.00,0.00,0.00
532,-8.801527,11.190840,-18.740458,-0.180664,-0.592529,0.724121,0.00,0.00,0.00
533,-6.725191,18.572519,-20.549618,-0.154297,-0.600098,0.731934,0.00,0.00,0.00
534,-6.877863,22.687023,-22.435115,-0.187500,-0.564209,0.752686,0.00,0.00,0.00
535,-7.061069,23.984733,-23.931298,-0.224121,-0.575195,0.769531,0.00,0.00,0.00
536,-6.175573,25.694656,-25.198473,-0.264648,-0.596191,0.740967,0.00,0.00,0.00
537,-5.687023,25.335878,-26.083969,-0.289795,-0.596924,0.749512,0.00,0.00,0.00
538,-5.061069,24.061069,-27.145038,-0.294189,-0.592285,0.741943,0.00,0.00,0.00
539,-4.633588,22.931298,-27.167939,-0.281494,-0.606445,0.733398,0.00,0.00,0.00
540,-3.679389,21.954198,-27.160305,-0.266846,-0.602783,0.732910,0.00,0.00,0.00
541,-4.007634,20.038168,-27.015267,-0.235107,-0.587646,0.751221,0.00,0.00,0.00
542,-3.801527,19.236641,-26.412214,-0.215576,-0.599854,0.739258,0.00,0.00,0.00
543,-3.450382,19.106870,-25.305344,-0.207764,-0.589600,0.751465,0.00,0.00,0.00
544,-3.259542,18.473282,-25.106870,-0.207520,-0.598633,0.739502,0.00,0.00,0.00
545,-2.671756,18.480916,-23.900763,-0.199463,-0.601562,0.741211,0.00,0.00,0.00
546,-2.412214,18.496183,-22.740458,-0.198242,-0.599121,0.747559,0.00,0.00,0.00
547,-1.564885,18.190840,-21.832061,-0.199463,-0.612549,0.736816,0.00,0.00,0.00
548,-1.786260,17.198473,-20.389313,-0.208740,-0.590820,0.743408,0.00,0.00,0.00
549,-1.709924,15.580153,-19.442748,-0.203613,-0.596191,0.741699,0.00,0.00,0.00
550,-1.282443,14.145038,-18.251908,-0.212158,-0.597900,0.748291,0.00,0.00,0.00
551,-1.145038,12.442748,-17.007634,-0.210938,-0.595947,0.755859,0.00,0.00,0.00
552,-1.404580,10.931298,-15.717557,-0.200195,-0.591553,0.741211,0.00,0.00,0.00
553,-1.488550,9.114504,-14.213740,-0.198242,-0.594482,0.752686,0.00,0.00,0.00
554,-1.931298,6.748092,-12.664122,-0.189941,-0.591064,0.760010,0.00,0.00,0.00
555,-2.274809,4.244275,-11.274809,-0.179199,-0.594727,0.763672,0.00,0.00,0.00
556,-2.648855,3.305344,-8.916031,-0.171875,-0.598145,0.774170,0.00,0.00,0.00
557,-3.236641,2.312977,-6.793893,-0.169189,-0.593750,0.763184,0.00,0.00,0.00
558,-3.801527,0.908397,-4.603053,-0.170410,-0.582520,0.772217,0.00,0.00,0.00
559,-4.534351,-0.320611,-2.694656,-0.169678,-0.585938,0.775146,0.00,0.00,0.00
560,-4.938931,-1.137405,-1.198473,-0.153076,-0.595947,0.765381,0.00,0.00,0.00
561,-5.511450,-0.312977,0.412214,-0.111084,-0.585938,0.783691,0.00,0.00,0.00
562,-6.229008,1.725191,1.961832,-0.122314,-0.596924,0.764160,0.00,0.00,0.00
563,-6.442748,2.900763,2.938931,-0.152100,-0.600342,0.763672,0.00,0.00,0.00
564,-6.931298,3.160305,3.503817,-0.190430,-0.590820,0.750732,0.00,0.00,0.00
565,-7.374046,2.877863,3.801527,-0.217041,-0.595215,0.763916,0.00,0.00,0.00
566,-7.717557,3.129771,4.358779,-0.223145,-0.607178,0.768066,0.00,0.00,0.00
567,-7.931298,3.435115,4.679389,-0.218994,-0.604736,0.751953,0.00,0.00,0.00
568,-8.358779,3.435115,4.938931,-0.222412,-0.604736,0.750488,0.00,0.00,0.00
569,-8.679389,3.557252,5.480916,-0.227539,-0.611328,0.756348,0.00,0.00,0.00
570,-9.145038,2.740458,5.885496,-0.244141,-0.611084,0.746582,0.00,0.00,0.00
571,-9.419847,1.809160,6.053435,-0.255615,-0.604492,0.743652,0.00,0.00,0.00
572,-9.717557,0.259542,6.244275,-0.257568,-0.605225,0.748047,0.00,0.00,0.00
573,-10.129771,-0.977099,6.175573,-0.251465,-0.607666,0.746582,0.00,0.00,0.00
