Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
27372,190.709924,-17.832061,56.694656,-0.547119,-1.028076,0.793457,0.00,0.00,0.00
27373,183.389313,-22.366412,59.190840,-0.572998,-0.981201,0.798340,0.00,0.00,0.00
27374,177.305344,-24.893130,62.404580,-0.587158,-0.952881,0.762451,0.00,0.00,0.00
27375,168.206107,-26.213740,66.030534,-0.555908,-0.914795,0.724609,0.00,0.00,0.00
27376,159.251908,-26.374046,70.015267,-0.536377,-0.882080,0.723145,0.00,0.00,0.00
27377,151.000000,-25.893130,73.015267,-0.542236,-0.857178,0.723145,0.00,0.00,0.00
27378,139.610687,-25.213740,77.022901,-0.543213,-0.835693,0.715576,0.00,0.00,0.00
27379,128.618321,-23.572519,80.824427,-0.548828,-0.831787,0.710449,0.00,0.00,0.00
27380,116.664122,-22.969466,84.450382,-0.574951,-0.837646,0.714111,0.00,0.00,0.00
27381,105.458015,-22.389313,88.572519,-0.581055,-0.870117,0.708740,0.00,0.00,0.00
27382,95.160305,-22.374046,92.984733,-0.585938,-0.909180,0.737793,0.00,0.00,0.00
27383,85.801527,-22.358779,97.801527,-0.591797,-0.950928,0.739014,0.00,0.00,0.00
27384,78.335878,-22.938931,103.030534,-0.604004,-1.010986,0.759277,0.00,0.00,0.00
27385,73.419847,-23.534351,107.412214,-0.605713,-1.058105,0.768799,0.00,0.00,0.00
27386,68.442748,-24.244275,113.450382,-0.596924,-1.124756,0.770264,0.00,0.00,0.00
27387,65.709924,-25.038168,119.816794,-0.596191,-1.193848,0.778320,0.00,0.00,0.00
27388,65.053435,-25.954198,127.198473,-0.584473,-1.266113,0.768555,0.00,0.00,0.00
27389,65.954198,-27.137405,134.664122,-0.573486,-1.319580,0.768799,0.00,0.00,0.00
27390,68.557252,-29.152672,143.053435,-0.566650,-1.374268,0.779297,0.00,0.00,0.00
27391,72.343511,-32.572519,151.091603,-0.576904,-1.402832,0.754883,0.00,0.00,0.00
27392,76.618321,-37.801527,158.022901,-0.604980,-1.426758,0.723389,0.00,0.00,0.00
27393,80.198473,-46.030534,163.083969,-0.635498,-1.419922,0.697998,0.00,0.00,0.00
27394,82.297710,-53.862595,165.580153,-0.660400,-1.411865,0.666504,0.00,0.00,0.00
27395,84.244275,-65.549618,166.473282,-0.687988,-1.407471,0.618408,0.00,0.00,0.00
27396,85.786260,-78.740458,165.030534,-0.712158,-1.410400,0.561523,0.00,0.00,0.00
27397,86.770992,-90.366412,161.625954,-0.674561,-1.390381,0.476074,0.00,0.00,0.00
27398,86.198473,-100.091603,157.709924,-0.583252,-1.327637,0.405273,0.00,0.00,0.00
27399,83.488550,-105.625954,153.465649,-0.488037,-1.258301,0.319336,0.00,0.00,0.00
27400,78.534351,-106.083969,149.603053,-0.382080,-1.175293,0.246338,0.00,0.00,0.00
27401,71.305344,-102.320611,146.198473,-0.290771,-1.099121,0.206787,0.00,0.00,0.00
27402,64.045802,-99.328244,143.793893,-0.233887,-1.051514,0.174805,0.00,0.00,0.00
27403,53.793893,-90.076336,141.114504,-0.154297,-0.999023,0.142334,0.00,0.00,0.00
27404,43.114504,-79.648855,138.587786,-0.093262,-0.986084,0.114258,0.00,0.00,0.00
27405,34.190840,-68.099237,135.366412,-0.075928,-1.039551,0.087158,0.00,0.00,0.00
27406,27.557252,-56.106870,130.725191,-0.108154,-1.140137,0.052246,0.00,0.00,0.00
27407,23.366412,-45.274809,124.488550,-0.133545,-1.194092,0.027832,0.00,0.00,0.00
27408,20.923664,-34.847328,117.267176,-0.136963,-1.247070,-0.008301,0.00,0.00,0.00
27409,19.625954,-24.450382,109.648855,-0.122803,-1.257568,-0.028076,0.00,0.00,0.00
27410,18.442748,-14.633588,101.870229,-0.104248,-1.257568,-0.019775,0.00,0.00,0.00
27411,17.488550,-7.335878,95.656489,-0.110107,-1.245361,-0.039062,0.00,0.00,0.00
27412,15.595420,0.702290,88.297710,-0.093262,-1.214844,-0.021973,0.00,0.00,0.00
27413,12.389313,6.748092,80.702290,-0.113037,-1.179199,-0.011475,0.00,0.00,0.00
27414,8.137405,10.671756,73.167939,-0.142822,-1.145752,-0.005371,0.00,0.00,0.00
27415,3.251908,11.427481,64.229008,-0.214111,-1.111816,-0.006348,0.00,0.00,0.00
27416,-2.152672,9.885496,54.000000,-0.272949,-1.071533,0.007324,0.00,0.00,0.00
27417,-8.381679,6.557252,43.381679,-0.323242,-1.032227,0.024170,0.00,0.00,0.00
27418,-14.625954,2.152672,32.190840,-0.361816,-1.007568,0.051758,0.00,0.00,0.00
27419,-20.549618,-2.030534,21.404580,-0.401855,-0.959229,0.060791,0.00,0.00,0.00
27420,-54.854962,-17.793893,-5.007634,-0.625732,-1.030273,0.585205,0.00,0.00,0.00
27421,-54.740458,-5.687023,-26.076336,-0.308105,-0.999023,-0.243408,0.00,0.00,0.00
27422,-68.458015,-3.687023,-31.656489,-0.292725,-0.875977,0.017090,0.00,0.00,0.00
27423,-82.343511,-9.954198,-40.526718,-0.452881,-0.933105,0.003174,0.00,0.00,0.00
27424,-94.305344,-4.717557,-50.221374,-0.372070,-1.148438,0.016113,0.00,0.00,0.00
27425,-106.137405,6.679389,-53.412214,-0.194336,-1.232178,-0.003662,0.00,0.00,0.00
27426,-103.312977,4.328244,-44.007634,-0.037354,0.041504,0.152832,0.00,0.00,0.00
27427,-119.091603,12.694656,-42.106870,-0.393066,0.092041,0.938477,0.00,0.00,0.00
27428,-133.801527,22.877863,-41.778626,-0.521484,0.152100,1.245605,0.00,0.00,0.00
27429,-158.603053,29.740458,-46.389313,-0.632080,0.392090,1.798828,0.00,0.00,0.00
27430,-189.106870,37.816794,-54.122137,-0.705322,0.016846,1.478760,0.00,0.00,0.00
27431,-184.259542,31.167939,-65.267176,-0.875244,-0.778564,0.702881,0.00,0.00,0.00
27432,-173.541985,13.870229,-70.160305,-0.545898,-1.084717,0.696289,0.00,0.00,0.00
27433,-159.007634,16.106870,-57.641221,-0.038330,-1.272705,0.697998,0.00,0.00,0.00
27434,-145.748092,27.030534,-36.526718,0.064453,-1.254395,0.986816,0.00,0.00,0.00
27435,-135.618321,31.625954,-25.603053,-0.200684,-1.205566,1.093750,0.00,0.00,0.00
27436,-123.809160,31.770992,-26.786260,-0.375488,-1.191650,1.032227,0.00,0.00,0.00
27437,-108.106870,27.610687,-33.106870,-0.394531,-1.146484,0.962158,0.00,0.00,0.00
27438,-94.442748,24.610687,-37.854962,-0.331543,-1.017578,0.893555,0.00,0.00,0.00
27439,-86.351145,23.725191,-38.564885,-0.314941,-0.823486,0.861084,0.00,0.00,0.00
27440,-85.099237,23.809160,-35.824427,-0.366455,-0.578857,0.851318,0.00,0.00,0.00
27441,-89.480916,23.412214,-33.160305,-0.494385,-0.453857,0.811768,0.00,0.00,0.00
27442,-93.862595,21.007634,-32.931298,-0.606934,-0.435059,0.746826,0.00,0.00,0.00
27443,-93.305344,-12.091603,-55.030534,-1.396729,-0.908203,0.907715,0.00,0.00,0.00
27444,-77.839695,-18.816794,-56.061069,-0.661377,-1.154541,0.800781,0.00,0.00,0.00
27445,-59.251908,-16.580153,-48.931298,-0.435791,-1.123779,0.692383,0.00,0.00,0.00
27446,-49.916031,-16.206107,-42.786260,-0.405273,-0.951416,0.815186,0.00,0.00,0.00
27447,-46.832061,-22.351145,-41.618321,-0.305420,-0.741943,0.807129,0.00,0.00,0.00
27448,-41.282443,-20.885496,-41.603053,-0.282471,-0.659180,0.726562,0.00,0.00,0.00
27449,-34.778626,-25.717557,-42.977099,-0.440186,-0.759521,0.811768,0.00,0.00,0.00
27450,-30.251908,-28.038168,-40.259542,-0.438477,-0.750000,0.786133,0.00,0.00,0.00
27451,-21.610687,-27.587786,-37.114504,-0.489258,-0.768799,0.771240,0.00,0.00,0.00
27452,-16.656489,-29.404580,-32.946565,-0.419678,-0.817627,0.786865,0.00,0.00,0.00
27453,-12.290076,-26.396947,-28.580153,-0.309570,-0.770264,0.737793,0.00,0.00,0.00
27454,-7.847328,-24.305344,-25.946565,-0.310791,-0.684814,0.750244,0.00,0.00,0.00
27455,-6.870229,-25.282443,-24.557252,-0.304932,-0.621338,0.786621,0.00,0.00,0.00
27456,-4.786260,-22.969466,-23.000000,-0.287598,-0.618164,0.774414,0.00,0.00,0.00
27457,-2.793893,-22.671756,-20.870229,-0.299072,-0.666504,0.789551,0.00,0.00,0.00
27458,0.145038,-20.076336,-17.954198,-0.261230,-0.669434,0.749512,0.00,0.00,0.00
27459,1.679389,-17.549618,-15.351145,-0.277100,-0.637939,0.768066,0.00,0.00,0.00
27460,1.496183,-16.549618,-13.694656,-0.289062,-0.593994,0.791016,0.00,0.00,0.00
27461,1.916031,-14.877863,-12.305344,-0.282715,-0.589111,0.786133,0.00,0.00,0.00
27462,2.015267,-14.229008,-11.274809,-0.297852,-0.600586,0.781738,0.00,0.00,0.00
27463,2.412214,-12.404580,-9.770992,-0.287109,-0.599609,0.779053,0.00,0.00,0.00
27464,2.122137,-11.061069,-8.412214,-0.300781,-0.583008,0.778320,0.00,0.00,0.00
27465,1.893130,-10.152672,-7.526718,-0.285645,-0.576416,0.776123,0.00,0.00,0.00
27466,2.007634,-8.847328,-6.519084,-0.289551,-0.570312,0.767090,0.00,0.00,0.00
27467,1.954198,-7.984733,-5.809160,-0.291748,-0.565918,0.772217,0.00,0.00,0.00
27468,1.954198,-7.267176,-5.229008,-0.291260,-0.559082,0.771729,0.00,0.00,0.00
27469,1.938931,-6.511450,-4.633588,-0.302979,-0.566406,0.768555,0.00,0.00,0.00
27470,2.343511,-6.160305,-3.923664,-0.312256,-0.560547,0.758301,0.00,0.00,0.00
27471,2.114504,-5.526718,-3.465649,-0.310059,-0.559326,0.769043,0.00,0.00,0.00
27472,1.900763,-4.900763,-3.106870,-0.299072,-0.561768,0.764648,0.00,0.00,0.00
27473,1.877863,-4.419847,-2.473282,-0.284180,-0.569824,0.765381,0.00,0.00,0.00
27474,1.786260,-3.526718,-1.816794,-0.281250,-0.560059,0.774170,0.00,0.00,0.00
27475,1.473282,-2.564885,-1.167939,-0.278076,-0.563965,0.771729,0.00,0.00,0.00
27476,1.099237,-1.587786,-0.396947,-0.291016,-0.568115,0.775146,0.00,0.00,0.00
27477,1.206107,-1.206107,-0.022901,-0.302002,-0.558838,0.759521,0.00,0.00,0.00
27478,1.625954,-1.458015,-0.190840,-0.327393,-0.554443,0.749756,0.00,0.00,0.00
27479,1.694656,-1.740458,-0.519084,-0.346436,-0.540771,0.745361,0.00,0.00,0.00
27480,1.709924,-2.381679,-1.251908,-0.352295,-0.543701,0.760742,0.00,0.00,0.00
27481,1.954198,-2.633588,-1.526718,-0.335205,-0.557617,0.755615,0.00,0.00,0.00
27482,2.610687,-2.893130,-1.900763,-0.334229,-0.558838,0.738037,0.00,0.00,0.00
27483,3.297710,-3.595420,-2.625954,-0.340088,-0.542725,0.751709,0.00,0.00,0.00
27484,3.519084,-4.328244,-2.984733,-0.325684,-0.544189,0.755859,0.00,0.00,0.00
27485,3.916031,-4.297710,-3.297710,-0.308594,-0.554199,0.759521,0.00,0.00,0.00
27486,4.022901,-4.038168,-3.290076,-0.294678,-0.556641,0.762939,0.00,0.00,0.00
27487,3.969466,-3.900763,-3.045802,-0.297852,-0.559082,0.754150,0.00,0.00,0.00
27488,3.870229,-3.938931,-2.931298,-0.308350,-0.556885,0.778564,0.00,0.00,0.00
27489,3.885496,-3.671756,-2.916031,-0.302490,-0.553467,0.778564,0.00,0.00,0.00
27490,3.832061,-3.526718,-2.770992,-0.300781,-0.556641,0.766602,0.00,0.00,0.00
27491,3.885496,-3.641221,-2.770992,-0.302002,-0.552734,0.760254,0.00,0.00,0.00
27492,3.961832,-3.717557,-2.931298,-0.312988,-0.551270,0.763184,0.00,0.00,0.00
27493,3.977099,-3.870229,-2.770992,-0.303711,-0.549805,0.772217,0.00,0.00,0.00
27494,4.083969,-4.030534,-2.923664,-0.292236,-0.557617,0.770508,0.00,0.00,0.00
27495,4.404580,-4.198473,-2.893130,-0.294434,-0.555420,0.763916,0.00,0.00,0.00
27496,4.419847,-4.145038,-2.847328,-0.299805,-0.547119,0.761230,0.00,0.00,0.00
27497,4.404580,-4.061069,-2.847328,-0.291504,-0.549561,0.775391,0.00,0.00,0.00
27498,5.396947,-3.480916,-2.526718,-0.290771,-0.552002,0.782227,0.00,0.00,0.00
27499,4.763359,-3.297710,-2.450382,-0.291992,-0.555664,0.772949,0.00,0.00,0.00
27500,4.519084,-3.038168,-2.122137,-0.292480,-0.549805,0.773682,0.00,0.00,0.00
27501,4.526718,-2.862595,-2.068702,-0.304932,-0.553223,0.770752,0.00,0.00,0.00
27502,4.916031,-3.091603,-2.328244,-0.306152,-0.547363,0.760498,0.00,0.00,0.00
27503,4.961832,-3.267176,-2.473282,-0.311768,-0.550781,0.764893,0.00,0.00,0.00
27504,5.625954,-3.870229,-2.732824,-0.318359,-0.551514,0.766846,0.00,0.00,0.00
27505,6.007634,-4.152672,-2.923664,-0.311035,-0.540527,0.765381,0.00,0.00,0.00
27506,6.038168,-4.519084,-3.114504,-0.299561,-0.550781,0.772949,0.00,0.00,0.00
27507,6.137405,-4.480916,-3.259542,-0.289551,-0.550781,0.776367,0.00,0.00,0.00
27508,6.259542,-4.679389,-3.236641,-0.293945,-0.551270,0.778564,0.00,0.00,0.00
27509,6.534351,-4.549618,-2.969466,-0.294678,-0.548584,0.766357,0.00,0.00,0.00
27510,6.618321,-4.580153,-3.221374,-0.290039,-0.546143,0.770020,0.00,0.00,0.00
27511,6.465649,-4.152672,-2.992366,-0.285156,-0.543213,0.770020,0.00,0.00,0.00
27512,5.824427,-3.526718,-2.679389,-0.279785,-0.539795,0.785156,0.00,0.00,0.00
27513,5.824427,-3.305344,-2.419847,-0.282227,-0.553711,0.776611,0.00,0.00,0.00
27514,5.656489,-2.694656,-2.259542,-0.288818,-0.541504,0.782471,0.00,0.00,0.00
27515,4.946565,-2.595420,-2.412214,-0.302246,-0.527344,0.795410,0.00,0.00,0.00
27516,4.595420,-2.259542,-2.381679,-0.301514,-0.551025,0.771484,0.00,0.00,0.00
27517,4.519084,-2.175573,-2.366412,-0.301514,-0.536865,0.772217,0.00,0.00,0.00
27518,4.290076,-2.412214,-2.786260,-0.302979,-0.537354,0.781250,0.00,0.00,0.00
27519,4.305344,-1.977099,-2.694656,-0.291504,-0.533936,0.776855,0.00,0.00,0.00
27520,4.106870,-2.229008,-2.748092,-0.293945,-0.545654,0.787598,0.00,0.00,0.00
27521,3.748092,-1.931298,-2.755725,-0.298340,-0.544434,0.785645,0.00,0.00,0.00
27522,3.862595,-2.213740,-2.908397,-0.304443,-0.543213,0.771973,0.00,0.00,0.00
27523,4.068702,-2.328244,-3.122137,-0.296631,-0.541260,0.777588,0.00,0.00,0.00
27524,3.312977,-2.679389,-3.381679,-0.290283,-0.542480,0.781738,0.00,0.00,0.00
27525,3.641221,-2.603053,-2.778626,-0.275879,-0.542725,0.774170,0.00,0.00,0.00
27526,3.923664,-2.221374,-2.816794,-0.284424,-0.545654,0.778564,0.00,0.00,0.00
27527,3.297710,-1.595420,-2.381679,-0.274414,-0.536377,0.799072,0.00,0.00,0.00
27528,2.793893,-1.083969,-1.992366,-0.272949,-0.545898,0.782959,0.00,0.00,0.00
27529,2.129771,-0.572519,-1.816794,-0.281738,-0.534912,0.786133,0.00,0.00,0.00
27530,2.038168,-0.091603,-1.541985,-0.284912,-0.544189,0.780273,0.00,0.00,0.00
27531,1.519084,0.442748,-1.213740,-0.273682,-0.539307,0.788574,0.00,0.00,0.00
27532,1.259542,0.580153,-1.351145,-0.290039,-0.545410,0.775146,0.00,0.00,0.00
27533,1.129771,1.297710,-0.992366,-0.290039,-0.535645,0.787598,0.00,0.00,0.00
27534,0.358779,1.938931,-0.786260,-0.288574,-0.542480,0.792725,0.00,0.00,0.00
27535,0.229008,2.183206,-0.900763,-0.279297,-0.540527,0.793213,0.00,0.00,0.00
27536,-0.297710,2.442748,-1.015267,-0.306396,-0.543213,0.786377,0.00,0.00,0.00
27537,-0.748092,2.740458,-1.022901,-0.282227,-0.529785,0.785889,0.00,0.00,0.00
27538,-0.862595,2.992366,-1.076336,-0.286621,-0.536621,0.786133,0.00,0.00,0.00
27539,-1.572519,3.519084,-1.015267,-0.279541,-0.533936,0.803955,0.00,0.00,0.00
27540,-2.251908,4.137405,-0.755725,-0.262695,-0.534180,0.807373,0.00,0.00,0.00
27541,-3.290076,4.725191,-0.564885,-0.281250,-0.540283,0.787109,0.00,0.00,0.00
27542,-3.793893,5.488550,-0.458015,-0.276123,-0.539795,0.793213,0.00,0.00,0.00
27543,-4.549618,6.129771,-0.404580,-0.281738,-0.540771,0.802246,0.00,0.00,0.00
27544,-5.519084,6.793893,-0.290076,-0.278809,-0.521240,0.803955,0.00,0.00,0.00
27545,-6.587786,7.923664,-0.259542,-0.275879,-0.537842,0.790771,0.00,0.00,0.00
27546,-7.900763,8.961832,0.038168,-0.274658,-0.538086,0.806396,0.00,0.00,0.00
27547,-8.702290,9.435115,-0.015267,-0.284180,-0.545654,0.795166,0.00,0.00,0.00
27548,-9.984733,10.106870,-0.022901,-0.302002,-0.532959,0.799561,0.00,0.00,0.00
27549,-10.900763,10.847328,0.114504,-0.278809,-0.537598,0.797363,0.00,0.00,0.00
27550,-12.396947,12.091603,0.167939,-0.282471,-0.535645,0.809082,0.00,0.00,0.00
27551,-13.679389,13.320611,0.259542,-0.263672,-0.542725,0.809570,0.00,0.00,0.00
27552,-15.526718,14.511450,0.564885,-0.262207,-0.531494,0.821289,0.00,0.00,0.00
27553,-17.259542,15.503817,0.984733,-0.279053,-0.534668,0.804932,0.00,0.00,0.00
27554,-17.687023,16.320611,0.480916,-0.308105,-0.578369,0.792969,0.00,0.00,0.00
27555,-19.557252,17.824427,1.267176,-0.273438,-0.530518,0.828613,0.00,0.00,0.00
27556,-22.572519,18.717557,1.381679,-0.300293,-0.567627,0.807373,0.00,0.00,0.00
27557,-23.816794,20.297710,1.404580,-0.277832,-0.523682,0.826416,0.00,0.00,0.00
27558,-25.770992,21.427481,1.526718,-0.279053,-0.552246,0.806152,0.00,0.00,0.00
27559,-27.335878,23.061069,1.770992,-0.280273,-0.541992,0.804932,0.00,0.00,0.00
27560,-28.404580,24.961832,3.580153,-0.289551,-0.532227,0.819580,0.00,0.00,0.00
27561,-32.900763,25.603053,3.236641,-0.283203,-0.517090,0.828857,0.00,0.00,0.00
27562,-32.244275,26.748092,3.236641,-0.305664,-0.562500,0.786865,0.00,0.00,0.00
27563,-34.587786,28.740458,3.839695,-0.305664,-0.537598,0.815674,0.00,0.00,0.00
27564,-36.389313,28.755725,3.832061,-0.299072,-0.542480,0.805908,0.00,0.00,0.00
27565,-39.030534,30.030534,4.000000,-0.300537,-0.550781,0.803223,0.00,0.00,0.00
27566,-41.091603,30.740458,3.664122,-0.336182,-0.538574,0.812500,0.00,0.00,0.00
27567,-43.977099,31.755725,3.175573,-0.354004,-0.541992,0.818604,0.00,0.00,0.00
27568,-46.534351,32.763359,2.435115,-0.343018,-0.540283,0.819824,0.00,0.00,0.00
27569,-50.045802,34.992366,1.946565,-0.336182,-0.540039,0.824219,0.00,0.00,0.00
27570,-54.114504,36.511450,1.175573,-0.355957,-0.522461,0.847900,0.00,0.00,0.00
27571,-59.641221,37.793893,0.106870,-0.370605,-0.517334,0.874756,0.00,0.00,0.00
27572,-65.770992,39.160305,-0.793893,-0.357910,-0.509766,0.889893,0.00,0.00,0.00
27573,-72.419847,41.213740,-1.938931,-0.370361,-0.504639,0.889648,0.00,0.00,0.00
27574,-79.961832,44.732824,-5.206107,-0.423340,-0.476318,0.920654,0.00,0.00,0.00
27575,-88.694656,47.938931,-8.786260,-0.413330,-0.464111,0.941406,0.00,0.00,0.00
27576,-96.480916,49.984733,-10.335878,-0.395508,-0.504883,0.927734,0.00,0.00,0.00
27577,-104.396947,52.900763,-11.473282,-0.330566,-0.520020,0.931641,0.00,0.00,0.00
27578,-112.732824,56.145038,-11.190840,-0.287842,-0.538574,0.949951,0.00,0.00,0.00
27579,-121.152672,59.946565,-10.000000,-0.267578,-0.553955,0.954590,0.00,0.00,0.00
27580,-129.297710,64.320611,-8.870229,-0.276123,-0.551758,0.955078,0.00,0.00,0.00
27581,-136.328244,67.847328,-7.816794,-0.277100,-0.546875,0.957031,0.00,0.00,0.00
27582,-146.259542,72.534351,-6.900763,-0.284424,-0.539551,0.982422,0.00,0.00,0.00
27583,-156.755725,78.221374,-5.755725,-0.293213,-0.537842,1.012939,0.00,0.00,0.00
27584,-168.488550,85.618321,-4.969466,-0.293213,-0.554932,1.042480,0.00,0.00,0.00
27585,-179.732824,94.786260,-2.541985,-0.267822,-0.613281,0.985840,0.00,0.00,0.00
27586,-190.282443,104.969466,0.114504,-0.258789,-0.609863,1.034668,0.00,0.00,0.00
27587,-203.312977,112.389313,3.022901,-0.286621,-0.586914,1.076172,0.00,0.00,0.00
27588,-216.847328,117.267176,5.053435,-0.303711,-0.612061,1.048828,0.00,0.00,0.00
27589,-223.167939,120.648855,6.587786,-0.370361,-0.608643,1.013672,0.00,0.00,0.00
27590,-234.885496,120.312977,5.099237,-0.528320,-0.603516,1.026855,0.00,0.00,0.00
27591,-246.610687,117.290076,1.412214,-0.599609,-0.631348,1.009033,0.00,0.00,0.00
27592,-250.137405,112.633588,-4.671756,-0.633057,-0.752930,1.003662,0.00,0.00,0.00
27593,-250.137405,107.580153,-10.022901,-0.598145,-0.760254,1.023682,0.00,0.00,0.00
27594,-250.137405,103.832061,-15.465649,-0.619873,-0.823242,0.982178,0.00,0.00,0.00
27595,-250.137405,98.259542,-23.488550,-0.724609,-0.963623,0.978271,0.00,0.00,0.00
27596,-250.137405,88.358779,-34.885496,-0.823975,-1.087402,0.928223,0.00,0.00,0.00
27597,-250.137405,76.992366,-47.419847,-0.887695,-1.013672,0.928955,0.00,0.00,0.00
27598,-250.137405,70.847328,-54.656489,-0.864502,-0.982910,0.820068,0.00,0.00,0.00
27599,-250.137405,58.694656,-67.343511,-1.140381,-0.963379,0.901123,0.00,0.00,0.00
27600,-250.137405,26.893130,-91.534351,-1.418213,-1.044434,0.842041,0.00,0.00,0.00
27601,-250.137405,-9.381679,-111.259542,-1.366211,-1.009033,0.765381,0.00,0.00,0.00
27602,-250.137405,-38.137405,-122.152672,-1.171631,-1.032959,0.750977,0.00,0.00,0.00
27603,-250.137405,-55.381679,-126.534351,-0.926270,-1.047119,0.687012,0.00,0.00,0.00
27604,-247.916031,-66.839695,-125.412214,-0.779297,-1.084961,0.676758,0.00,0.00,0.00
27605,-234.366412,-69.702290,-117.519084,-0.610352,-1.135010,0.589355,0.00,0.00,0.00
27606,-226.755725,-64.290076,-108.152672,-0.526123,-0.963867,0.716064,0.00,0.00,0.00
27607,-209.114504,-60.236641,-89.335878,-0.468506,-0.741699,0.887451,0.00,0.00,0.00
27608,-189.923664,-55.091603,-65.358779,-0.625488,-0.812988,0.964600,0.00,0.00,0.00
27609,-169.801527,-55.000000,-43.732824,-0.789795,-0.727295,0.994385,0.00,0.00,0.00
27610,-151.015267,-61.083969,-25.335878,-0.782227,-0.495605,0.961914,0.00,0.00,0.00
27611,-135.236641,-68.465649,-11.938931,-0.811279,-0.213623,0.990723,0.00,0.00,0.00
27612,-126.587786,-75.725191,-5.564885,-0.831787,0.018799,1.010742,0.00,0.00,0.00
27613,-143.320611,-78.641221,-8.213740,-0.785156,-0.198242,0.950439,0.00,0.00,0.00
27614,-136.557252,-89.526718,-8.503817,-0.890869,-0.562988,0.845215,0.00,0.00,0.00
27615,-116.893130,-98.167939,-4.435115,-0.812256,-0.407471,0.898926,0.00,0.00,0.00
27616,-103.015267,-102.175573,-2.687023,-0.567627,-0.050537,0.892822,0.00,0.00,0.00
27617,-93.587786,-107.045802,-3.480916,-0.526855,-0.101074,0.843994,0.00,0.00,0.00
27618,-80.167939,-109.320611,-6.022901,-0.511719,-0.148926,0.813965,0.00,0.00,0.00
27619,-66.190840,-107.519084,-7.083969,-0.398926,-0.134521,0.801758,0.00,0.00,0.00
27620,-52.038168,-105.992366,-8.694656,-0.353760,-0.117188,0.790039,0.00,0.00,0.00
27621,-36.442748,-102.320611,-10.099237,-0.341309,-0.122803,0.766113,0.00,0.00,0.00
27622,-20.885496,-101.068702,-11.419847,-0.339111,-0.137451,0.757080,0.00,0.00,0.00
27623,-5.801527,-100.404580,-13.076336,-0.351318,-0.123047,0.739746,0.00,0.00,0.00
27624,10.160305,-100.854962,-15.038168,-0.361328,-0.123291,0.730225,0.00,0.00,0.00
27625,25.282443,-101.221374,-16.847328,-0.386719,-0.122314,0.713379,0.00,0.00,0.00
27626,39.931298,-104.839695,-18.717557,-0.417236,-0.119385,0.700439,0.00,0.00,0.00
27627,53.610687,-108.717557,-19.954198,-0.411377,-0.125000,0.691650,0.00,0.00,0.00
27628,66.374046,-112.244275,-20.870229,-0.424561,-0.127930,0.670654,0.00,0.00,0.00
27629,78.335878,-115.717557,-21.572519,-0.408936,-0.118896,0.645508,0.00,0.00,0.00
27630,89.526718,-118.152672,-21.290076,-0.403564,-0.117920,0.630127,0.00,0.00,0.00
27631,99.763359,-120.335878,-20.778626,-0.406738,-0.120605,0.630127,0.00,0.00,0.00
27632,108.160305,-121.152672,-19.587786,-0.434570,-0.146240,0.615723,0.00,0.00,0.00
27633,118.129771,-122.351145,-17.671756,-0.480225,-0.182373,0.608398,0.00,0.00,0.00
27634,128.106870,-124.442748,-14.595420,-0.513916,-0.234375,0.602051,0.00,0.00,0.00
27635,137.793893,-127.290076,-10.389313,-0.555664,-0.268555,0.597168,0.00,0.00,0.00
27636,145.946565,-130.709924,-5.832061,-0.605713,-0.286133,0.603760,0.00,0.00,0.00
27637,157.061069,-134.099237,-0.282443,-0.611572,-0.302490,0.505127,0.00,0.00,0.00
27638,160.351145,-136.969466,5.618321,-0.630859,-0.312256,0.543457,0.00,0.00,0.00
27639,165.068702,-140.656489,12.137405,-0.650146,-0.324463,0.567627,0.00,0.00,0.00
27640,168.160305,-142.824427,16.465649,-0.668701,-0.336670,0.553467,0.00,0.00,0.00
27641,171.549618,-145.366412,21.969466,-0.679932,-0.339844,0.534180,0.00,0.00,0.00
27642,173.938931,-146.030534,27.480916,-0.681885,-0.360352,0.507812,0.00,0.00,0.00
27643,175.862595,-146.053435,32.358779,-0.688477,-0.379639,0.501953,0.00,0.00,0.00
27644,176.931298,-144.358779,37.374046,-0.687012,-0.394287,0.490967,0.00,0.00,0.00
27645,177.656489,-141.572519,42.587786,-0.684082,-0.411621,0.491455,0.00,0.00,0.00
27646,177.946565,-138.496183,47.801527,-0.716064,-0.443115,0.505859,0.00,0.00,0.00
27647,178.412214,-135.022901,53.358779,-0.732422,-0.472168,0.524658,0.00,0.00,0.00
27648,178.687023,-132.312977,58.908397,-0.782227,-0.509521,0.531006,0.00,0.00,0.00
27649,178.946565,-130.465649,63.312977,-0.831299,-0.544189,0.539307,0.00,0.00,0.00
27650,178.549618,-128.801527,69.419847,-0.869141,-0.567871,0.561768,0.00,0.00,0.00
27651,178.374046,-127.572519,75.549618,-0.905029,-0.606445,0.563965,0.00,0.00,0.00
27652,177.793893,-126.763359,81.809160,-0.916016,-0.636230,0.579590,0.00,0.00,0.00
27653,176.442748,-125.587786,88.725191,-0.927979,-0.653809,0.567871,0.00,0.00,0.00
27654,173.900763,-123.893130,95.664122,-0.933105,-0.664551,0.592285,0.00,0.00,0.00
27655,170.709924,-121.442748,102.496183,-0.920898,-0.682373,0.595215,0.00,0.00,0.00
