Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
3043,-7.145038,9.755725,1.809160,-0.283691,-0.541992,0.805664,0.00,0.00,0.00
3044,-9.183206,10.992366,1.946565,-0.282471,-0.540771,0.807373,0.00,0.00,0.00
3045,-10.595420,11.992366,1.847328,-0.274658,-0.542236,0.812988,0.00,0.00,0.00
3046,-12.770992,13.473282,1.931298,-0.279053,-0.536133,0.819092,0.00,0.00,0.00
3047,-15.030534,14.977099,1.801527,-0.288818,-0.532959,0.817383,0.00,0.00,0.00
3048,-17.290076,16.664122,1.488550,-0.283447,-0.538818,0.811768,0.00,0.00,0.00
3049,-20.251908,18.381679,1.564885,-0.279053,-0.530762,0.835938,0.00,0.00,0.00
3050,-23.480916,21.343511,1.717557,-0.237549,-0.536377,0.850098,0.00,0.00,0.00
3051,-27.129771,23.740458,2.083969,-0.262451,-0.537109,0.850586,0.00,0.00,0.00
3052,-31.610687,26.664122,2.404580,-0.238525,-0.507080,0.871826,0.00,0.00,0.00
3053,-35.564885,29.977099,2.580153,-0.219971,-0.524414,0.887695,0.00,0.00,0.00
3054,-38.946565,32.847328,3.221374,-0.262207,-0.516846,0.876221,0.00,0.00,0.00
3055,-43.893130,35.244275,3.091603,-0.273193,-0.505859,0.870850,0.00,0.00,0.00
3056,-48.610687,38.061069,2.580153,-0.271973,-0.501709,0.870117,0.00,0.00,0.00
3057,-53.961832,41.671756,2.709924,-0.293945,-0.516113,0.877197,0.00,0.00,0.00
3058,-59.335878,43.480916,1.770992,-0.314941,-0.501221,0.883789,0.00,0.00,0.00
3059,-64.900763,45.977099,0.839695,-0.331055,-0.512207,0.874023,0.00,0.00,0.00
3060,-70.709924,46.488550,-0.625954,-0.391846,-0.496094,0.900879,0.00,0.00,0.00
3061,-78.458015,46.877863,-2.648855,-0.392090,-0.489014,0.899658,0.00,0.00,0.00
3062,-84.152672,49.648855,-4.198473,-0.350342,-0.510498,0.875000,0.00,0.00,0.00
3063,-91.534351,50.793893,-6.251908,-0.390625,-0.496094,0.897461,0.00,0.00,0.00
3064,-99.770992,53.335878,-7.885496,-0.346436,-0.495361,0.918457,0.00,0.00,0.00
3065,-107.946565,55.900763,-9.877863,-0.379883,-0.500732,0.916260,0.00,0.00,0.00
3066,-117.160305,58.183206,-12.732824,-0.423828,-0.481689,0.954590,0.00,0.00,0.00
3067,-128.022901,62.022901,-16.030534,-0.395020,-0.454102,0.988770,0.00,0.00,0.00
3068,-141.488550,65.641221,-20.251908,-0.428223,-0.423340,1.083008,0.00,0.00,0.00
3069,-159.053435,69.870229,-23.702290,-0.444092,-0.402832,1.155762,0.00,0.00,0.00
3070,-179.198473,74.358779,-28.274809,-0.480469,-0.392090,1.205078,0.00,0.00,0.00
3071,-194.717557,77.526718,-32.763359,-0.559570,-0.364990,1.185303,0.00,0.00,0.00
3072,-214.099237,84.587786,-39.816794,-0.628662,-0.387939,1.175293,0.00,0.00,0.00
3073,-226.312977,94.312977,-48.755725,-0.598877,-0.422852,1.174805,0.00,0.00,0.00
3074,-244.114504,100.694656,-53.832061,-0.604004,-0.474609,1.205322,0.00,0.00,0.00
3075,-250.137405,104.251908,-59.618321,-0.558594,-0.523682,1.289062,0.00,0.00,0.00
3076,-250.137405,109.244275,-64.000000,-0.510498,-0.580322,1.314209,0.00,0.00,0.00
3077,-250.137405,112.839695,-67.786260,-0.524658,-0.751465,1.296143,0.00,0.00,0.00
3078,-250.137405,117.297710,-72.877863,-0.452393,-0.736328,1.227783,0.00,0.00,0.00
3079,-250.137405,122.603053,-76.732824,-0.393311,-0.898193,1.110107,0.00,0.00,0.00
3080,-250.137405,141.625954,-76.839695,-0.410645,-1.036621,1.046143,0.00,0.00,0.00
3081,-250.137405,166.778626,-79.358779,-0.884277,-0.936523,1.083984,0.00,0.00,0.00
3082,-250.137405,161.923664,-98.641221,-1.535645,-0.940186,1.193115,0.00,0.00,0.00
3083,-250.137405,126.427481,-128.664122,-1.911621,-1.056396,1.375732,0.00,0.00,0.00
3084,-250.137405,78.870229,-164.259542,-1.863281,-1.293701,1.355225,0.00,0.00,0.00
3085,-250.137405,54.511450,-187.702290,-1.451416,-1.369385,1.126709,0.00,0.00,0.00
3086,-250.137405,49.969466,-192.694656,-0.829102,-1.308350,0.896484,0.00,0.00,0.00
3087,-250.137405,60.648855,-183.396947,-0.655029,-1.360107,0.904053,0.00,0.00,0.00
3088,-250.137405,61.030534,-176.709924,-0.824463,-1.372070,0.859863,0.00,0.00,0.00
3089,-250.137405,46.580153,-174.633588,-1.247559,-1.267822,0.935547,0.00,0.00,0.00
3090,-242.610687,26.473282,-166.580153,-1.464111,-1.288574,1.243652,0.00,0.00,0.00
3091,-199.442748,5.320611,-145.328244,-1.694580,-1.209961,1.493408,0.00,0.00,0.00
3092,-150.015267,-17.496183,-109.885496,-1.496582,-0.946045,1.485840,0.00,0.00,0.00
3093,-115.244275,-30.519084,-69.770992,-1.114990,-0.285889,1.555176,0.00,0.00,0.00
3094,-98.404580,-34.274809,-34.045802,-1.046387,0.538330,1.498047,0.00,0.00,0.00
3095,-109.442748,-31.145038,-30.099237,-0.961182,0.843994,1.406494,0.00,0.00,0.00
3096,-121.778626,-18.595420,-22.961832,-0.856689,0.363525,1.020996,0.00,0.00,0.00
3097,-89.519084,-29.664122,-9.442748,-1.008301,0.122559,1.324951,0.00,0.00,0.00
3098,-70.366412,-28.694656,3.221374,-0.705566,0.504395,1.273193,0.00,0.00,0.00
3099,-52.824427,-25.091603,9.312977,-0.613281,0.398682,1.156982,0.00,0.00,0.00
3100,-30.442748,-21.282443,14.183206,-0.621338,0.294189,1.164307,0.00,0.00,0.00
3101,-8.290076,-18.633588,15.977099,-0.508789,0.298096,1.119141,0.00,0.00,0.00
3102,15.297710,-12.251908,16.931298,-0.395264,0.304443,1.068848,0.00,0.00,0.00
3103,37.519084,-7.763359,16.251908,-0.316162,0.281494,1.050537,0.00,0.00,0.00
3104,60.763359,-0.816794,14.030534,-0.270752,0.251709,1.022705,0.00,0.00,0.00
3105,78.190840,2.916031,11.977099,-0.222656,0.227295,1.008301,0.00,0.00,0.00
3106,100.809160,7.824427,8.671756,-0.170654,0.177979,0.958496,0.00,0.00,0.00
3107,122.213740,12.251908,5.648855,-0.138672,0.137939,0.950195,0.00,0.00,0.00
3108,141.946565,15.167939,2.702290,-0.125000,0.108398,0.911865,0.00,0.00,0.00
3109,161.091603,18.068702,0.236641,-0.113281,0.068604,0.888672,0.00,0.00,0.00
3110,178.770992,19.404580,-2.358779,-0.116211,0.035400,0.873291,0.00,0.00,0.00
3111,195.167939,20.969466,-4.068702,-0.110840,-0.015137,0.834229,0.00,0.00,0.00
3112,210.946565,21.206107,-5.526718,-0.119629,-0.052490,0.784180,0.00,0.00,0.00
3113,224.748092,21.587786,-5.374046,-0.097900,-0.093750,0.767578,0.00,0.00,0.00
3114,237.450382,21.473282,-5.259542,-0.102539,-0.111816,0.748779,0.00,0.00,0.00
3115,247.969466,21.541985,-4.534351,-0.104004,-0.118164,0.730225,0.00,0.00,0.00
3116,250.129771,21.656489,-3.328244,-0.118164,-0.135254,0.721191,0.00,0.00,0.00
3117,250.129771,21.618321,-0.343511,-0.117188,-0.164062,0.716309,0.00,0.00,0.00
3118,250.129771,21.587786,4.099237,-0.149658,-0.203857,0.725098,0.00,0.00,0.00
3119,250.129771,20.977099,9.862595,-0.183594,-0.243164,0.730957,0.00,0.00,0.00
3120,250.129771,20.022901,17.572519,-0.216064,-0.293945,0.746094,0.00,0.00,0.00
3121,250.129771,18.633588,27.076336,-0.233154,-0.344482,0.761719,0.00,0.00,0.00
3122,250.129771,17.793893,35.366412,-0.250000,-0.402588,0.769531,0.00,0.00,0.00
3123,250.129771,16.465649,46.137405,-0.314941,-0.450684,0.772949,0.00,0.00,0.00
3124,250.129771,14.274809,56.755725,-0.359131,-0.497070,0.805664,0.00,0.00,0.00
3125,250.129771,12.480916,68.236641,-0.351807,-0.560791,0.756836,0.00,0.00,0.00
3126,250.129771,10.496183,79.305344,-0.382080,-0.622314,0.786865,0.00,0.00,0.00
3127,250.129771,8.236641,90.450382,-0.397949,-0.668213,0.802490,0.00,0.00,0.00
3128,250.129771,6.137405,100.015267,-0.422852,-0.713135,0.803711,0.00,0.00,0.00
3129,250.129771,3.549618,108.274809,-0.468262,-0.731934,0.813232,0.00,0.00,0.00
3130,250.129771,1.480916,113.412214,-0.499512,-0.767578,0.818359,0.00,0.00,0.00
3131,250.129771,-1.877863,119.687023,-0.524170,-0.858643,0.845215,0.00,0.00,0.00
3132,250.129771,-4.832061,126.030534,-0.526123,-0.956787,0.835693,0.00,0.00,0.00
3133,250.129771,-6.679389,132.244275,-0.524658,-1.045898,0.833740,0.00,0.00,0.00
3134,250.129771,-6.633588,138.595420,-0.500732,-1.128418,0.850830,0.00,0.00,0.00
3135,242.152672,-4.167939,145.503817,-0.455566,-1.206299,0.846680,0.00,0.00,0.00
3136,231.160305,-0.175573,152.709924,-0.441406,-1.285645,0.864746,0.00,0.00,0.00
3137,218.992366,3.870229,159.541985,-0.438721,-1.355469,0.849365,0.00,0.00,0.00
3138,205.969466,7.374046,165.053435,-0.454834,-1.388672,0.810791,0.00,0.00,0.00
3139,194.198473,9.152672,167.961832,-0.477539,-1.382080,0.743896,0.00,0.00,0.00
3140,177.694656,9.000000,168.526718,-0.511719,-1.360352,0.710938,0.00,0.00,0.00
3141,158.732824,7.206107,166.549618,-0.555664,-1.338623,0.653076,0.00,0.00,0.00
3142,137.557252,3.946565,162.427481,-0.586182,-1.327393,0.610352,0.00,0.00,0.00
3143,114.885496,0.496183,157.900763,-0.609131,-1.354248,0.572510,0.00,0.00,0.00
3144,93.328244,-3.053435,153.610687,-0.602539,-1.443115,0.516602,0.00,0.00,0.00
3145,74.229008,-6.435115,149.045802,-0.595459,-1.544922,0.431641,0.00,0.00,0.00
3146,56.931298,-9.549618,144.671756,-0.598877,-1.625977,0.359619,0.00,0.00,0.00
3147,44.801527,-11.137405,140.671756,-0.632080,-1.689209,0.280518,0.00,0.00,0.00
3148,31.259542,-13.687023,134.801527,-0.638916,-1.747070,0.206787,0.00,0.00,0.00
3149,19.564885,-16.610687,128.847328,-0.631348,-1.799072,0.116211,0.00,0.00,0.00
3150,9.106870,-18.900763,121.961832,-0.624512,-1.828613,0.068359,0.00,0.00,0.00
3151,0.076336,-20.748092,113.587786,-0.597900,-1.850586,-0.018799,0.00,0.00,0.00
3152,-7.748092,-20.587786,105.832061,-0.522949,-1.859375,-0.076660,0.00,0.00,0.00
3153,-14.778626,-18.923664,98.343511,-0.437256,-1.850342,-0.127197,0.00,0.00,0.00
3154,-20.091603,-16.587786,91.267176,-0.366943,-1.840332,-0.170166,0.00,0.00,0.00
3155,-25.091603,-13.221374,84.740458,-0.314453,-1.826904,-0.184814,0.00,0.00,0.00
3156,-29.152672,-9.786260,79.908397,-0.281250,-1.856934,-0.212402,0.00,0.00,0.00
3157,-31.763359,-6.106870,74.335878,-0.264648,-1.912842,-0.255859,0.00,0.00,0.00
3158,-32.969466,-2.687023,69.824427,-0.236816,-1.970703,-0.294678,0.00,0.00,0.00
3159,-32.160305,-0.534351,66.557252,-0.223633,-1.991211,-0.338623,0.00,0.00,0.00
3160,-30.068702,-0.396947,64.068702,-0.228516,-1.994629,-0.374512,0.00,0.00,0.00
3161,-27.152672,-2.000000,61.740458,-0.250977,-1.964111,-0.378418,0.00,0.00,0.00
3162,-24.290076,-6.099237,58.648855,-0.264648,-1.909424,-0.392090,0.00,0.00,0.00
3163,-22.442748,-10.862595,54.534351,-0.231201,-1.807129,-0.437988,0.00,0.00,0.00
3164,-24.412214,-13.030534,48.129771,-0.144287,-1.589355,-0.507568,0.00,0.00,0.00
3165,-32.229008,-13.534351,37.923664,-0.044434,-1.360596,-0.538818,0.00,0.00,0.00
3166,-45.496183,-9.038168,26.000000,0.041016,-1.168213,-0.560547,0.00,0.00,0.00
3167,-63.977099,-5.511450,11.465649,0.122070,-1.039795,-0.558838,0.00,0.00,0.00
3168,-83.893130,4.259542,-2.358779,0.219482,-0.949951,-0.593018,0.00,0.00,0.00
3169,-104.664122,16.045802,-15.206107,0.275635,-0.905518,-0.592285,0.00,0.00,0.00
3170,-125.122137,26.946565,-27.167939,0.261230,-0.913086,-0.555176,0.00,0.00,0.00
3171,-143.786260,39.847328,-39.587786,0.094971,-0.803223,-0.508789,0.00,0.00,0.00
3172,-188.694656,-25.511450,-104.251908,-1.089355,-0.929932,-0.798584,0.00,0.00,0.00
3173,-203.122137,-50.312977,-134.893130,-0.796875,-0.923584,-0.435303,0.00,0.00,0.00
3174,-207.129771,-250.137405,-250.137405,-2.000000,-2.000000,0.050293,0.00,0.00,0.00
3175,-115.290076,-250.137405,-250.137405,-1.925049,-2.000000,0.033203,0.00,0.00,0.00
3176,-51.122137,-250.137405,-233.541985,0.703857,-2.000000,0.546631,0.00,0.00,0.00
3177,25.992366,-250.137405,-105.030534,1.173340,-2.000000,0.449219,0.00,0.00,0.00
3178,115.030534,-145.748092,9.725191,1.999939,-2.000000,-0.001465,0.00,0.00,0.00
3179,158.229008,-37.343511,-25.122137,1.959961,-1.090088,0.938965,0.00,0.00,0.00
3180,113.389313,-72.625954,-18.183206,1.652344,0.866455,1.491211,0.00,0.00,0.00
3181,95.297710,-104.465649,-67.671756,-0.980957,0.816895,1.757568,0.00,0.00,0.00
3182,68.564885,-81.106870,-76.648855,-1.523438,-0.742920,1.996826,0.00,0.00,0.00
3183,36.351145,-34.045802,-30.656489,-0.673096,-2.000000,0.971680,0.00,0.00,0.00
3184,42.793893,-40.351145,-33.885496,-0.545898,-0.062256,0.029297,0.00,0.00,0.00
3185,19.007634,-36.083969,-28.679389,1.720215,-0.968750,1.294434,0.00,0.00,0.00
3186,21.725191,-0.122137,2.809160,1.285156,-0.798584,1.257324,0.00,0.00,0.00
3187,5.419847,-0.167939,-1.519084,-0.697021,-0.163330,1.100342,0.00,0.00,0.00
3188,6.992366,7.900763,-2.114504,-0.477051,-0.637695,0.494629,0.00,0.00,0.00
3189,3.587786,-7.671756,-1.664122,0.058350,-0.484375,0.892578,0.00,0.00,0.00
3190,4.908397,-0.480916,0.480916,0.134033,-0.645264,0.753906,0.00,0.00,0.00
3191,6.900763,2.106870,4.793893,-0.270508,-0.523438,0.801758,0.00,0.00,0.00
3192,6.755725,3.862595,1.946565,-0.476074,-0.539551,0.701904,0.00,0.00,0.00
3193,5.274809,-6.564885,-1.045802,-0.514160,-0.559082,0.761719,0.00,0.00,0.00
3194,7.595420,-5.259542,-3.396947,-0.466064,-0.625244,0.619629,0.00,0.00,0.00
3195,10.778626,-4.442748,-3.534351,-0.364014,-0.560303,0.703613,0.00,0.00,0.00
3196,10.320611,-9.496183,-5.381679,-0.349365,-0.539551,0.769775,0.00,0.00,0.00
3197,11.938931,-9.335878,-6.328244,-0.329590,-0.593750,0.693848,0.00,0.00,0.00
3198,14.190840,-8.091603,-5.992366,-0.336426,-0.578857,0.716309,0.00,0.00,0.00
3199,12.984733,-10.167939,-5.938931,-0.291748,-0.536621,0.812988,0.00,0.00,0.00
3200,12.671756,-8.389313,-6.137405,-0.239746,-0.558105,0.786865,0.00,0.00,0.00
3201,11.549618,-7.900763,-5.221374,-0.227051,-0.558105,0.811768,0.00,0.00,0.00
3202,8.938931,-6.954198,-4.221374,-0.197021,-0.554932,0.827148,0.00,0.00,0.00
3203,7.801527,-4.526718,-2.992366,-0.210693,-0.553467,0.818604,0.00,0.00,0.00
3204,8.473282,-3.442748,-2.259542,-0.220459,-0.548584,0.739014,0.00,0.00,0.00
3205,5.320611,-2.366412,-2.167939,-0.261963,-0.542969,0.793701,0.00,0.00,0.00
3206,4.503817,-2.725191,-1.725191,-0.264160,-0.553467,0.800293,0.00,0.00,0.00
3207,3.427481,-1.908397,-1.503817,-0.248779,-0.546387,0.791748,0.00,0.00,0.00
3208,3.282443,-1.236641,-0.900763,-0.264648,-0.546143,0.788330,0.00,0.00,0.00
3209,2.129771,-0.694656,-0.793893,-0.269531,-0.548828,0.794434,0.00,0.00,0.00
3210,1.748092,-0.099237,-0.465649,-0.292236,-0.548828,0.788330,0.00,0.00,0.00
3211,1.236641,-0.045802,-0.648855,-0.292480,-0.551758,0.770264,0.00,0.00,0.00
3212,1.175573,0.480916,-0.580153,-0.277588,-0.545898,0.779541,0.00,0.00,0.00
3213,0.435115,0.450382,-0.549618,-0.283203,-0.548828,0.791016,0.00,0.00,0.00
3214,0.229008,0.671756,-0.297710,-0.272461,-0.543213,0.780762,0.00,0.00,0.00
3215,-0.259542,0.717557,-0.083969,-0.268066,-0.542969,0.791748,0.00,0.00,0.00
3216,-0.854962,1.229008,0.076336,-0.266357,-0.545166,0.787354,0.00,0.00,0.00
3217,-1.030534,1.236641,0.007634,-0.278809,-0.550781,0.777100,0.00,0.00,0.00
3218,-1.091603,1.419847,-0.030534,-0.287842,-0.541748,0.776123,0.00,0.00,0.00
3219,-1.030534,1.129771,-0.274809,-0.286133,-0.549805,0.773926,0.00,0.00,0.00
3220,-1.038168,1.045802,-0.351145,-0.277588,-0.538330,0.777344,0.00,0.00,0.00
3221,-0.816794,0.748092,-0.427481,-0.290283,-0.548828,0.766602,0.00,0.00,0.00
3222,-0.381679,0.549618,-0.587786,-0.290527,-0.547852,0.753174,0.00,0.00,0.00
3223,-0.015267,0.343511,-0.671756,-0.292236,-0.544434,0.768311,0.00,0.00,0.00
3224,0.175573,-0.015267,-0.725191,-0.289795,-0.551270,0.766113,0.00,0.00,0.00
3225,0.526718,-0.076336,-0.893130,-0.281250,-0.544189,0.750977,0.00,0.00,0.00
3226,0.908397,-0.290076,-0.816794,-0.284668,-0.553467,0.763672,0.00,0.00,0.00
3227,1.152672,-0.549618,-0.908397,-0.278320,-0.550293,0.773438,0.00,0.00,0.00
3228,1.541985,-0.770992,-0.931298,-0.281982,-0.550537,0.773682,0.00,0.00,0.00
3229,1.625954,-0.923664,-0.916031,-0.277588,-0.544678,0.768799,0.00,0.00,0.00
3230,1.854962,-1.045802,-0.984733,-0.270752,-0.546387,0.774658,0.00,0.00,0.00
3231,1.725191,-1.175573,-0.870229,-0.278564,-0.548340,0.765381,0.00,0.00,0.00
3232,2.076336,-1.381679,-0.923664,-0.279053,-0.538818,0.768066,0.00,0.00,0.00
3233,2.061069,-1.656489,-0.938931,-0.270508,-0.542969,0.771973,0.00,0.00,0.00
3234,1.954198,-1.648855,-0.847328,-0.274414,-0.549072,0.775635,0.00,0.00,0.00
3235,2.106870,-1.709924,-0.793893,-0.269531,-0.549072,0.776367,0.00,0.00,0.00
3236,2.351145,-2.099237,-0.839695,-0.271484,-0.548584,0.772949,0.00,0.00,0.00
3237,2.587786,-2.114504,-0.969466,-0.278564,-0.542725,0.769043,0.00,0.00,0.00
3238,2.748092,-2.114504,-1.022901,-0.279297,-0.542236,0.783936,0.00,0.00,0.00
3239,2.473282,-2.122137,-0.916031,-0.280029,-0.546875,0.767090,0.00,0.00,0.00
3240,2.488550,-1.885496,-0.908397,-0.281738,-0.540283,0.770508,0.00,0.00,0.00
3241,2.687023,-1.916031,-1.068702,-0.288818,-0.544678,0.777100,0.00,0.00,0.00
3242,2.931298,-2.106870,-1.259542,-0.285889,-0.546631,0.766602,0.00,0.00,0.00
3243,3.167939,-2.251908,-1.137405,-0.277344,-0.548340,0.774170,0.00,0.00,0.00
3244,3.061069,-2.267176,-1.190840,-0.267822,-0.548584,0.772461,0.00,0.00,0.00
3245,3.251908,-2.343511,-1.022901,-0.266602,-0.550293,0.779541,0.00,0.00,0.00
3246,3.038168,-2.183206,-1.000000,-0.265381,-0.543213,0.781250,0.00,0.00,0.00
3247,2.725191,-1.809160,-0.839695,-0.260742,-0.546631,0.791992,0.00,0.00,0.00
3248,2.076336,-1.480916,-0.503817,-0.248047,-0.552002,0.794922,0.00,0.00,0.00
3249,1.893130,-1.061069,-0.389313,-0.253662,-0.535156,0.798096,0.00,0.00,0.00
3250,1.419847,-0.839695,-0.083969,-0.259521,-0.543457,0.789307,0.00,0.00,0.00
3251,0.992366,-0.564885,-0.106870,-0.260742,-0.540771,0.796143,0.00,0.00,0.00
3252,0.541985,-0.267176,0.076336,-0.270508,-0.547363,0.799805,0.00,0.00,0.00
3253,0.083969,-0.007634,0.213740,-0.268311,-0.539062,0.793701,0.00,0.00,0.00
3254,-0.442748,0.190840,0.259542,-0.260254,-0.544434,0.784912,0.00,0.00,0.00
3255,-0.793893,0.625954,0.167939,-0.271240,-0.543945,0.794678,0.00,0.00,0.00
3256,-1.312977,0.900763,0.435115,-0.274170,-0.545654,0.790283,0.00,0.00,0.00
3257,-1.603053,1.221374,0.404580,-0.272949,-0.547852,0.785156,0.00,0.00,0.00
3258,-1.687023,1.419847,0.465649,-0.276855,-0.540527,0.787842,0.00,0.00,0.00
3259,-1.877863,1.297710,0.312977,-0.276123,-0.548340,0.789307,0.00,0.00,0.00
3260,-2.251908,1.595420,0.610687,-0.257812,-0.540771,0.782227,0.00,0.00,0.00
3261,-2.786260,1.923664,0.709924,-0.254883,-0.541992,0.778809,0.00,0.00,0.00
3262,-3.114504,2.343511,0.900763,-0.259766,-0.544922,0.784424,0.00,0.00,0.00
3263,-3.740458,2.450382,0.885496,-0.282471,-0.542725,0.780518,0.00,0.00,0.00
3264,-4.106870,2.458015,0.687023,-0.294189,-0.536621,0.780762,0.00,0.00,0.00
3265,-4.435115,2.732824,0.709924,-0.296631,-0.544189,0.780518,0.00,0.00,0.00
3266,-4.702290,2.740458,0.618321,-0.302002,-0.544189,0.776855,0.00,0.00,0.00
3267,-4.916031,2.679389,0.297710,-0.304932,-0.544434,0.773438,0.00,0.00,0.00
3268,-5.091603,2.045802,-0.267176,-0.311035,-0.539062,0.773682,0.00,0.00,0.00
3269,-5.351145,1.954198,-0.633588,-0.328125,-0.537842,0.778564,0.00,0.00,0.00
3270,-5.503817,1.473282,-0.992366,-0.310547,-0.546875,0.775146,0.00,0.00,0.00
3271,-5.587786,1.129771,-1.412214,-0.312500,-0.544922,0.770752,0.00,0.00,0.00
3272,-5.671756,1.000000,-1.763359,-0.308594,-0.544678,0.784912,0.00,0.00,0.00
3273,-5.946565,0.564885,-2.122137,-0.290527,-0.546387,0.789307,0.00,0.00,0.00
3274,-5.732824,0.854962,-2.229008,-0.283936,-0.548584,0.771973,0.00,0.00,0.00
3275,-6.190840,1.076336,-2.274809,-0.281982,-0.543457,0.791260,0.00,0.00,0.00
3276,-6.572519,1.007634,-2.671756,-0.283447,-0.539551,0.792236,0.00,0.00,0.00
3277,-6.908397,1.633588,-2.992366,-0.273438,-0.541016,0.793213,0.00,0.00,0.00
3278,-7.152672,3.687023,-3.969466,-0.278809,-0.533936,0.799561,0.00,0.00,0.00
3279,-7.335878,2.419847,-4.190840,-0.309326,-0.549805,0.774658,0.00,0.00,0.00
3280,-6.816794,3.419847,-4.297710,-0.250244,-0.544189,0.770996,0.00,0.00,0.00
3281,-6.534351,2.900763,-3.938931,-0.263428,-0.546631,0.781494,0.00,0.00,0.00
3282,-6.503817,2.396947,-3.656489,-0.259766,-0.556396,0.772461,0.00,0.00,0.00
3283,-6.244275,1.954198,-3.374046,-0.252441,-0.561768,0.765381,0.00,0.00,0.00
3284,-5.824427,1.480916,-3.076336,-0.253906,-0.561523,0.764648,0.00,0.00,0.00
3285,-5.190840,1.564885,-2.778626,-0.261475,-0.556152,0.755371,0.00,0.00,0.00
3286,-4.305344,0.977099,-2.633588,-0.284912,-0.555664,0.752441,0.00,0.00,0.00
3287,-4.129771,0.763359,-2.610687,-0.280518,-0.547119,0.768799,0.00,0.00,0.00
3288,-3.954198,0.366412,-2.610687,-0.275635,-0.558105,0.753662,0.00,0.00,0.00
3289,-3.595420,0.312977,-2.671756,-0.262939,-0.560547,0.759033,0.00,0.00,0.00
3290,-3.083969,0.366412,-2.587786,-0.265869,-0.560059,0.746582,0.00,0.00,0.00
3291,-2.702290,-0.221374,-2.328244,-0.280762,-0.558594,0.753662,0.00,0.00,0.00
3292,-2.213740,-0.106870,-2.465649,-0.273682,-0.561279,0.759766,0.00,0.00,0.00
3293,-1.946565,-0.534351,-2.312977,-0.264404,-0.562744,0.759033,0.00,0.00,0.00
3294,-1.229008,-0.740458,-2.213740,-0.251465,-0.564453,0.744629,0.00,0.00,0.00
3295,-0.458015,-1.328244,-1.770992,-0.261963,-0.561768,0.752930,0.00,0.00,0.00
3296,0.442748,-2.045802,-1.786260,-0.262207,-0.558594,0.758301,0.00,0.00,0.00
3297,1.213740,-2.503817,-1.725191,-0.265625,-0.566650,0.749512,0.00,0.00,0.00
3298,1.763359,-2.946565,-1.534351,-0.263184,-0.561523,0.761475,0.00,0.00,0.00
3299,2.374046,-2.938931,-1.480916,-0.261230,-0.557617,0.756592,0.00,0.00,0.00
3300,2.526718,-3.045802,-1.412214,-0.276367,-0.560791,0.751953,0.00,0.00,0.00
3301,2.893130,-3.099237,-1.251908,-0.272461,-0.559326,0.762451,0.00,0.00,0.00
3302,2.854962,-3.435115,-1.343511,-0.277832,-0.554688,0.756104,0.00,0.00,0.00
3303,3.106870,-3.687023,-1.442748,-0.265137,-0.564453,0.758301,0.00,0.00,0.00
3304,3.358779,-3.679389,-1.435115,-0.260498,-0.562988,0.759033,0.00,0.00,0.00
3305,3.763359,-3.816794,-1.305344,-0.265137,-0.563721,0.757812,0.00,0.00,0.00
3306,4.396947,-3.961832,-0.931298,-0.272705,-0.558105,0.759521,0.00,0.00,0.00
3307,4.908397,-4.251908,-1.114504,-0.271240,-0.555664,0.754639,0.00,0.00,0.00
3308,5.198473,-4.412214,-1.045802,-0.263184,-0.558838,0.755371,0.00,0.00,0.00
3309,5.366412,-4.404580,-0.923664,-0.260742,-0.561035,0.755615,0.00,0.00,0.00
3310,5.664122,-4.167939,-0.793893,-0.265869,-0.552734,0.769531,0.00,0.00,0.00
3311,5.572519,-4.190840,-0.778626,-0.271240,-0.550537,0.768066,0.00,0.00,0.00
3312,5.503817,-4.129771,-0.732824,-0.257812,-0.559082,0.769043,0.00,0.00,0.00
3313,5.694656,-4.083969,-0.526718,-0.264160,-0.554443,0.774658,0.00,0.00,0.00
3314,5.885496,-3.839695,-0.519084,-0.264404,-0.556396,0.774902,0.00,0.00,0.00
3315,6.068702,-3.839695,-0.305344,-0.257568,-0.553467,0.763672,0.00,0.00,0.00
3316,6.015267,-3.786260,-0.335878,-0.262207,-0.548340,0.777100,0.00,0.00,0.00
3317,5.961832,-3.564885,-0.076336,-0.260254,-0.553467,0.781494,0.00,0.00,0.00
3318,5.900763,-3.389313,-0.259542,-0.255127,-0.547607,0.786133,0.00,0.00,0.00
3319,5.412214,-3.106870,-0.068702,-0.246826,-0.538818,0.785156,0.00,0.00,0.00
3320,5.106870,-2.862595,0.038168,-0.262451,-0.543945,0.787109,0.00,0.00,0.00
3321,4.664122,-2.625954,0.038168,-0.266357,-0.549561,0.783447,0.00,0.00,0.00
3322,4.099237,-2.465649,-0.061069,-0.262451,-0.546387,0.783936,0.00,0.00,0.00
3323,3.854962,-2.022901,-0.045802,-0.260498,-0.549072,0.791504,0.00,0.00,0.00
3324,3.366412,-1.870229,0.251908,-0.264160,-0.550049,0.785156,0.00,0.00,0.00
3325,2.801527,-1.687023,0.274809,-0.261475,-0.547119,0.785889,0.00,0.00,0.00
3326,2.610687,-1.618321,0.236641,-0.260498,-0.551025,0.794678,0.00,0.00,0.00
3327,2.519084,-1.473282,0.366412,-0.265869,-0.544678,0.783691,0.00,0.00,0.00
