Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2767,-7.595420,-3.664122,-6.778626,-0.106201,-0.955566,-0.257568,0.00,0.00,0.00
2768,-7.412214,-4.030534,-6.923664,-0.107910,-0.963379,-0.256592,0.00,0.00,0.00
2769,-7.732824,-4.297710,-6.755725,-0.110840,-0.953369,-0.249268,0.00,0.00,0.00
2770,-7.709924,-4.236641,-6.786260,-0.118408,-0.950439,-0.266846,0.00,0.00,0.00
2771,-5.335878,-0.572519,-9.000000,-0.080078,-0.895508,-0.265137,0.00,0.00,0.00
2772,-7.900763,-2.435115,-6.389313,-0.127197,-0.956055,-0.257080,0.00,0.00,0.00
2773,-7.274809,-4.015267,-7.236641,-0.151611,-0.961426,-0.255127,0.00,0.00,0.00
2774,-6.946565,-3.511450,-8.106870,-0.132568,-0.939697,-0.259277,0.00,0.00,0.00
2775,-7.038168,-2.511450,-7.946565,-0.129150,-0.941895,-0.269531,0.00,0.00,0.00
2776,-6.977099,-1.236641,-8.083969,-0.142578,-0.947998,-0.277832,0.00,0.00,0.00
2777,-7.053435,-0.633588,-8.541985,-0.119385,-0.937500,-0.265869,0.00,0.00,0.00
2778,-7.358779,0.282443,-8.969466,-0.116699,-0.940430,-0.250000,0.00,0.00,0.00
2779,-6.908397,2.893130,-9.854962,-0.086426,-0.923584,-0.242432,0.00,0.00,0.00
2780,-8.137405,2.381679,-8.557252,-0.104004,-0.944092,-0.252686,0.00,0.00,0.00
2781,-7.770992,3.076336,-9.206107,-0.093506,-0.938965,-0.250732,0.00,0.00,0.00
2782,-8.183206,2.809160,-8.358779,-0.098633,-0.956055,-0.255859,0.00,0.00,0.00
2783,-8.122137,3.045802,-8.931298,-0.094482,-0.952393,-0.269531,0.00,0.00,0.00
2784,-8.183206,3.320611,-8.763359,-0.102783,-0.966553,-0.276855,0.00,0.00,0.00
2785,-8.229008,2.557252,-9.152672,-0.114746,-0.960938,-0.292236,0.00,0.00,0.00
2786,-8.045802,2.114504,-8.900763,-0.125244,-0.958008,-0.274902,0.00,0.00,0.00
2787,-8.190840,2.091603,-9.809160,-0.130371,-0.944336,-0.257324,0.00,0.00,0.00
2788,-8.679389,2.167939,-9.839695,-0.129639,-0.942871,-0.258057,0.00,0.00,0.00
2789,-8.480916,1.977099,-10.511450,-0.118896,-0.942627,-0.262451,0.00,0.00,0.00
2790,-7.877863,2.442748,-10.938931,-0.104736,-0.937988,-0.282715,0.00,0.00,0.00
2791,-8.152672,2.641221,-10.770992,-0.109619,-0.946045,-0.288574,0.00,0.00,0.00
2792,-7.496183,3.870229,-11.213740,-0.096436,-0.939453,-0.300781,0.00,0.00,0.00
2793,-7.312977,4.282443,-10.938931,-0.107178,-0.947021,-0.293457,0.00,0.00,0.00
2794,-7.038168,4.748092,-10.832061,-0.098389,-0.951172,-0.289551,0.00,0.00,0.00
2795,-6.908397,4.549618,-10.793893,-0.097168,-0.955078,-0.287598,0.00,0.00,0.00
2796,-5.916031,5.412214,-11.351145,-0.082520,-0.941162,-0.302246,0.00,0.00,0.00
2797,-5.877863,5.908397,-10.206107,-0.093262,-0.950928,-0.302490,0.00,0.00,0.00
2798,-5.488550,7.022901,-10.450382,-0.095703,-0.937744,-0.280029,0.00,0.00,0.00
2799,-4.938931,7.404580,-10.427481,-0.097168,-0.951904,-0.278320,0.00,0.00,0.00
2800,-5.519084,7.442748,-10.297710,-0.110840,-0.947754,-0.270508,0.00,0.00,0.00
2801,-5.137405,6.709924,-10.923664,-0.097412,-0.944336,-0.259277,0.00,0.00,0.00
2802,-5.603053,6.282443,-11.022901,-0.105957,-0.955078,-0.266602,0.00,0.00,0.00
2803,-5.343511,5.885496,-10.961832,-0.099365,-0.959229,-0.272217,0.00,0.00,0.00
2804,-5.977099,5.076336,-11.007634,-0.106689,-0.962402,-0.269287,0.00,0.00,0.00
2805,-6.038168,3.496183,-11.137405,-0.095947,-0.955322,-0.267090,0.00,0.00,0.00
2806,-6.335878,2.534351,-11.305344,-0.089355,-0.947510,-0.279053,0.00,0.00,0.00
2807,-6.648855,2.961832,-11.259542,-0.098145,-0.958252,-0.283691,0.00,0.00,0.00
2808,-6.671756,3.412214,-11.755725,-0.094727,-0.953369,-0.291260,0.00,0.00,0.00
2809,-6.358779,3.335878,-11.572519,-0.078125,-0.951416,-0.297607,0.00,0.00,0.00
2810,-5.977099,3.183206,-11.648855,-0.078613,-0.951416,-0.305176,0.00,0.00,0.00
2811,-5.770992,3.801527,-12.000000,-0.076660,-0.947266,-0.302002,0.00,0.00,0.00
2812,-5.251908,4.916031,-12.106870,-0.092285,-0.945801,-0.302490,0.00,0.00,0.00
2813,-4.946565,6.106870,-12.152672,-0.089355,-0.945557,-0.289551,0.00,0.00,0.00
2814,-4.816794,7.206107,-12.473282,-0.097412,-0.947021,-0.292969,0.00,0.00,0.00
2815,-4.923664,8.167939,-12.809160,-0.082520,-0.934814,-0.269043,0.00,0.00,0.00
2816,-5.015267,8.824427,-12.702290,-0.076172,-0.939453,-0.286621,0.00,0.00,0.00
2817,-5.022901,8.190840,-12.709924,-0.068115,-0.950439,-0.283936,0.00,0.00,0.00
2818,-5.022901,6.786260,-12.832061,-0.073486,-0.951660,-0.277588,0.00,0.00,0.00
2819,-2.969466,7.969466,-14.083969,-0.065186,-0.937012,-0.286865,0.00,0.00,0.00
2820,-5.335878,6.290076,-13.167939,-0.131836,-0.966797,-0.288330,0.00,0.00,0.00
2821,-5.099237,5.374046,-13.839695,-0.129639,-0.957031,-0.287598,0.00,0.00,0.00
2822,-5.259542,5.320611,-14.832061,-0.102295,-0.941895,-0.286621,0.00,0.00,0.00
2823,-5.290076,5.503817,-15.587786,-0.064209,-0.928467,-0.292725,0.00,0.00,0.00
2824,-5.091603,5.076336,-15.114504,-0.044434,-0.951416,-0.304688,0.00,0.00,0.00
2825,-5.145038,4.526718,-14.709924,-0.058594,-0.958496,-0.311279,0.00,0.00,0.00
2826,-4.580153,4.114504,-14.648855,-0.044922,-0.956543,-0.302490,0.00,0.00,0.00
2827,-4.435115,3.977099,-14.320611,-0.040283,-0.957520,-0.296143,0.00,0.00,0.00
2828,-4.114504,4.923664,-13.793893,-0.041748,-0.953369,-0.302002,0.00,0.00,0.00
2829,-4.091603,7.931298,-14.519084,-0.031738,-0.921875,-0.284912,0.00,0.00,0.00
2830,-3.534351,6.839695,-12.969466,-0.027832,-0.945312,-0.292480,0.00,0.00,0.00
2831,-4.450382,5.992366,-12.137405,-0.047363,-0.972412,-0.282471,0.00,0.00,0.00
2832,-3.900763,4.343511,-12.083969,-0.045166,-0.960693,-0.290039,0.00,0.00,0.00
2833,-3.267176,5.442748,-13.778626,-0.013672,-0.921143,-0.288574,0.00,0.00,0.00
2834,-4.709924,2.824427,-11.786260,-0.068848,-0.965088,-0.293701,0.00,0.00,0.00
2835,-4.488550,1.946565,-12.251908,-0.089844,-0.950928,-0.294189,0.00,0.00,0.00
2836,-4.458015,1.206107,-12.900763,-0.067383,-0.939697,-0.294922,0.00,0.00,0.00
2837,-4.015267,1.366412,-12.656489,-0.023438,-0.929199,-0.287598,0.00,0.00,0.00
2838,-4.961832,0.580153,-11.625954,-0.020508,-0.955078,-0.300781,0.00,0.00,0.00
2839,-4.526718,-0.717557,-11.244275,-0.000244,-0.954590,-0.306641,0.00,0.00,0.00
2840,-4.221374,-1.114504,-10.580153,-0.007568,-0.960693,-0.298340,0.00,0.00,0.00
2841,-3.938931,-0.236641,-10.061069,-0.013672,-0.955566,-0.308838,0.00,0.00,0.00
2842,-3.534351,1.702290,-10.122137,-0.023926,-0.941895,-0.312988,0.00,0.00,0.00
2843,-3.175573,1.977099,-9.251908,-0.022705,-0.957764,-0.323242,0.00,0.00,0.00
2844,-3.625954,2.480916,-8.389313,-0.049072,-0.963379,-0.320557,0.00,0.00,0.00
2845,-3.099237,2.496183,-8.755725,-0.029053,-0.945557,-0.311035,0.00,0.00,0.00
2846,-3.022901,2.351145,-8.244275,-0.014404,-0.949219,-0.296875,0.00,0.00,0.00
2847,-3.000000,2.358779,-8.030534,-0.008301,-0.951172,-0.298584,0.00,0.00,0.00
2848,-2.984733,2.167939,-7.839695,-0.025635,-0.952637,-0.290039,0.00,0.00,0.00
2849,-2.770992,1.305344,-7.709924,-0.035889,-0.955078,-0.282471,0.00,0.00,0.00
2850,-2.320611,4.496183,-9.648855,0.002930,-0.893799,-0.284912,0.00,0.00,0.00
2851,-3.618321,1.648855,-7.450382,-0.044434,-0.956543,-0.305420,0.00,0.00,0.00
2852,-3.541985,1.832061,-7.687023,-0.046631,-0.944092,-0.299561,0.00,0.00,0.00
2853,-3.488550,1.977099,-7.977099,-0.030762,-0.944336,-0.285889,0.00,0.00,0.00
2854,-3.816794,2.030534,-7.946565,-0.011230,-0.949951,-0.277832,0.00,0.00,0.00
2855,-3.648855,2.610687,-8.022901,-0.008545,-0.958252,-0.291748,0.00,0.00,0.00
2856,-3.419847,2.969466,-8.458015,-0.023682,-0.957764,-0.302979,0.00,0.00,0.00
2857,-2.938931,2.977099,-8.404580,-0.033447,-0.954346,-0.312988,0.00,0.00,0.00
2858,-4.251908,2.801527,-7.832061,-0.092041,-0.967285,-0.304199,0.00,0.00,0.00
2859,-4.412214,2.824427,-9.519084,-0.096924,-0.953125,-0.302002,0.00,0.00,0.00
2860,-3.923664,4.396947,-11.251908,-0.085205,-0.927979,-0.320801,0.00,0.00,0.00
2861,-4.396947,4.236641,-11.389313,-0.095703,-0.948242,-0.323730,0.00,0.00,0.00
2862,-3.839695,3.916031,-12.595420,-0.082764,-0.951904,-0.341309,0.00,0.00,0.00
2863,-3.167939,2.877863,-13.213740,-0.058350,-0.948975,-0.323242,0.00,0.00,0.00
2864,-3.259542,2.603053,-13.251908,-0.053955,-0.947510,-0.316650,0.00,0.00,0.00
2865,-2.961832,3.526718,-13.854962,-0.042236,-0.944580,-0.311523,0.00,0.00,0.00
2866,-2.793893,4.740458,-13.992366,-0.039795,-0.941650,-0.310303,0.00,0.00,0.00
2867,-2.763359,5.572519,-14.580153,-0.038086,-0.947021,-0.306885,0.00,0.00,0.00
2868,-2.847328,6.190840,-15.122137,-0.036865,-0.942139,-0.303223,0.00,0.00,0.00
2869,-2.854962,6.717557,-15.419847,-0.030273,-0.953125,-0.316162,0.00,0.00,0.00
2870,-2.320611,6.946565,-16.030534,-0.027832,-0.950439,-0.314209,0.00,0.00,0.00
2871,-2.427481,7.091603,-16.374046,-0.031006,-0.950195,-0.313477,0.00,0.00,0.00
2872,-2.007634,7.122137,-16.763359,-0.036621,-0.954102,-0.312744,0.00,0.00,0.00
2873,-2.137405,7.496183,-17.190840,-0.040771,-0.946289,-0.312012,0.00,0.00,0.00
2874,-1.755725,8.305344,-18.183206,-0.044922,-0.946777,-0.322510,0.00,0.00,0.00
2875,-1.511450,8.717557,-19.236641,-0.038818,-0.950928,-0.327393,0.00,0.00,0.00
2876,-1.366412,8.801527,-19.717557,-0.033203,-0.951172,-0.310547,0.00,0.00,0.00
2877,-1.503817,9.335878,-20.312977,-0.036621,-0.943848,-0.325684,0.00,0.00,0.00
2878,-1.282443,10.061069,-21.015267,-0.030029,-0.935059,-0.319092,0.00,0.00,0.00
2879,-1.496183,10.419847,-21.442748,-0.029053,-0.940186,-0.305664,0.00,0.00,0.00
2880,-1.496183,10.709924,-21.862595,-0.031006,-0.943848,-0.302490,0.00,0.00,0.00
2881,-1.442748,10.816794,-22.419847,-0.024902,-0.941650,-0.298096,0.00,0.00,0.00
2882,-1.625954,10.877863,-22.885496,-0.026855,-0.942871,-0.303711,0.00,0.00,0.00
2883,-1.740458,10.984733,-23.374046,-0.022705,-0.948730,-0.305420,0.00,0.00,0.00
2884,-1.503817,10.824427,-23.786260,-0.014648,-0.947021,-0.324463,0.00,0.00,0.00
2885,-1.343511,10.755725,-24.229008,-0.004395,-0.943848,-0.319092,0.00,0.00,0.00
2886,-1.038168,10.549618,-24.488550,-0.000732,-0.945801,-0.316162,0.00,0.00,0.00
2887,-0.824427,10.572519,-24.679389,0.000488,-0.952881,-0.325439,0.00,0.00,0.00
2888,-0.091603,11.770992,-24.984733,0.013428,-0.953857,-0.331055,0.00,0.00,0.00
2889,0.587786,14.229008,-25.679389,0.040283,-0.943359,-0.329346,0.00,0.00,0.00
2890,0.610687,14.190840,-25.015267,0.030273,-0.970215,-0.324707,0.00,0.00,0.00
2891,1.038168,14.374046,-24.916031,0.021729,-0.957520,-0.321533,0.00,0.00,0.00
2892,1.221374,14.793893,-25.129771,0.015869,-0.943359,-0.318604,0.00,0.00,0.00
2893,1.648855,15.687023,-25.732824,0.011719,-0.950684,-0.326172,0.00,0.00,0.00
2894,1.954198,16.419847,-26.236641,0.004639,-0.953125,-0.319336,0.00,0.00,0.00
2895,1.809160,16.946565,-27.351145,0.000244,-0.943604,-0.297119,0.00,0.00,0.00
2896,1.656489,17.351145,-28.381679,-0.014893,-0.947510,-0.299316,0.00,0.00,0.00
2897,1.351145,17.625954,-29.564885,-0.029785,-0.949707,-0.300537,0.00,0.00,0.00
2898,1.221374,17.496183,-30.885496,-0.046143,-0.944092,-0.301758,0.00,0.00,0.00
2899,1.374046,17.152672,-32.893130,-0.048584,-0.957520,-0.306885,0.00,0.00,0.00
2900,1.526718,16.274809,-34.770992,-0.058105,-0.956299,-0.324463,0.00,0.00,0.00
2901,2.259542,15.106870,-37.473282,-0.068848,-0.976318,-0.334473,0.00,0.00,0.00
2902,3.297710,13.832061,-40.045802,-0.090088,-0.988037,-0.352539,0.00,0.00,0.00
2903,4.610687,13.984733,-43.259542,-0.103516,-1.008301,-0.376709,0.00,0.00,0.00
2904,5.564885,15.572519,-46.335878,-0.109375,-1.014648,-0.374512,0.00,0.00,0.00
2905,5.496183,17.847328,-48.954198,-0.102783,-1.007568,-0.348633,0.00,0.00,0.00
2906,5.068702,18.244275,-50.519084,-0.093750,-1.001953,-0.332031,0.00,0.00,0.00
2907,3.450382,19.587786,-52.267176,-0.080566,-0.980469,-0.302734,0.00,0.00,0.00
2908,3.099237,21.251908,-54.580153,-0.054932,-0.957764,-0.287109,0.00,0.00,0.00
2909,2.335878,21.732824,-57.221374,-0.049316,-0.962891,-0.274170,0.00,0.00,0.00
2910,1.793893,22.908397,-59.770992,-0.046631,-0.985840,-0.261719,0.00,0.00,0.00
2911,0.816794,24.206107,-62.458015,-0.050537,-1.016602,-0.241699,0.00,0.00,0.00
2912,-0.175573,25.145038,-64.694656,-0.039795,-1.042480,-0.226562,0.00,0.00,0.00
2913,-1.541985,26.145038,-67.137405,-0.027832,-1.069336,-0.222656,0.00,0.00,0.00
2914,-3.389313,27.916031,-68.832061,0.000977,-1.085205,-0.201904,0.00,0.00,0.00
2915,-4.610687,29.725191,-70.137405,0.028809,-1.085693,-0.204590,0.00,0.00,0.00
2916,-6.312977,32.862595,-71.770992,0.061768,-1.105713,-0.181152,0.00,0.00,0.00
2917,-8.625954,35.977099,-73.748092,0.074219,-1.119873,-0.145752,0.00,0.00,0.00
2918,-10.396947,36.809160,-75.267176,0.048584,-1.141357,-0.147949,0.00,0.00,0.00
2919,-10.900763,38.419847,-76.488550,0.038086,-1.146973,-0.183594,0.00,0.00,0.00
2920,-11.694656,40.251908,-78.068702,0.042480,-1.153076,-0.215088,0.00,0.00,0.00
2921,-13.198473,41.587786,-80.419847,0.069580,-1.168945,-0.240967,0.00,0.00,0.00
2922,-13.435115,41.648855,-80.923664,0.075195,-1.196045,-0.236328,0.00,0.00,0.00
2923,-13.801527,41.717557,-81.969466,0.067871,-1.216553,-0.229248,0.00,0.00,0.00
2924,-13.916031,42.961832,-83.190840,0.053955,-1.239502,-0.250977,0.00,0.00,0.00
2925,-14.106870,44.824427,-83.259542,0.054688,-1.270020,-0.256348,0.00,0.00,0.00
2926,-14.389313,44.786260,-86.488550,0.058594,-1.273682,-0.239990,0.00,0.00,0.00
2927,-15.328244,44.175573,-87.473282,0.076172,-1.277100,-0.243652,0.00,0.00,0.00
2928,-16.229008,45.259542,-86.824427,0.096680,-1.262695,-0.235352,0.00,0.00,0.00
2929,-15.908397,46.503817,-86.847328,0.106201,-1.254150,-0.234619,0.00,0.00,0.00
2930,-15.595420,45.496183,-87.335878,0.109131,-1.240479,-0.225098,0.00,0.00,0.00
2931,-15.175573,43.412214,-87.519084,0.110596,-1.242920,-0.216064,0.00,0.00,0.00
2932,-14.877863,42.244275,-89.893130,0.112549,-1.248779,-0.226562,0.00,0.00,0.00
2933,-14.778626,41.106870,-89.977099,0.117188,-1.261475,-0.229736,0.00,0.00,0.00
2934,-15.305344,39.038168,-90.473282,0.114258,-1.259033,-0.209717,0.00,0.00,0.00
2935,-16.137405,37.290076,-90.572519,0.110840,-1.248535,-0.199707,0.00,0.00,0.00
2936,-17.816794,35.862595,-90.374046,0.113770,-1.237305,-0.193848,0.00,0.00,0.00
2937,-19.106870,33.847328,-90.358779,0.134766,-1.205078,-0.196289,0.00,0.00,0.00
2938,-20.717557,32.679389,-88.931298,0.127686,-1.167480,-0.187988,0.00,0.00,0.00
2939,-22.778626,34.366412,-90.312977,0.102539,-1.131348,-0.160400,0.00,0.00,0.00
2940,-23.633588,35.106870,-90.022901,0.084229,-1.116943,-0.156738,0.00,0.00,0.00
2941,-23.328244,34.793893,-92.442748,0.091064,-1.080078,-0.158203,0.00,0.00,0.00
2942,-24.114504,34.702290,-94.473282,0.117920,-1.050537,-0.160400,0.00,0.00,0.00
2943,-25.106870,34.427481,-96.366412,0.154785,-1.034424,-0.176514,0.00,0.00,0.00
2944,-26.755725,33.862595,-97.961832,0.190430,-1.028320,-0.204834,0.00,0.00,0.00
2945,-28.114504,33.236641,-99.015267,0.213379,-1.014893,-0.220703,0.00,0.00,0.00
2946,-29.702290,32.526718,-99.442748,0.219727,-1.016846,-0.247070,0.00,0.00,0.00
2947,-30.946565,31.618321,-99.496183,0.221924,-1.000000,-0.267578,0.00,0.00,0.00
2948,-31.854962,30.541985,-99.648855,0.240967,-0.981689,-0.291992,0.00,0.00,0.00
2949,-33.106870,29.778626,-99.740458,0.286865,-0.965088,-0.318115,0.00,0.00,0.00
2950,-33.938931,27.923664,-100.038168,0.334229,-0.974609,-0.317627,0.00,0.00,0.00
2951,-34.122137,26.923664,-100.122137,0.348389,-0.986084,-0.346436,0.00,0.00,0.00
2952,-34.007634,26.862595,-99.870229,0.344238,-0.999512,-0.343262,0.00,0.00,0.00
2953,-33.961832,26.732824,-99.152672,0.336426,-0.991211,-0.340088,0.00,0.00,0.00
2954,-33.954198,25.946565,-98.022901,0.356201,-0.975830,-0.352539,0.00,0.00,0.00
2955,-34.236641,24.977099,-96.671756,0.350342,-0.963135,-0.347168,0.00,0.00,0.00
2956,-34.343511,25.396947,-95.068702,0.363770,-0.937988,-0.351807,0.00,0.00,0.00
2957,-33.984733,25.854962,-93.679389,0.395264,-0.922852,-0.358154,0.00,0.00,0.00
2958,-33.328244,26.114504,-91.671756,0.436768,-0.900146,-0.343750,0.00,0.00,0.00
2959,-32.442748,26.763359,-89.824427,0.458496,-0.895752,-0.334473,0.00,0.00,0.00
2960,-30.763359,27.954198,-89.633588,0.462158,-0.892578,-0.335693,0.00,0.00,0.00
2961,-29.076336,29.442748,-86.038168,0.467529,-0.878906,-0.326904,0.00,0.00,0.00
2962,-27.709924,31.076336,-85.732824,0.458252,-0.861572,-0.311035,0.00,0.00,0.00
2963,-25.885496,33.000000,-83.045802,0.429932,-0.831299,-0.298340,0.00,0.00,0.00
2964,-23.961832,34.312977,-81.015267,0.399658,-0.809082,-0.283691,0.00,0.00,0.00
2965,-22.557252,35.022901,-77.595420,0.358887,-0.786133,-0.256348,0.00,0.00,0.00
2966,-22.145038,34.091603,-74.320611,0.309082,-0.764404,-0.228760,0.00,0.00,0.00
2967,-21.534351,31.244275,-69.740458,0.269775,-0.739258,-0.216064,0.00,0.00,0.00
2968,-20.877863,29.572519,-65.007634,0.236572,-0.729492,-0.192871,0.00,0.00,0.00
2969,-19.229008,28.900763,-59.931298,0.226807,-0.706787,-0.211426,0.00,0.00,0.00
2970,-17.114504,28.442748,-54.755725,0.220947,-0.689697,-0.191650,0.00,0.00,0.00
2971,-15.175573,28.374046,-49.816794,0.218750,-0.676270,-0.187988,0.00,0.00,0.00
2972,-12.832061,27.511450,-44.206107,0.203613,-0.660400,-0.177490,0.00,0.00,0.00
2973,-10.404580,27.198473,-38.068702,0.193604,-0.653320,-0.196777,0.00,0.00,0.00
2974,-7.900763,27.603053,-33.664122,0.197754,-0.639648,-0.181396,0.00,0.00,0.00
2975,-6.267176,27.778626,-28.503817,0.224609,-0.629150,-0.183350,0.00,0.00,0.00
2976,-4.961832,25.167939,-23.374046,0.260010,-0.618164,-0.195557,0.00,0.00,0.00
2977,-2.770992,22.732824,-18.030534,0.249756,-0.633789,-0.211426,0.00,0.00,0.00
2978,0.526718,22.435115,-12.053435,0.232666,-0.644287,-0.190674,0.00,0.00,0.00
2979,4.213740,22.229008,-5.442748,0.187500,-0.656250,-0.157471,0.00,0.00,0.00
2980,7.587786,22.702290,0.786260,0.146484,-0.655762,-0.112305,0.00,0.00,0.00
2981,10.106870,24.053435,6.603053,0.124268,-0.638916,-0.097900,0.00,0.00,0.00
2982,12.877863,24.587786,12.114504,0.117676,-0.644775,-0.076904,0.00,0.00,0.00
2983,14.557252,23.992366,16.137405,0.115479,-0.645020,-0.091797,0.00,0.00,0.00
2984,16.770992,23.122137,21.305344,0.118408,-0.639648,-0.089355,0.00,0.00,0.00
2985,19.198473,21.778626,26.770992,0.123291,-0.650879,-0.084229,0.00,0.00,0.00
2986,21.282443,19.778626,32.045802,0.135742,-0.642578,-0.100830,0.00,0.00,0.00
2987,23.244275,17.076336,37.404580,0.136963,-0.658447,-0.092041,0.00,0.00,0.00
2988,25.595420,13.816794,42.366412,0.143311,-0.657471,-0.100830,0.00,0.00,0.00
2989,28.122137,10.381679,47.320611,0.140869,-0.666992,-0.102295,0.00,0.00,0.00
2990,30.931298,6.717557,52.282443,0.142090,-0.676758,-0.100586,0.00,0.00,0.00
2991,33.328244,3.068702,57.267176,0.140869,-0.687500,-0.106934,0.00,0.00,0.00
2992,35.877863,-0.320611,62.366412,0.145020,-0.694092,-0.102295,0.00,0.00,0.00
2993,38.450382,-3.488550,67.450382,0.153564,-0.696045,-0.098877,0.00,0.00,0.00
2994,40.969466,-5.687023,72.633588,0.151123,-0.701172,-0.109131,0.00,0.00,0.00
2995,43.366412,-7.908397,77.687023,0.157715,-0.704102,-0.104736,0.00,0.00,0.00
2996,45.709924,-9.778626,82.450382,0.155518,-0.705566,-0.093750,0.00,0.00,0.00
2997,47.916031,-11.374046,87.305344,0.167725,-0.721436,-0.106689,0.00,0.00,0.00
2998,49.908397,-13.458015,92.259542,0.177734,-0.742188,-0.121338,0.00,0.00,0.00
2999,52.442748,-15.687023,97.267176,0.179932,-0.754150,-0.129639,0.00,0.00,0.00
3000,54.778626,-17.389313,100.824427,0.188477,-0.766113,-0.120850,0.00,0.00,0.00
3001,57.267176,-19.129771,105.290076,0.196533,-0.778076,-0.132812,0.00,0.00,0.00
3002,59.297710,-21.221374,109.862595,0.189453,-0.785400,-0.131104,0.00,0.00,0.00
3003,61.366412,-23.061069,114.122137,0.190430,-0.794434,-0.138184,0.00,0.00,0.00
3004,63.083969,-24.786260,118.480916,0.201660,-0.808838,-0.144287,0.00,0.00,0.00
3005,65.083969,-26.473282,122.320611,0.201660,-0.819580,-0.145996,0.00,0.00,0.00
3006,66.824427,-27.603053,126.519084,0.213867,-0.847168,-0.150635,0.00,0.00,0.00
3007,68.603053,-28.251908,130.412214,0.221924,-0.861328,-0.162842,0.00,0.00,0.00
3008,69.770992,-29.282443,133.442748,0.218506,-0.891846,-0.177734,0.00,0.00,0.00
3009,71.114504,-29.908397,137.442748,0.223877,-0.908691,-0.168701,0.00,0.00,0.00
3010,72.748092,-29.374046,141.007634,0.230957,-0.923584,-0.180908,0.00,0.00,0.00
3011,74.114504,-28.755725,144.564885,0.237549,-0.945801,-0.188477,0.00,0.00,0.00
3012,74.954198,-27.465649,147.900763,0.253906,-0.969482,-0.188965,0.00,0.00,0.00
3013,75.885496,-26.763359,151.419847,0.248779,-0.984131,-0.207275,0.00,0.00,0.00
3014,76.671756,-26.114504,154.435115,0.239502,-1.011230,-0.213623,0.00,0.00,0.00
3015,77.229008,-25.259542,157.152672,0.244385,-1.031982,-0.209229,0.00,0.00,0.00
3016,77.175573,-24.740458,159.923664,0.258301,-1.058350,-0.218262,0.00,0.00,0.00
3017,77.190840,-23.847328,161.671756,0.255859,-1.080322,-0.218506,0.00,0.00,0.00
3018,77.335878,-20.702290,163.977099,0.281738,-1.100342,-0.218018,0.00,0.00,0.00
3019,77.282443,-16.656489,165.755725,0.293945,-1.121582,-0.235840,0.00,0.00,0.00
3020,77.549618,-14.664122,167.412214,0.281494,-1.141357,-0.233887,0.00,0.00,0.00
3021,77.427481,-12.610687,168.992366,0.272217,-1.156250,-0.245850,0.00,0.00,0.00
3022,77.297710,-10.656489,169.618321,0.263672,-1.159180,-0.245850,0.00,0.00,0.00
3023,76.954198,-9.580153,170.328244,0.251465,-1.167969,-0.251221,0.00,0.00,0.00
3024,76.167939,-8.374046,170.725191,0.268066,-1.171875,-0.256592,0.00,0.00,0.00
3025,75.267176,-8.053435,170.809160,0.247803,-1.177246,-0.267578,0.00,0.00,0.00
3026,74.305344,-8.458015,170.396947,0.228271,-1.184814,-0.263184,0.00,0.00,0.00
3027,72.839695,-7.793893,170.068702,0.220459,-1.182129,-0.269775,0.00,0.00,0.00
3028,70.770992,-8.236641,169.557252,0.209717,-1.175537,-0.253662,0.00,0.00,0.00
3029,68.664122,-8.557252,168.198473,0.197754,-1.181152,-0.260010,0.00,0.00,0.00
3030,66.290076,-8.045802,167.229008,0.177002,-1.166748,-0.262939,0.00,0.00,0.00
3031,63.519084,-6.099237,166.160305,0.181641,-1.171387,-0.264404,0.00,0.00,0.00
3032,60.839695,-3.328244,165.114504,0.196289,-1.166504,-0.242920,0.00,0.00,0.00
3033,58.236641,-0.519084,164.053435,0.209961,-1.173096,-0.244873,0.00,0.00,0.00
3034,56.061069,1.526718,163.244275,0.202637,-1.170410,-0.249268,0.00,0.00,0.00
3035,53.541985,3.000000,161.977099,0.199219,-1.168945,-0.243408,0.00,0.00,0.00
3036,50.847328,4.969466,160.832061,0.195312,-1.172363,-0.233643,0.00,0.00,0.00
3037,48.076336,7.511450,159.175573,0.187256,-1.167236,-0.216553,0.00,0.00,0.00
3038,45.534351,9.816794,157.534351,0.185547,-1.161377,-0.212402,0.00,0.00,0.00
3039,43.160305,10.885496,155.725191,0.189697,-1.158936,-0.210205,0.00,0.00,0.00
3040,41.038168,11.824427,153.641221,0.187012,-1.161133,-0.199219,0.00,0.00,0.00
3041,39.343511,11.801527,150.961832,0.176270,-1.153076,-0.207031,0.00,0.00,0.00
3042,38.305344,11.473282,148.106870,0.177246,-1.156250,-0.189941,0.00,0.00,0.00
3043,36.687023,11.099237,145.129771,0.170898,-1.136475,-0.172119,0.00,0.00,0.00
3044,35.320611,10.015267,141.763359,0.151123,-1.128174,-0.159912,0.00,0.00,0.00
3045,33.877863,8.099237,137.778626,0.141602,-1.122314,-0.153320,0.00,0.00,0.00
3046,32.648855,4.274809,133.946565,0.123047,-1.127686,-0.156982,0.00,0.00,0.00
3047,31.564885,-1.175573,129.946565,0.107422,-1.124023,-0.148682,0.00,0.00,0.00
3048,30.557252,-7.053435,125.923664,0.085449,-1.127686,-0.142822,0.00,0.00,0.00
