Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
8962,4.419847,-8.106870,1.893130,-0.430176,-0.599365,0.636963,0.00,0.00,0.00
8963,5.114504,-8.236641,4.083969,-0.424561,-0.562256,0.650635,0.00,0.00,0.00
8964,5.083969,-8.045802,6.015267,-0.424316,-0.523926,0.665771,0.00,0.00,0.00
8965,4.839695,-7.702290,7.488550,-0.417725,-0.480957,0.671875,0.00,0.00,0.00
8966,3.305344,-6.931298,9.137405,-0.409668,-0.446045,0.670898,0.00,0.00,0.00
8967,1.549618,-6.000000,10.213740,-0.401855,-0.408203,0.680420,0.00,0.00,0.00
8968,-0.122137,-5.007634,10.839695,-0.392334,-0.389404,0.687744,0.00,0.00,0.00
8969,-2.244275,-3.732824,11.816794,-0.388672,-0.389893,0.677734,0.00,0.00,0.00
8970,-4.213740,-2.458015,12.412214,-0.390137,-0.404541,0.683350,0.00,0.00,0.00
8971,-5.778626,-1.419847,13.137405,-0.396484,-0.405273,0.682861,0.00,0.00,0.00
8972,-7.335878,-0.564885,13.396947,-0.407959,-0.417969,0.681641,0.00,0.00,0.00
8973,-8.152672,-0.274809,13.816794,-0.416016,-0.435059,0.685547,0.00,0.00,0.00
8974,-9.076336,0.106870,13.908397,-0.425049,-0.439941,0.680664,0.00,0.00,0.00
8975,-9.969466,-0.022901,14.045802,-0.413330,-0.436768,0.687500,0.00,0.00,0.00
8976,-11.435115,-0.458015,14.015267,-0.419678,-0.442139,0.683350,0.00,0.00,0.00
8977,-12.503817,-0.541985,14.030534,-0.416504,-0.456299,0.681885,0.00,0.00,0.00
8978,-13.862595,-0.923664,14.061069,-0.417236,-0.460938,0.673828,0.00,0.00,0.00
8979,-15.465649,-1.358779,14.244275,-0.412842,-0.466309,0.679688,0.00,0.00,0.00
8980,-19.839695,-6.274809,13.648855,-0.658447,-0.230225,0.840088,0.00,0.00,0.00
8981,-30.893130,-20.160305,-0.740458,-0.726074,-0.447998,0.537842,0.00,0.00,0.00
8982,-36.267176,-20.083969,-2.595420,-0.423340,-0.357910,0.709473,0.00,0.00,0.00
8983,-38.755725,-25.519084,-4.374046,-0.413574,-0.383301,0.550781,0.00,0.00,0.00
8984,-45.687023,-33.893130,-8.328244,-0.419434,-0.505371,0.638428,0.00,0.00,0.00
8985,-46.671756,-32.366412,-10.496183,-0.369141,-0.587158,0.615967,0.00,0.00,0.00
8986,-50.000000,-32.709924,-10.946565,-0.329102,-0.557617,0.660156,0.00,0.00,0.00
8987,-51.839695,-30.984733,-10.641221,-0.292725,-0.581543,0.619629,0.00,0.00,0.00
8988,-53.061069,-29.045802,-9.694656,-0.302490,-0.591309,0.629150,0.00,0.00,0.00
8989,-55.854962,-27.893130,-9.450382,-0.330322,-0.593018,0.627686,0.00,0.00,0.00
8990,-57.786260,-26.702290,-9.763359,-0.337158,-0.628174,0.606445,0.00,0.00,0.00
8991,-61.801527,-25.366412,-10.549618,-0.301758,-0.675537,0.594727,0.00,0.00,0.00
8992,-66.435115,-22.503817,-8.580153,-0.238037,-0.691895,0.541260,0.00,0.00,0.00
8993,-69.419847,-22.473282,-7.290076,-0.260498,-0.430664,0.536133,0.00,0.00,0.00
8994,-69.160305,-20.877863,-7.343511,-0.320801,-0.250732,0.664307,0.00,0.00,0.00
8995,-71.778626,-22.427481,-11.809160,-0.417725,-0.425049,0.795654,0.00,0.00,0.00
8996,-72.083969,-21.923664,-14.770992,-0.364014,-0.417725,0.909180,0.00,0.00,0.00
8997,-72.923664,-16.778626,-17.832061,-0.323975,-0.405518,1.062256,0.00,0.00,0.00
8998,-74.732824,-12.442748,-21.824427,-0.253418,-0.436523,1.099854,0.00,0.00,0.00
8999,-75.183206,-6.709924,-25.496183,-0.139404,-0.452148,1.059082,0.00,0.00,0.00
9000,-75.572519,-2.419847,-28.419847,-0.063721,-0.486572,0.976807,0.00,0.00,0.00
9001,-75.458015,0.770992,-31.908397,-0.051514,-0.525635,0.882080,0.00,0.00,0.00
9002,-74.679389,2.847328,-35.022901,-0.051270,-0.567627,0.846191,0.00,0.00,0.00
9003,-72.648855,5.267176,-37.580153,-0.079590,-0.613525,0.846436,0.00,0.00,0.00
9004,-69.007634,8.603053,-38.022901,-0.102051,-0.662598,0.853516,0.00,0.00,0.00
9005,-65.061069,12.129771,-36.297710,-0.146973,-0.681641,0.891357,0.00,0.00,0.00
9006,-61.343511,16.206107,-33.068702,-0.224121,-0.693115,0.906982,0.00,0.00,0.00
9007,-57.572519,18.419847,-29.282443,-0.298340,-0.703125,0.884521,0.00,0.00,0.00
9008,-54.083969,19.458015,-25.488550,-0.376709,-0.682129,0.834961,0.00,0.00,0.00
9009,-51.618321,19.122137,-22.656489,-0.444336,-0.629883,0.800781,0.00,0.00,0.00
9010,-50.221374,17.595420,-20.595420,-0.481445,-0.586914,0.773438,0.00,0.00,0.00
9011,-49.709924,16.183206,-19.458015,-0.487793,-0.557129,0.752686,0.00,0.00,0.00
9012,-49.786260,14.709924,-18.480916,-0.500977,-0.517578,0.757080,0.00,0.00,0.00
9013,-50.053435,12.816794,-18.519084,-0.498291,-0.515381,0.744385,0.00,0.00,0.00
9014,-49.908397,10.793893,-18.893130,-0.471680,-0.507324,0.732422,0.00,0.00,0.00
9015,-49.801527,8.893130,-19.732824,-0.448242,-0.513672,0.728760,0.00,0.00,0.00
9016,-49.641221,7.190840,-20.984733,-0.414062,-0.510254,0.733643,0.00,0.00,0.00
9017,-49.335878,5.893130,-22.282443,-0.387451,-0.505371,0.732422,0.00,0.00,0.00
9018,-49.465649,5.290076,-23.541985,-0.365967,-0.505615,0.728760,0.00,0.00,0.00
9019,-49.740458,4.687023,-24.465649,-0.360596,-0.501709,0.739746,0.00,0.00,0.00
9020,-48.175573,-4.938931,-30.786260,-0.609863,-0.716064,0.848633,0.00,0.00,0.00
9021,-39.160305,-15.992366,-37.335878,-0.598389,-0.919922,0.819336,0.00,0.00,0.00
9022,-26.167939,-13.068702,-31.870229,-0.373291,-0.920654,0.732422,0.00,0.00,0.00
9023,-19.992366,-12.664122,-26.832061,-0.411621,-0.799072,0.804443,0.00,0.00,0.00
9024,-19.473282,-16.030534,-25.770992,-0.426514,-0.657715,0.782959,0.00,0.00,0.00
9025,-17.755725,-14.557252,-25.572519,-0.364990,-0.582275,0.735840,0.00,0.00,0.00
9026,-17.832061,-17.870229,-26.755725,-0.397217,-0.582764,0.798096,0.00,0.00,0.00
9027,-16.984733,-18.625954,-26.931298,-0.366211,-0.605957,0.771973,0.00,0.00,0.00
9028,-15.137405,-18.312977,-26.587786,-0.360596,-0.612061,0.756104,0.00,0.00,0.00
9029,-14.412214,-19.297710,-25.977099,-0.351074,-0.594971,0.774902,0.00,0.00,0.00
9030,-13.595420,-19.129771,-25.229008,-0.336426,-0.608643,0.771240,0.00,0.00,0.00
9031,-12.511450,-19.290076,-23.854962,-0.330322,-0.625000,0.775635,0.00,0.00,0.00
9032,-10.091603,-19.549618,-22.603053,-0.372314,-0.680664,0.790771,0.00,0.00,0.00
9033,-7.625954,-17.648855,-18.946565,-0.313232,-0.693848,0.770020,0.00,0.00,0.00
9034,-5.206107,-15.564885,-16.458015,-0.285889,-0.628174,0.752930,0.00,0.00,0.00
9035,-4.870229,-15.198473,-15.404580,-0.285889,-0.591797,0.780762,0.00,0.00,0.00
9036,-4.534351,-14.137405,-14.251908,-0.269775,-0.588867,0.766846,0.00,0.00,0.00
9037,-3.839695,-13.351145,-13.496183,-0.301270,-0.569824,0.761475,0.00,0.00,0.00
9038,-3.702290,-13.435115,-13.114504,-0.325684,-0.562012,0.757080,0.00,0.00,0.00
9039,-3.061069,-13.000000,-12.679389,-0.337891,-0.576172,0.748047,0.00,0.00,0.00
9040,-2.267176,-12.664122,-12.251908,-0.322266,-0.587646,0.756836,0.00,0.00,0.00
9041,-1.572519,-12.877863,-12.503817,-0.318115,-0.556885,0.753174,0.00,0.00,0.00
9042,-1.854962,-13.290076,-12.725191,-0.313232,-0.575684,0.767822,0.00,0.00,0.00
9043,-1.106870,-12.641221,-11.793893,-0.288086,-0.599121,0.760986,0.00,0.00,0.00
9044,-0.206107,-11.480916,-10.755725,-0.272705,-0.589844,0.753662,0.00,0.00,0.00
9045,0.038168,-10.786260,-9.725191,-0.259033,-0.587402,0.765381,0.00,0.00,0.00
9046,0.351145,-8.366412,-7.335878,-0.240967,-0.629883,0.755127,0.00,0.00,0.00
9047,1.290076,-6.717557,-6.183206,-0.271484,-0.588867,0.759521,0.00,0.00,0.00
9048,0.541985,-6.297710,-5.511450,-0.286865,-0.567871,0.767578,0.00,0.00,0.00
9049,0.770992,-5.076336,-4.221374,-0.270508,-0.594238,0.750977,0.00,0.00,0.00
9050,1.137405,-4.473282,-3.916031,-0.287842,-0.568848,0.754639,0.00,0.00,0.00
9051,1.335878,-4.709924,-3.702290,-0.289062,-0.585449,0.759521,0.00,0.00,0.00
9052,2.106870,-4.748092,-3.564885,-0.311523,-0.579346,0.748291,0.00,0.00,0.00
9053,2.480916,-5.137405,-4.000000,-0.311035,-0.571289,0.763672,0.00,0.00,0.00
9054,2.480916,-4.969466,-3.839695,-0.291016,-0.570801,0.769043,0.00,0.00,0.00
9055,2.534351,-4.702290,-3.396947,-0.284668,-0.569336,0.753662,0.00,0.00,0.00
9056,2.603053,-4.511450,-3.106870,-0.280029,-0.572266,0.752930,0.00,0.00,0.00
9057,2.893130,-3.900763,-2.854962,-0.298096,-0.561768,0.752441,0.00,0.00,0.00
9058,2.641221,-3.648855,-2.778626,-0.308594,-0.555664,0.758545,0.00,0.00,0.00
9059,2.816794,-3.175573,-2.572519,-0.310303,-0.559814,0.740723,0.00,0.00,0.00
9060,3.099237,-3.145038,-2.564885,-0.308350,-0.568604,0.756836,0.00,0.00,0.00
9061,3.244275,-3.091603,-2.541985,-0.300293,-0.563477,0.740479,0.00,0.00,0.00
9062,3.282443,-2.977099,-2.381679,-0.307617,-0.562256,0.762207,0.00,0.00,0.00
9063,3.221374,-3.022901,-2.236641,-0.291992,-0.565186,0.765869,0.00,0.00,0.00
9064,2.984733,-2.671756,-2.091603,-0.283447,-0.564941,0.758545,0.00,0.00,0.00
9065,2.969466,-2.290076,-1.938931,-0.280762,-0.557861,0.764160,0.00,0.00,0.00
9066,2.916031,-2.221374,-1.786260,-0.288086,-0.564209,0.754639,0.00,0.00,0.00
9067,2.916031,-1.908397,-1.549618,-0.292480,-0.561035,0.756592,0.00,0.00,0.00
9068,2.625954,-1.717557,-1.381679,-0.288086,-0.562988,0.764648,0.00,0.00,0.00
9069,2.854962,-1.320611,-1.198473,-0.295410,-0.566406,0.754395,0.00,0.00,0.00
9070,2.671756,-1.419847,-1.152672,-0.301270,-0.563477,0.760986,0.00,0.00,0.00
9071,2.427481,-1.244275,-1.251908,-0.302979,-0.563721,0.760254,0.00,0.00,0.00
9072,2.343511,-1.122137,-1.076336,-0.295410,-0.565186,0.761475,0.00,0.00,0.00
9073,2.389313,-1.053435,-1.152672,-0.299072,-0.570068,0.761230,0.00,0.00,0.00
9074,2.267176,-0.954198,-1.015267,-0.296631,-0.556641,0.753174,0.00,0.00,0.00
9075,2.511450,-1.335878,-1.198473,-0.305420,-0.556885,0.749756,0.00,0.00,0.00
9076,2.335878,-1.564885,-1.595420,-0.297852,-0.563477,0.757812,0.00,0.00,0.00
9077,2.358779,-1.442748,-1.450382,-0.295654,-0.565918,0.753174,0.00,0.00,0.00
9078,2.473282,-1.557252,-1.351145,-0.294922,-0.554688,0.768555,0.00,0.00,0.00
9079,2.389313,-1.748092,-1.442748,-0.288330,-0.558105,0.760742,0.00,0.00,0.00
9080,2.259542,-1.511450,-1.328244,-0.293945,-0.552490,0.754639,0.00,0.00,0.00
9081,2.274809,-1.435115,-1.190840,-0.296631,-0.556396,0.767334,0.00,0.00,0.00
9082,2.083969,-1.312977,-1.381679,-0.293945,-0.561768,0.761475,0.00,0.00,0.00
9083,1.992366,-1.389313,-1.473282,-0.296631,-0.560791,0.753174,0.00,0.00,0.00
9084,2.007634,-1.435115,-1.206107,-0.300537,-0.559814,0.765625,0.00,0.00,0.00
9085,1.954198,-1.404580,-1.381679,-0.297119,-0.556641,0.760010,0.00,0.00,0.00
9086,2.061069,-1.580153,-1.412214,-0.302002,-0.562012,0.761475,0.00,0.00,0.00
9087,2.450382,-2.015267,-1.801527,-0.307861,-0.554932,0.755859,0.00,0.00,0.00
9088,2.709924,-2.625954,-2.145038,-0.299805,-0.553711,0.748779,0.00,0.00,0.00
9089,2.885496,-3.030534,-2.465649,-0.300781,-0.555908,0.750732,0.00,0.00,0.00
9090,2.893130,-3.213740,-2.580153,-0.295410,-0.557617,0.760010,0.00,0.00,0.00
9091,2.916031,-3.145038,-2.244275,-0.285400,-0.561279,0.772705,0.00,0.00,0.00
9092,2.809160,-3.053435,-2.427481,-0.287598,-0.556885,0.748535,0.00,0.00,0.00
9093,2.687023,-3.167939,-2.198473,-0.287109,-0.552490,0.758057,0.00,0.00,0.00
9094,2.717557,-2.908397,-2.213740,-0.282715,-0.557861,0.769531,0.00,0.00,0.00
9095,2.534351,-2.793893,-1.847328,-0.282715,-0.554443,0.776123,0.00,0.00,0.00
9096,2.206107,-2.709924,-1.709924,-0.277100,-0.566162,0.766602,0.00,0.00,0.00
9097,1.992366,-2.465649,-1.419847,-0.278809,-0.557861,0.772949,0.00,0.00,0.00
9098,1.870229,-2.564885,-1.343511,-0.290039,-0.555420,0.769043,0.00,0.00,0.00
9099,1.824427,-2.664122,-1.358779,-0.293701,-0.551514,0.767822,0.00,0.00,0.00
9100,1.725191,-2.427481,-1.305344,-0.279053,-0.548096,0.770996,0.00,0.00,0.00
9101,1.549618,-2.427481,-1.175573,-0.274414,-0.555908,0.776611,0.00,0.00,0.00
9102,1.290076,-2.183206,-1.213740,-0.272949,-0.555664,0.770752,0.00,0.00,0.00
9103,1.015267,-1.526718,-0.778626,-0.269531,-0.554688,0.774658,0.00,0.00,0.00
9104,0.671756,-0.992366,-0.564885,-0.271973,-0.556396,0.780029,0.00,0.00,0.00
9105,0.320611,-0.595420,-0.328244,-0.277100,-0.553955,0.772461,0.00,0.00,0.00
9106,0.183206,-0.305344,-0.091603,-0.281738,-0.555908,0.762939,0.00,0.00,0.00
9107,0.038168,0.000000,0.099237,-0.282471,-0.552979,0.766602,0.00,0.00,0.00
9108,0.106870,0.152672,0.152672,-0.281982,-0.554199,0.767578,0.00,0.00,0.00
9109,0.213740,0.137405,0.274809,-0.287598,-0.554932,0.769531,0.00,0.00,0.00
9110,-0.213740,0.198473,0.175573,-0.294922,-0.554932,0.770508,0.00,0.00,0.00
9111,-0.122137,-0.099237,0.167939,-0.290283,-0.553467,0.755615,0.00,0.00,0.00
9112,-0.267176,-0.335878,0.053435,-0.296875,-0.555908,0.772461,0.00,0.00,0.00
9113,0.068702,-0.458015,-0.099237,-0.302734,-0.558105,0.765625,0.00,0.00,0.00
9114,-0.045802,-0.709924,-0.152672,-0.291504,-0.555908,0.766602,0.00,0.00,0.00
9115,-0.015267,-0.557252,-0.015267,-0.275635,-0.558105,0.761963,0.00,0.00,0.00
9116,0.076336,-0.625954,-0.068702,-0.284912,-0.558105,0.766113,0.00,0.00,0.00
9117,-0.106870,-0.580153,-0.045802,-0.292236,-0.556885,0.761963,0.00,0.00,0.00
9118,-0.045802,-0.450382,-0.061069,-0.288330,-0.555176,0.768555,0.00,0.00,0.00
9119,-0.030534,-0.419847,0.083969,-0.281494,-0.553223,0.764893,0.00,0.00,0.00
9120,-0.030534,-0.488550,-0.137405,-0.288818,-0.558350,0.760742,0.00,0.00,0.00
9121,0.190840,-0.473282,-0.061069,-0.287109,-0.556641,0.762207,0.00,0.00,0.00
9122,-0.030534,-0.366412,-0.076336,-0.279541,-0.558838,0.771240,0.00,0.00,0.00
9123,0.091603,-0.404580,-0.213740,-0.282715,-0.556641,0.757324,0.00,0.00,0.00
9124,0.183206,-0.351145,-0.083969,-0.277344,-0.552002,0.762207,0.00,0.00,0.00
9125,0.106870,-0.076336,0.022901,-0.281982,-0.551270,0.758789,0.00,0.00,0.00
9126,-0.068702,0.114504,0.000000,-0.286621,-0.554199,0.772949,0.00,0.00,0.00
9127,-0.015267,0.122137,0.061069,-0.283203,-0.557129,0.770996,0.00,0.00,0.00
9128,0.053435,0.229008,-0.030534,-0.286133,-0.556152,0.762207,0.00,0.00,0.00
9129,0.106870,0.305344,0.183206,-0.291504,-0.560059,0.766357,0.00,0.00,0.00
9130,0.251908,0.038168,-0.045802,-0.300049,-0.557129,0.769043,0.00,0.00,0.00
9131,0.244275,0.152672,-0.160305,-0.294434,-0.561279,0.760010,0.00,0.00,0.00
9132,0.305344,-0.129771,-0.106870,-0.287109,-0.558105,0.759766,0.00,0.00,0.00
9133,0.206107,-0.022901,-0.282443,-0.287109,-0.551514,0.759277,0.00,0.00,0.00
9134,0.053435,0.106870,-0.038168,-0.280518,-0.553467,0.763184,0.00,0.00,0.00
9135,0.007634,0.274809,-0.175573,-0.275146,-0.553955,0.761963,0.00,0.00,0.00
9136,-0.351145,0.297710,-0.129771,-0.284424,-0.554688,0.770752,0.00,0.00,0.00
9137,-0.244275,0.473282,0.076336,-0.290771,-0.553711,0.772461,0.00,0.00,0.00
9138,-0.221374,0.694656,-0.038168,-0.288574,-0.553467,0.775635,0.00,0.00,0.00
9139,-0.274809,0.931298,0.068702,-0.285400,-0.560059,0.760986,0.00,0.00,0.00
9140,-0.221374,0.893130,0.061069,-0.291504,-0.554199,0.764893,0.00,0.00,0.00
9141,-0.282443,1.091603,0.206107,-0.282959,-0.560791,0.762939,0.00,0.00,0.00
9142,-0.473282,1.221374,0.229008,-0.279541,-0.557861,0.769043,0.00,0.00,0.00
9143,-0.633588,1.206107,0.305344,-0.278809,-0.552979,0.775635,0.00,0.00,0.00
9144,-0.633588,1.435115,0.381679,-0.274902,-0.554443,0.767822,0.00,0.00,0.00
9145,-0.702290,1.351145,0.603053,-0.285400,-0.553711,0.769531,0.00,0.00,0.00
9146,-1.007634,1.740458,0.709924,-0.296631,-0.545654,0.766602,0.00,0.00,0.00
9147,-0.839695,1.854962,0.625954,-0.280518,-0.551025,0.770264,0.00,0.00,0.00
9148,-1.183206,2.015267,0.748092,-0.279541,-0.552734,0.770264,0.00,0.00,0.00
9149,-1.091603,2.305344,1.000000,-0.280762,-0.550781,0.764648,0.00,0.00,0.00
9150,-1.381679,2.145038,0.816794,-0.294189,-0.552979,0.764160,0.00,0.00,0.00
9151,-1.022901,2.129771,0.854962,-0.298828,-0.551758,0.757080,0.00,0.00,0.00
9152,-1.183206,1.885496,0.916031,-0.288330,-0.557373,0.761963,0.00,0.00,0.00
9153,-1.259542,1.748092,0.832061,-0.282959,-0.558350,0.753662,0.00,0.00,0.00
9154,-1.213740,1.778626,0.847328,-0.286133,-0.556152,0.750732,0.00,0.00,0.00
9155,-0.854962,1.557252,0.580153,-0.293945,-0.550049,0.762939,0.00,0.00,0.00
9156,-0.847328,1.480916,0.587786,-0.294189,-0.557129,0.758789,0.00,0.00,0.00
9157,-0.778626,1.290076,0.458015,-0.288574,-0.556641,0.747559,0.00,0.00,0.00
9158,-0.526718,1.129771,0.259542,-0.288330,-0.550781,0.760742,0.00,0.00,0.00
9159,-0.732824,1.328244,0.496183,-0.288086,-0.558350,0.767334,0.00,0.00,0.00
9160,-0.633588,1.267176,0.389313,-0.291260,-0.556641,0.763916,0.00,0.00,0.00
9161,-0.610687,1.114504,0.458015,-0.294189,-0.558105,0.755127,0.00,0.00,0.00
9162,-0.633588,1.190840,0.656489,-0.288574,-0.557617,0.766602,0.00,0.00,0.00
9163,-0.641221,1.366412,0.549618,-0.297607,-0.553711,0.759033,0.00,0.00,0.00
9164,-0.541985,1.022901,0.473282,-0.288574,-0.550537,0.751709,0.00,0.00,0.00
9165,-0.603053,1.038168,0.458015,-0.291992,-0.558594,0.760254,0.00,0.00,0.00
9166,-0.396947,0.801527,0.549618,-0.297852,-0.559082,0.759766,0.00,0.00,0.00
9167,-0.374046,0.740458,0.366412,-0.296631,-0.561035,0.765137,0.00,0.00,0.00
9168,-0.465649,0.832061,0.343511,-0.292969,-0.559082,0.752441,0.00,0.00,0.00
9169,-0.221374,0.786260,0.435115,-0.290771,-0.551270,0.760742,0.00,0.00,0.00
9170,0.015267,0.679389,0.412214,-0.290771,-0.554443,0.762451,0.00,0.00,0.00
9171,-0.175573,0.679389,0.229008,-0.297363,-0.552246,0.756836,0.00,0.00,0.00
9172,0.045802,0.664122,0.091603,-0.298584,-0.557373,0.760010,0.00,0.00,0.00
9173,0.274809,0.496183,0.000000,-0.298096,-0.562256,0.752441,0.00,0.00,0.00
9174,0.335878,0.236641,-0.053435,-0.301514,-0.554199,0.755371,0.00,0.00,0.00
9175,0.511450,0.030534,-0.145038,-0.303711,-0.552490,0.754150,0.00,0.00,0.00
9176,0.427481,-0.145038,-0.274809,-0.298096,-0.557617,0.754150,0.00,0.00,0.00
9177,0.702290,-0.206107,-0.297710,-0.293701,-0.552002,0.758545,0.00,0.00,0.00
9178,0.877863,-0.496183,-0.503817,-0.294434,-0.548584,0.757568,0.00,0.00,0.00
9179,0.748092,-0.702290,-0.480916,-0.285156,-0.550293,0.762451,0.00,0.00,0.00
9180,0.595420,-0.572519,-0.496183,-0.277344,-0.555664,0.771729,0.00,0.00,0.00
9181,0.587786,-0.312977,-0.328244,-0.274170,-0.557617,0.770752,0.00,0.00,0.00
9182,0.328244,-0.320611,-0.175573,-0.283447,-0.551270,0.768799,0.00,0.00,0.00
9183,0.213740,0.076336,0.068702,-0.286865,-0.560791,0.762939,0.00,0.00,0.00
9184,0.076336,0.267176,-0.030534,-0.277588,-0.557129,0.758789,0.00,0.00,0.00
9185,-0.091603,0.496183,0.007634,-0.286865,-0.552002,0.770264,0.00,0.00,0.00
9186,-0.137405,0.503817,0.145038,-0.286377,-0.560303,0.767090,0.00,0.00,0.00
9187,-0.083969,0.549618,0.198473,-0.296387,-0.556885,0.761475,0.00,0.00,0.00
9188,-0.083969,0.526718,0.137405,-0.294922,-0.553955,0.761475,0.00,0.00,0.00
9189,-0.267176,0.671756,0.106870,-0.295654,-0.561035,0.775146,0.00,0.00,0.00
9190,-0.213740,0.564885,0.251908,-0.297119,-0.556885,0.765869,0.00,0.00,0.00
9191,-0.045802,0.328244,0.244275,-0.306152,-0.560547,0.760742,0.00,0.00,0.00
9192,0.022901,0.389313,0.106870,-0.300293,-0.555664,0.762207,0.00,0.00,0.00
9193,-0.183206,0.106870,-0.053435,-0.295410,-0.552246,0.754639,0.00,0.00,0.00
9194,-0.083969,0.221374,0.007634,-0.291016,-0.559082,0.766602,0.00,0.00,0.00
9195,0.061069,0.190840,-0.038168,-0.292725,-0.556152,0.758301,0.00,0.00,0.00
9196,-0.068702,0.320611,-0.007634,-0.293213,-0.557129,0.760010,0.00,0.00,0.00
9197,-0.129771,0.145038,-0.068702,-0.293457,-0.557861,0.760254,0.00,0.00,0.00
9198,-0.137405,0.427481,0.167939,-0.291260,-0.556641,0.773193,0.00,0.00,0.00
9199,-0.305344,0.259542,0.076336,-0.290039,-0.553467,0.753906,0.00,0.00,0.00
9200,-0.297710,0.236641,0.068702,-0.292969,-0.556152,0.753662,0.00,0.00,0.00
9201,-0.366412,0.244275,0.045802,-0.296631,-0.553223,0.762695,0.00,0.00,0.00
9202,-0.267176,0.381679,0.198473,-0.290039,-0.550049,0.768799,0.00,0.00,0.00
9203,-0.328244,0.251908,0.213740,-0.284912,-0.552979,0.761963,0.00,0.00,0.00
9204,-0.435115,0.564885,0.114504,-0.292480,-0.560059,0.761719,0.00,0.00,0.00
9205,-0.572519,0.442748,0.206107,-0.291992,-0.558594,0.762207,0.00,0.00,0.00
9206,-0.587786,0.564885,0.183206,-0.289551,-0.556641,0.769287,0.00,0.00,0.00
9207,-0.458015,0.564885,0.213740,-0.292236,-0.557373,0.764404,0.00,0.00,0.00
9208,-0.763359,0.610687,0.152672,-0.288330,-0.557861,0.770752,0.00,0.00,0.00
9209,-0.435115,0.679389,0.282443,-0.292236,-0.556396,0.760742,0.00,0.00,0.00
9210,-0.419847,0.480916,0.137405,-0.297119,-0.556641,0.756592,0.00,0.00,0.00
9211,-0.366412,0.297710,0.076336,-0.298340,-0.559082,0.756836,0.00,0.00,0.00
9212,-0.053435,0.145038,-0.076336,-0.293945,-0.560059,0.760986,0.00,0.00,0.00
9213,-0.068702,0.030534,-0.129771,-0.289795,-0.550293,0.763672,0.00,0.00,0.00
9214,-0.152672,0.091603,0.000000,-0.286133,-0.554932,0.761230,0.00,0.00,0.00
9215,-0.213740,0.244275,-0.038168,-0.288330,-0.556396,0.754395,0.00,0.00,0.00
9216,-0.251908,0.152672,-0.068702,-0.289062,-0.552002,0.766113,0.00,0.00,0.00
9217,-0.351145,0.358779,0.167939,-0.287842,-0.555176,0.773438,0.00,0.00,0.00
9218,-0.519084,0.389313,0.274809,-0.285645,-0.554443,0.770752,0.00,0.00,0.00
9219,-0.511450,0.389313,0.213740,-0.290771,-0.558594,0.755615,0.00,0.00,0.00
9220,-0.297710,0.435115,0.297710,-0.284180,-0.554688,0.757812,0.00,0.00,0.00
9221,-0.526718,0.312977,0.290076,-0.296631,-0.554443,0.753662,0.00,0.00,0.00
9222,-0.389313,0.488550,0.076336,-0.290283,-0.555908,0.762451,0.00,0.00,0.00
9223,-0.198473,0.412214,0.114504,-0.306152,-0.554688,0.747559,0.00,0.00,0.00
9224,-0.022901,0.251908,-0.015267,-0.311279,-0.558105,0.756836,0.00,0.00,0.00
9225,0.190840,0.022901,-0.129771,-0.302979,-0.560059,0.759033,0.00,0.00,0.00
9226,0.038168,-0.244275,-0.114504,-0.301758,-0.554688,0.753662,0.00,0.00,0.00
9227,0.381679,-0.175573,-0.358779,-0.296875,-0.553711,0.755371,0.00,0.00,0.00
9228,0.572519,-0.167939,-0.496183,-0.300049,-0.548828,0.753174,0.00,0.00,0.00
9229,0.633588,-0.435115,-0.290076,-0.292480,-0.551270,0.754395,0.00,0.00,0.00
9230,0.595420,-0.404580,-0.442748,-0.292236,-0.552490,0.764160,0.00,0.00,0.00
9231,0.526718,-0.389313,-0.396947,-0.288818,-0.553955,0.770020,0.00,0.00,0.00
9232,0.381679,-0.282443,-0.335878,-0.288818,-0.548584,0.765869,0.00,0.00,0.00
9233,0.381679,-0.206107,-0.534351,-0.292480,-0.554443,0.769287,0.00,0.00,0.00
9234,0.229008,-0.328244,-0.251908,-0.289307,-0.553955,0.765869,0.00,0.00,0.00
9235,0.351145,-0.335878,-0.305344,-0.294434,-0.552002,0.760986,0.00,0.00,0.00
9236,0.320611,-0.312977,-0.358779,-0.300293,-0.556885,0.767578,0.00,0.00,0.00
9237,0.297710,-0.404580,-0.366412,-0.288086,-0.561035,0.765381,0.00,0.00,0.00
9238,0.587786,-0.473282,-0.519084,-0.286133,-0.556885,0.752197,0.00,0.00,0.00
9239,0.290076,-0.496183,-0.343511,-0.299805,-0.557617,0.758301,0.00,0.00,0.00
9240,0.473282,-0.473282,-0.419847,-0.290039,-0.559082,0.761230,0.00,0.00,0.00
9241,0.229008,-0.389313,-0.358779,-0.294678,-0.556152,0.766846,0.00,0.00,0.00
9242,0.290076,-0.358779,-0.519084,-0.293945,-0.558105,0.756836,0.00,0.00,0.00
9243,0.122137,-0.366412,-0.290076,-0.297852,-0.557617,0.762939,0.00,0.00,0.00
9244,0.244275,-0.519084,-0.480916,-0.301025,-0.560059,0.752441,0.00,0.00,0.00
9245,0.297710,-0.679389,-0.488550,-0.296143,-0.559570,0.762695,0.00,0.00,0.00
