Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
276,-0.007634,-11.725191,3.160305,-0.090820,-0.945801,-0.308105,0.00,0.00,0.00
277,0.526718,-11.717557,2.702290,-0.098633,-0.950928,-0.327393,0.00,0.00,0.00
278,1.152672,-10.175573,2.290076,-0.104736,-0.937500,-0.338867,0.00,0.00,0.00
279,1.557252,-9.625954,2.358779,-0.094727,-0.942871,-0.340820,0.00,0.00,0.00
280,2.114504,-10.374046,2.343511,-0.063477,-0.937988,-0.339600,0.00,0.00,0.00
281,2.809160,-10.374046,2.671756,-0.049561,-0.951172,-0.335449,0.00,0.00,0.00
282,3.961832,-10.030534,3.419847,-0.038818,-0.953613,-0.327148,0.00,0.00,0.00
283,4.580153,-9.267176,3.984733,-0.052246,-0.957031,-0.331543,0.00,0.00,0.00
284,4.908397,-8.687023,4.412214,-0.065674,-0.953125,-0.336182,0.00,0.00,0.00
285,5.534351,-8.114504,4.816794,-0.066650,-0.957031,-0.309570,0.00,0.00,0.00
286,5.541985,-8.190840,4.694656,-0.074951,-0.954834,-0.307129,0.00,0.00,0.00
287,5.557252,-9.519084,5.000000,-0.087646,-0.951416,-0.306885,0.00,0.00,0.00
288,5.992366,-10.236641,4.389313,-0.111084,-0.943848,-0.305176,0.00,0.00,0.00
289,6.213740,-10.862595,3.694656,-0.116455,-0.941895,-0.302002,0.00,0.00,0.00
290,6.145038,-13.183206,3.335878,-0.120605,-0.940674,-0.298096,0.00,0.00,0.00
291,6.595420,-14.832061,3.038168,-0.121826,-0.945557,-0.306152,0.00,0.00,0.00
292,7.267176,-15.763359,2.572519,-0.117432,-0.942627,-0.320068,0.00,0.00,0.00
293,7.450382,-16.335878,2.106870,-0.103271,-0.936768,-0.335693,0.00,0.00,0.00
294,8.137405,-16.106870,1.625954,-0.098389,-0.943115,-0.335693,0.00,0.00,0.00
295,8.687023,-16.068702,1.809160,-0.080811,-0.942383,-0.319092,0.00,0.00,0.00
296,9.167939,-16.778626,2.061069,-0.072998,-0.954590,-0.320068,0.00,0.00,0.00
297,9.923664,-17.412214,2.053435,-0.086426,-0.946045,-0.341309,0.00,0.00,0.00
298,9.587786,-16.870229,2.916031,-0.095215,-0.945801,-0.323242,0.00,0.00,0.00
299,10.625954,-15.679389,2.450382,-0.092773,-0.959717,-0.324707,0.00,0.00,0.00
300,10.679389,-15.167939,2.671756,-0.070557,-0.952148,-0.297852,0.00,0.00,0.00
301,10.793893,-16.045802,3.053435,-0.065918,-0.963623,-0.301025,0.00,0.00,0.00
302,10.335878,-21.129771,7.625954,-0.105713,-1.024658,-0.304688,0.00,0.00,0.00
303,11.610687,-19.305344,3.328244,-0.078369,-0.954346,-0.262451,0.00,0.00,0.00
304,10.198473,-19.236641,3.862595,-0.049805,-0.957520,-0.274902,0.00,0.00,0.00
305,10.511450,-20.282443,4.755725,-0.063477,-0.956787,-0.297119,0.00,0.00,0.00
306,11.076336,-20.198473,4.702290,-0.071533,-0.951660,-0.267334,0.00,0.00,0.00
307,11.267176,-21.053435,5.259542,-0.080811,-0.953369,-0.286865,0.00,0.00,0.00
308,11.358779,-21.557252,5.473282,-0.089844,-0.956543,-0.280029,0.00,0.00,0.00
309,12.007634,-21.442748,5.595420,-0.096191,-0.965088,-0.286377,0.00,0.00,0.00
310,12.099237,-21.106870,5.511450,-0.084961,-0.957520,-0.285400,0.00,0.00,0.00
311,12.656489,-20.595420,5.656489,-0.093994,-0.962402,-0.278809,0.00,0.00,0.00
312,12.977099,-20.343511,5.335878,-0.098389,-0.958740,-0.282959,0.00,0.00,0.00
313,13.404580,-20.633588,5.450382,-0.111572,-0.951660,-0.276367,0.00,0.00,0.00
314,13.442748,-20.748092,4.809160,-0.135498,-0.937500,-0.287109,0.00,0.00,0.00
315,13.580153,-20.702290,4.519084,-0.134766,-0.933838,-0.281494,0.00,0.00,0.00
316,13.587786,-20.633588,3.885496,-0.132568,-0.937500,-0.275879,0.00,0.00,0.00
317,14.435115,-21.236641,3.229008,-0.129150,-0.945068,-0.277832,0.00,0.00,0.00
318,14.641221,-21.862595,3.007634,-0.139160,-0.946289,-0.277832,0.00,0.00,0.00
319,14.412214,-22.900763,1.977099,-0.145996,-0.955078,-0.269287,0.00,0.00,0.00
320,14.290076,-24.473282,1.022901,-0.141357,-0.953857,-0.267090,0.00,0.00,0.00
321,14.244275,-26.725191,0.694656,-0.132812,-0.949707,-0.282471,0.00,0.00,0.00
322,14.244275,-29.015267,0.488550,-0.125488,-0.947021,-0.293701,0.00,0.00,0.00
323,15.015267,-30.641221,0.625954,-0.122314,-0.950195,-0.302490,0.00,0.00,0.00
324,15.564885,-31.725191,0.419847,-0.123047,-0.943115,-0.284912,0.00,0.00,0.00
325,15.847328,-32.763359,0.496183,-0.118164,-0.945068,-0.287109,0.00,0.00,0.00
326,15.946565,-33.496183,0.282443,-0.118164,-0.944580,-0.262451,0.00,0.00,0.00
327,16.801527,-32.969466,0.114504,-0.109863,-0.956055,-0.261963,0.00,0.00,0.00
328,16.679389,-32.221374,-0.190840,-0.097656,-0.963623,-0.251221,0.00,0.00,0.00
329,16.793893,-32.213740,0.015267,-0.080322,-0.974609,-0.235840,0.00,0.00,0.00
330,17.122137,-32.022901,0.442748,-0.081299,-0.969238,-0.235352,0.00,0.00,0.00
331,17.114504,-31.236641,0.862595,-0.078613,-0.958984,-0.231445,0.00,0.00,0.00
332,17.427481,-29.694656,0.961832,-0.083008,-0.959717,-0.237549,0.00,0.00,0.00
333,18.030534,-28.893130,1.160305,-0.100830,-0.971191,-0.227295,0.00,0.00,0.00
334,18.122137,-29.633588,0.824427,-0.114746,-0.966797,-0.235352,0.00,0.00,0.00
335,18.496183,-30.244275,0.702290,-0.129883,-0.965088,-0.227539,0.00,0.00,0.00
336,18.167939,-31.106870,0.496183,-0.138916,-0.957275,-0.237549,0.00,0.00,0.00
337,18.580153,-31.969466,0.137405,-0.135742,-0.960938,-0.242432,0.00,0.00,0.00
338,18.770992,-32.603053,0.061069,-0.125488,-0.951904,-0.232422,0.00,0.00,0.00
339,18.717557,-33.022901,0.267176,-0.108154,-0.955078,-0.239258,0.00,0.00,0.00
340,19.061069,-32.732824,0.427481,-0.098877,-0.968262,-0.226074,0.00,0.00,0.00
341,19.488550,-32.198473,1.320611,-0.085449,-0.969482,-0.234131,0.00,0.00,0.00
342,19.572519,-31.366412,1.526718,-0.081787,-0.969482,-0.232910,0.00,0.00,0.00
343,19.587786,-31.618321,1.778626,-0.108398,-0.969727,-0.245605,0.00,0.00,0.00
344,19.687023,-31.786260,1.893130,-0.131348,-0.961670,-0.242432,0.00,0.00,0.00
345,19.770992,-31.282443,2.129771,-0.132568,-0.953125,-0.231934,0.00,0.00,0.00
346,19.801527,-30.862595,2.221374,-0.118896,-0.956299,-0.236328,0.00,0.00,0.00
347,20.519084,-30.610687,2.236641,-0.111084,-0.967529,-0.224854,0.00,0.00,0.00
348,20.893130,-30.106870,2.061069,-0.110840,-0.966797,-0.218506,0.00,0.00,0.00
349,21.137405,-28.992366,2.129771,-0.112305,-0.959473,-0.217529,0.00,0.00,0.00
350,21.251908,-28.786260,2.022901,-0.121826,-0.966553,-0.213379,0.00,0.00,0.00
351,21.320611,-28.137405,2.198473,-0.131104,-0.955078,-0.205322,0.00,0.00,0.00
352,21.526718,-27.206107,2.267176,-0.126953,-0.953369,-0.207031,0.00,0.00,0.00
353,21.595420,-26.198473,2.068702,-0.123535,-0.956543,-0.197754,0.00,0.00,0.00
354,21.709924,-25.473282,2.297710,-0.108643,-0.964355,-0.197754,0.00,0.00,0.00
355,22.404580,-24.259542,2.473282,-0.088623,-0.978760,-0.182861,0.00,0.00,0.00
356,22.419847,-23.053435,2.763359,-0.091797,-0.967041,-0.192383,0.00,0.00,0.00
357,22.748092,-21.946565,3.160305,-0.099365,-0.967529,-0.187744,0.00,0.00,0.00
358,22.893130,-20.786260,3.396947,-0.100586,-0.971191,-0.180908,0.00,0.00,0.00
359,23.618321,-20.274809,3.549618,-0.102783,-0.976562,-0.183838,0.00,0.00,0.00
360,23.557252,-19.725191,3.748092,-0.106201,-0.978027,-0.186768,0.00,0.00,0.00
361,23.969466,-19.251908,4.122137,-0.116943,-0.976074,-0.186279,0.00,0.00,0.00
362,24.534351,-18.625954,4.381679,-0.113770,-0.963379,-0.187256,0.00,0.00,0.00
363,24.854962,-17.274809,4.496183,-0.116943,-0.963135,-0.187256,0.00,0.00,0.00
364,25.000000,-15.923664,4.496183,-0.113525,-0.959961,-0.189209,0.00,0.00,0.00
365,25.473282,-14.763359,4.877863,-0.125000,-0.960449,-0.184326,0.00,0.00,0.00
366,25.412214,-13.534351,5.083969,-0.122070,-0.957275,-0.175293,0.00,0.00,0.00
367,25.610687,-12.213740,5.183206,-0.117188,-0.951172,-0.177246,0.00,0.00,0.00
368,25.763359,-10.641221,5.274809,-0.114502,-0.956299,-0.170166,0.00,0.00,0.00
369,25.656489,-9.206107,5.832061,-0.115234,-0.959717,-0.161377,0.00,0.00,0.00
370,25.770992,-6.984733,5.786260,-0.115967,-0.969482,-0.155518,0.00,0.00,0.00
371,25.824427,-4.946565,5.793893,-0.115967,-0.971924,-0.153320,0.00,0.00,0.00
372,25.694656,-3.435115,5.885496,-0.111816,-0.979492,-0.133301,0.00,0.00,0.00
373,25.450382,-2.374046,5.893130,-0.107910,-0.972412,-0.139404,0.00,0.00,0.00
374,25.229008,-1.557252,6.083969,-0.105469,-0.977539,-0.147705,0.00,0.00,0.00
375,25.137405,-0.442748,6.480916,-0.119141,-0.968506,-0.144287,0.00,0.00,0.00
376,24.954198,0.885496,6.984733,-0.114746,-0.956299,-0.138428,0.00,0.00,0.00
377,24.473282,2.793893,7.290076,-0.114014,-0.962646,-0.132568,0.00,0.00,0.00
378,23.793893,3.671756,8.229008,-0.106934,-0.963867,-0.117432,0.00,0.00,0.00
379,23.419847,4.664122,8.908397,-0.105469,-0.963379,-0.102539,0.00,0.00,0.00
380,22.946565,5.938931,9.946565,-0.092285,-0.958740,-0.095215,0.00,0.00,0.00
381,22.816794,7.641221,10.755725,-0.083740,-0.964111,-0.089844,0.00,0.00,0.00
382,22.557252,9.175573,11.328244,-0.068115,-0.970459,-0.082520,0.00,0.00,0.00
383,22.458015,10.969466,12.129771,-0.070801,-0.974609,-0.084473,0.00,0.00,0.00
384,22.541985,12.671756,12.702290,-0.081543,-0.978760,-0.083496,0.00,0.00,0.00
385,22.450382,13.954198,13.061069,-0.082520,-0.980225,-0.091064,0.00,0.00,0.00
386,22.083969,15.129771,13.473282,-0.096191,-0.981445,-0.099854,0.00,0.00,0.00
387,21.687023,16.450382,13.664122,-0.110107,-0.988281,-0.102539,0.00,0.00,0.00
388,21.038168,17.656489,13.908397,-0.124512,-0.984131,-0.105957,0.00,0.00,0.00
389,21.274809,18.564885,14.137405,-0.134766,-0.989502,-0.119141,0.00,0.00,0.00
390,20.786260,19.236641,14.274809,-0.153320,-0.980225,-0.118652,0.00,0.00,0.00
391,20.389313,20.129771,14.236641,-0.160400,-0.982910,-0.126709,0.00,0.00,0.00
392,20.381679,22.244275,13.641221,-0.177490,-0.974854,-0.108154,0.00,0.00,0.00
393,20.221374,22.709924,13.045802,-0.180908,-0.958008,-0.107422,0.00,0.00,0.00
394,19.923664,22.480916,11.877863,-0.194336,-0.961426,-0.112305,0.00,0.00,0.00
395,19.595420,21.793893,10.900763,-0.230713,-0.946289,-0.107666,0.00,0.00,0.00
396,18.832061,20.473282,9.832061,-0.261719,-0.950195,-0.097900,0.00,0.00,0.00
397,17.740458,18.633588,8.977099,-0.252686,-0.945801,-0.095215,0.00,0.00,0.00
398,17.282443,15.610687,8.221374,-0.225098,-0.963379,-0.112549,0.00,0.00,0.00
399,16.015267,12.961832,7.977099,-0.198730,-0.964355,-0.120117,0.00,0.00,0.00
400,15.480916,12.625954,7.877863,-0.170898,-0.972412,-0.114746,0.00,0.00,0.00
401,15.664122,12.954198,7.809160,-0.147705,-0.982910,-0.121338,0.00,0.00,0.00
402,15.541985,13.557252,8.106870,-0.123047,-0.983154,-0.105225,0.00,0.00,0.00
403,15.503817,14.625954,8.396947,-0.109863,-0.979492,-0.095703,0.00,0.00,0.00
404,15.282443,15.351145,8.480916,-0.101318,-0.982666,-0.081543,0.00,0.00,0.00
405,15.343511,16.122137,8.541985,-0.099854,-0.978516,-0.092285,0.00,0.00,0.00
406,15.030534,16.221374,8.793893,-0.105469,-0.976318,-0.088867,0.00,0.00,0.00
407,14.595420,16.015267,9.290076,-0.115479,-0.982422,-0.094727,0.00,0.00,0.00
408,14.564885,15.618321,9.725191,-0.146729,-0.979980,-0.092773,0.00,0.00,0.00
409,14.122137,15.274809,10.244275,-0.166016,-0.973145,-0.092773,0.00,0.00,0.00
410,13.450382,14.183206,10.061069,-0.171631,-0.966553,-0.080322,0.00,0.00,0.00
411,12.854962,11.992366,10.206107,-0.168945,-0.963623,-0.089111,0.00,0.00,0.00
412,12.282443,9.366412,10.190840,-0.164062,-0.972900,-0.089844,0.00,0.00,0.00
413,11.786260,7.687023,10.396947,-0.159912,-0.976562,-0.085205,0.00,0.00,0.00
414,11.862595,5.816794,10.702290,-0.158691,-0.965088,-0.081299,0.00,0.00,0.00
415,11.305344,3.633588,10.702290,-0.156006,-0.962158,-0.052734,0.00,0.00,0.00
416,10.679389,1.396947,10.946565,-0.166992,-0.949463,-0.052246,0.00,0.00,0.00
417,10.083969,-0.503817,11.091603,-0.184814,-0.957520,-0.055908,0.00,0.00,0.00
418,9.778626,-2.030534,11.366412,-0.197021,-0.950195,-0.053223,0.00,0.00,0.00
419,9.167939,-4.931298,12.015267,-0.211914,-0.943848,-0.067139,0.00,0.00,0.00
420,8.549618,-8.389313,12.236641,-0.227295,-0.936768,-0.071045,0.00,0.00,0.00
421,7.633588,-11.648855,12.183206,-0.240479,-0.936523,-0.085938,0.00,0.00,0.00
422,6.122137,-14.458015,12.274809,-0.254395,-0.934326,-0.100830,0.00,0.00,0.00
423,4.549618,-16.122137,11.893130,-0.252930,-0.945801,-0.111816,0.00,0.00,0.00
424,4.137405,-18.053435,12.167939,-0.248291,-0.942139,-0.123535,0.00,0.00,0.00
425,3.641221,-20.198473,12.297710,-0.242676,-0.952393,-0.110596,0.00,0.00,0.00
426,3.496183,-21.740458,12.702290,-0.235107,-0.949219,-0.110107,0.00,0.00,0.00
427,3.526718,-21.778626,12.809160,-0.228027,-0.947510,-0.093506,0.00,0.00,0.00
428,4.213740,-21.824427,13.167939,-0.208008,-0.954102,-0.088379,0.00,0.00,0.00
429,4.618321,-21.122137,13.175573,-0.193359,-0.943115,-0.065918,0.00,0.00,0.00
430,5.702290,-19.335878,13.030534,-0.179688,-0.944824,-0.060547,0.00,0.00,0.00
431,6.625954,-17.145038,12.862595,-0.171875,-0.951172,-0.044922,0.00,0.00,0.00
432,7.732824,-14.717557,12.595420,-0.165527,-0.948975,-0.034912,0.00,0.00,0.00
433,8.816794,-12.496183,12.198473,-0.172119,-0.944824,-0.033203,0.00,0.00,0.00
434,9.465649,-9.625954,11.900763,-0.173096,-0.941650,-0.034912,0.00,0.00,0.00
435,10.396947,-6.587786,11.839695,-0.170166,-0.944580,-0.029541,0.00,0.00,0.00
436,11.091603,-3.267176,11.893130,-0.160645,-0.947754,-0.027100,0.00,0.00,0.00
437,11.748092,0.748092,12.282443,-0.163818,-0.947021,-0.024414,0.00,0.00,0.00
438,12.412214,4.961832,12.297710,-0.158203,-0.945557,0.005615,0.00,0.00,0.00
439,13.175573,9.625954,12.412214,-0.139404,-0.945312,0.022949,0.00,0.00,0.00
440,13.717557,14.908397,12.381679,-0.117920,-0.961426,0.037354,0.00,0.00,0.00
441,14.267176,19.389313,12.381679,-0.100830,-0.973145,0.053711,0.00,0.00,0.00
442,14.106870,21.954198,12.503817,-0.114746,-0.974121,0.048584,0.00,0.00,0.00
443,13.458015,22.938931,12.618321,-0.141602,-0.975342,0.036377,0.00,0.00,0.00
444,12.396947,23.137405,12.786260,-0.170166,-0.965088,0.018066,0.00,0.00,0.00
445,11.450382,23.282443,12.832061,-0.218262,-0.964111,-0.004150,0.00,0.00,0.00
446,9.877863,21.931298,13.381679,-0.265137,-0.937500,-0.015869,0.00,0.00,0.00
447,8.641221,20.091603,13.618321,-0.276123,-0.936768,-0.028564,0.00,0.00,0.00
448,7.503817,17.045802,14.083969,-0.278076,-0.931641,-0.032715,0.00,0.00,0.00
449,6.473282,14.717557,13.862595,-0.277100,-0.936035,-0.016602,0.00,0.00,0.00
450,5.885496,12.885496,13.190840,-0.267578,-0.947021,-0.014160,0.00,0.00,0.00
451,5.442748,11.030534,11.755725,-0.260498,-0.953369,-0.009521,0.00,0.00,0.00
452,5.099237,8.916031,10.343511,-0.247803,-0.958984,-0.003906,0.00,0.00,0.00
453,4.259542,6.000000,8.603053,-0.226318,-0.973877,-0.002686,0.00,0.00,0.00
454,3.496183,3.221374,6.916031,-0.226074,-0.981934,-0.010010,0.00,0.00,0.00
455,1.969466,1.977099,5.938931,-0.222412,-0.985352,-0.030762,0.00,0.00,0.00
456,1.251908,1.290076,5.076336,-0.235352,-0.988525,-0.035400,0.00,0.00,0.00
457,0.419847,0.557252,4.251908,-0.237305,-0.989502,-0.046387,0.00,0.00,0.00
458,-0.007634,0.671756,3.984733,-0.244629,-0.981445,-0.044189,0.00,0.00,0.00
459,-0.351145,1.267176,3.610687,-0.224609,-0.972656,-0.042725,0.00,0.00,0.00
460,-0.290076,1.793893,3.297710,-0.221191,-0.967041,-0.059326,0.00,0.00,0.00
461,-0.404580,2.114504,2.923664,-0.209717,-0.968018,-0.070312,0.00,0.00,0.00
462,-0.282443,2.595420,2.671756,-0.214600,-0.967285,-0.064697,0.00,0.00,0.00
463,-0.030534,3.526718,2.328244,-0.217285,-0.968994,-0.077881,0.00,0.00,0.00
464,0.381679,4.595420,2.137405,-0.214355,-0.972900,-0.067383,0.00,0.00,0.00
465,1.015267,5.648855,1.725191,-0.210938,-0.986572,-0.069336,0.00,0.00,0.00
466,1.557252,6.801527,1.221374,-0.205811,-0.986572,-0.073242,0.00,0.00,0.00
467,1.916031,7.305344,0.610687,-0.213623,-0.989502,-0.093994,0.00,0.00,0.00
468,2.587786,6.465649,-0.404580,-0.216064,-0.981689,-0.098877,0.00,0.00,0.00
469,2.763359,5.725191,-0.839695,-0.225586,-0.979004,-0.097900,0.00,0.00,0.00
470,3.297710,4.389313,-1.358779,-0.238770,-0.972900,-0.114258,0.00,0.00,0.00
471,3.358779,2.625954,-1.259542,-0.248291,-0.965332,-0.124023,0.00,0.00,0.00
472,3.465649,0.984733,-1.419847,-0.232422,-0.955566,-0.126709,0.00,0.00,0.00
473,3.236641,-0.908397,-0.748092,-0.240723,-0.950439,-0.133057,0.00,0.00,0.00
474,3.374046,-2.137405,-0.442748,-0.240967,-0.948242,-0.131836,0.00,0.00,0.00
475,3.175573,-3.427481,-0.312977,-0.247803,-0.950439,-0.116699,0.00,0.00,0.00
476,3.114504,-4.656489,-0.229008,-0.246582,-0.943848,-0.110352,0.00,0.00,0.00
477,3.305344,-6.404580,0.145038,-0.235840,-0.954590,-0.104248,0.00,0.00,0.00
478,3.442748,-6.946565,0.076336,-0.238525,-0.954590,-0.087158,0.00,0.00,0.00
479,3.557252,-7.656489,0.076336,-0.219482,-0.961426,-0.078125,0.00,0.00,0.00
480,4.114504,-8.618321,-0.259542,-0.202393,-0.965576,-0.075928,0.00,0.00,0.00
481,4.641221,-9.595420,-0.244275,-0.193604,-0.970459,-0.068115,0.00,0.00,0.00
482,4.633588,-10.648855,-0.091603,-0.189209,-0.986572,-0.070557,0.00,0.00,0.00
483,5.000000,-11.328244,-0.488550,-0.185303,-0.984619,-0.075195,0.00,0.00,0.00
484,5.282443,-11.931298,-0.870229,-0.196777,-0.976318,-0.061523,0.00,0.00,0.00
485,5.480916,-12.862595,-0.992366,-0.202148,-0.969482,-0.062500,0.00,0.00,0.00
486,4.992366,-13.572519,-0.923664,-0.204102,-0.962402,-0.059326,0.00,0.00,0.00
487,5.000000,-13.641221,-0.664122,-0.205078,-0.958252,-0.050293,0.00,0.00,0.00
488,4.992366,-12.778626,0.114504,-0.211914,-0.956055,-0.040283,0.00,0.00,0.00
489,4.732824,-11.984733,0.603053,-0.208008,-0.951904,-0.028564,0.00,0.00,0.00
490,4.664122,-10.671756,0.946565,-0.205078,-0.967285,-0.024414,0.00,0.00,0.00
491,4.396947,-9.824427,1.458015,-0.198730,-0.961914,-0.014893,0.00,0.00,0.00
492,4.015267,-8.877863,1.618321,-0.191406,-0.957764,-0.011719,0.00,0.00,0.00
493,3.603053,-8.549618,1.748092,-0.199951,-0.964600,-0.007812,0.00,0.00,0.00
494,3.038168,-8.335878,1.610687,-0.204834,-0.951416,0.005859,0.00,0.00,0.00
495,2.694656,-7.763359,1.954198,-0.196777,-0.952393,0.004150,0.00,0.00,0.00
496,2.129771,-7.679389,2.114504,-0.199951,-0.953369,0.003174,0.00,0.00,0.00
497,1.725191,-7.625954,2.404580,-0.211914,-0.954834,-0.003662,0.00,0.00,0.00
498,1.244275,-7.114504,2.625954,-0.199707,-0.958496,-0.001953,0.00,0.00,0.00
499,0.854962,-6.946565,2.603053,-0.190186,-0.967041,-0.002930,0.00,0.00,0.00
500,0.404580,-6.954198,2.717557,-0.198975,-0.972168,0.002930,0.00,0.00,0.00
501,0.045802,-6.809160,2.618321,-0.206543,-0.971191,0.000244,0.00,0.00,0.00
502,-0.190840,-7.137405,2.389313,-0.197998,-0.976318,-0.010498,0.00,0.00,0.00
503,-0.450382,-7.763359,2.236641,-0.201904,-0.969482,-0.011963,0.00,0.00,0.00
504,-0.648855,-7.977099,2.122137,-0.209229,-0.965820,-0.013184,0.00,0.00,0.00
505,-0.839695,-8.106870,1.625954,-0.212646,-0.960205,-0.019531,0.00,0.00,0.00
506,-0.854962,-8.702290,1.709924,-0.216797,-0.950439,-0.031006,0.00,0.00,0.00
507,-0.862595,-8.870229,2.175573,-0.237061,-0.951660,-0.030762,0.00,0.00,0.00
508,-0.770992,-10.114504,2.145038,-0.245361,-0.948242,-0.020996,0.00,0.00,0.00
509,-1.045802,-11.595420,2.503817,-0.234619,-0.934570,-0.038574,0.00,0.00,0.00
510,-1.465649,-12.175573,2.793893,-0.227539,-0.932861,-0.048584,0.00,0.00,0.00
511,-1.335878,-11.961832,3.419847,-0.222168,-0.933838,-0.052979,0.00,0.00,0.00
512,-1.145038,-11.648855,4.114504,-0.219238,-0.936035,-0.053467,0.00,0.00,0.00
513,-0.954198,-11.458015,4.900763,-0.205811,-0.953369,-0.047363,0.00,0.00,0.00
514,-0.908397,-10.473282,5.595420,-0.194580,-0.960693,-0.054688,0.00,0.00,0.00
515,-0.480916,-9.381679,6.213740,-0.180176,-0.972900,-0.043457,0.00,0.00,0.00
516,0.053435,-7.709924,6.427481,-0.179443,-0.976807,-0.051758,0.00,0.00,0.00
517,0.572519,-6.580153,6.755725,-0.181396,-0.971924,-0.053467,0.00,0.00,0.00
518,1.152672,-5.328244,6.916031,-0.179199,-0.973145,-0.036377,0.00,0.00,0.00
519,1.603053,-4.122137,7.137405,-0.181641,-0.966797,-0.040283,0.00,0.00,0.00
520,2.190840,-3.396947,7.198473,-0.187500,-0.963867,-0.049072,0.00,0.00,0.00
521,2.244275,-3.007634,7.137405,-0.194336,-0.962158,-0.048340,0.00,0.00,0.00
522,2.656489,-2.633588,7.221374,-0.208252,-0.965576,-0.039795,0.00,0.00,0.00
523,2.580153,-2.328244,7.160305,-0.212891,-0.968262,-0.045898,0.00,0.00,0.00
524,2.572519,-2.145038,7.129771,-0.214355,-0.968994,-0.035156,0.00,0.00,0.00
525,3.099237,-1.572519,7.000000,-0.214111,-0.970215,-0.027344,0.00,0.00,0.00
526,3.374046,-0.740458,7.160305,-0.225098,-0.960938,-0.029297,0.00,0.00,0.00
527,3.580153,-0.229008,7.389313,-0.224609,-0.957275,-0.025635,0.00,0.00,0.00
528,3.458015,-0.190840,7.305344,-0.237793,-0.948730,-0.018066,0.00,0.00,0.00
529,3.427481,-0.641221,7.564885,-0.244629,-0.949951,-0.027344,0.00,0.00,0.00
530,2.992366,-1.435115,7.778626,-0.256104,-0.944580,-0.032471,0.00,0.00,0.00
531,2.732824,-1.648855,7.748092,-0.261475,-0.943359,-0.044678,0.00,0.00,0.00
532,2.709924,-2.022901,7.564885,-0.268066,-0.945801,-0.043701,0.00,0.00,0.00
533,2.274809,-2.648855,7.099237,-0.276611,-0.946289,-0.038086,0.00,0.00,0.00
534,2.183206,-2.977099,6.320611,-0.258789,-0.951660,-0.042725,0.00,0.00,0.00
535,1.809160,-4.572519,6.206107,-0.278076,-0.958496,-0.038818,0.00,0.00,0.00
536,1.557252,-5.534351,5.053435,-0.264648,-0.960449,-0.035156,0.00,0.00,0.00
537,1.419847,-6.083969,4.603053,-0.261475,-0.959473,-0.030029,0.00,0.00,0.00
538,1.480916,-6.877863,3.954198,-0.268799,-0.963135,-0.026367,0.00,0.00,0.00
539,1.580153,-7.114504,3.274809,-0.270020,-0.959717,-0.026123,0.00,0.00,0.00
540,1.473282,-8.083969,2.328244,-0.277100,-0.951416,-0.028564,0.00,0.00,0.00
541,1.213740,-8.328244,1.862595,-0.285889,-0.938232,-0.020752,0.00,0.00,0.00
542,0.916031,-8.839695,1.442748,-0.290771,-0.932373,-0.017090,0.00,0.00,0.00
543,0.709924,-8.877863,1.091603,-0.292969,-0.929443,-0.021240,0.00,0.00,0.00
544,0.473282,-8.824427,0.748092,-0.282471,-0.924316,-0.017334,0.00,0.00,0.00
545,0.152672,-8.862595,0.572519,-0.278564,-0.937500,-0.019531,0.00,0.00,0.00
546,-0.015267,-8.969466,0.396947,-0.275391,-0.934570,-0.033203,0.00,0.00,0.00
547,-0.305344,-9.053435,0.450382,-0.265381,-0.942627,-0.032715,0.00,0.00,0.00
548,-0.381679,-9.099237,-0.427481,-0.268799,-0.949707,-0.032227,0.00,0.00,0.00
549,-0.251908,-10.251908,-0.251908,-0.258545,-0.946289,-0.025391,0.00,0.00,0.00
550,-0.931298,-11.381679,-0.603053,-0.282715,-0.950928,-0.027588,0.00,0.00,0.00
551,-0.801527,-12.541985,-1.068702,-0.274902,-0.948730,-0.037842,0.00,0.00,0.00
552,-0.854962,-13.908397,-1.137405,-0.276123,-0.951416,-0.033691,0.00,0.00,0.00
553,-1.335878,-15.389313,-1.435115,-0.278076,-0.947754,-0.042236,0.00,0.00,0.00
554,-1.404580,-16.702290,-1.824427,-0.282715,-0.953125,-0.045654,0.00,0.00,0.00
555,-1.793893,-19.022901,-2.274809,-0.284424,-0.948975,-0.054932,0.00,0.00,0.00
556,-2.351145,-20.992366,-2.572519,-0.278564,-0.945068,-0.048340,0.00,0.00,0.00
557,-2.404580,-23.053435,-2.977099,-0.293213,-0.952393,-0.045898,0.00,0.00,0.00
558,-2.748092,-25.541985,-3.320611,-0.287354,-0.951904,-0.046143,0.00,0.00,0.00
559,-3.099237,-27.412214,-3.549618,-0.274658,-0.956543,-0.057861,0.00,0.00,0.00
560,-3.366412,-29.587786,-3.877863,-0.267090,-0.957764,-0.054688,0.00,0.00,0.00
561,-3.404580,-31.221374,-4.160305,-0.268799,-0.956543,-0.053467,0.00,0.00,0.00
562,-3.801527,-32.908397,-4.587786,-0.267090,-0.948730,-0.056396,0.00,0.00,0.00
563,-4.259542,-34.442748,-4.786260,-0.262939,-0.949219,-0.034912,0.00,0.00,0.00
564,-4.557252,-36.152672,-4.251908,-0.262939,-0.947754,-0.049316,0.00,0.00,0.00
