Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1341,7.61832,-0.05344,-0.50382,0.08203,-0.08423,1.01807,0.00,0.00,0.00
1342,6.96947,-0.51908,-0.79389,0.08521,-0.09131,1.00146,0.00,0.00,0.00
1343,6.27481,-0.72519,-0.62595,0.08936,-0.07568,1.00586,0.00,0.00,0.00
1344,5.54962,-0.45038,-0.58779,0.09277,-0.08643,0.97949,0.00,0.00,0.00
1345,5.18321,-0.35878,-0.32061,0.08545,-0.08765,0.99634,0.00,0.00,0.00
1346,5.06107,-0.38168,-0.04580,0.09155,-0.08740,0.99756,0.00,0.00,0.00
1347,4.66412,-0.67176,-0.01527,0.09375,-0.08472,0.99683,0.00,0.00,0.00
1348,4.12977,-0.47328,0.16031,0.09448,-0.08228,0.98022,0.00,0.00,0.00
1349,4.01527,0.41985,0.21374,0.10156,-0.08276,0.98242,0.00,0.00,0.00
1350,3.54198,0.97710,-0.13740,0.08887,-0.07837,0.99365,0.00,0.00,0.00
1351,2.95420,1.20611,0.00000,0.08887,-0.07227,0.98804,0.00,0.00,0.00
1352,2.61069,1.46565,0.06107,0.09033,-0.08057,0.98975,0.00,0.00,0.00
1353,2.38931,1.49618,-0.03053,0.09741,-0.07642,0.97559,0.00,0.00,0.00
1354,2.59542,2.14504,-0.03817,0.09326,-0.08960,0.98730,0.00,0.00,0.00
1355,2.36641,2.93130,-0.08397,0.09033,-0.08325,1.00073,0.00,0.00,0.00
1356,2.45802,2.74046,0.01527,0.09204,-0.08740,0.98511,0.00,0.00,0.00
1357,2.45038,2.59542,-0.35115,0.09619,-0.07861,0.98218,0.00,0.00,0.00
1358,2.36641,3.21374,-0.03817,0.10034,-0.07983,0.99194,0.00,0.00,0.00
1359,2.43511,4.16794,-0.19084,0.14160,-0.08398,1.01245,0.00,0.00,0.00
1360,3.64122,3.22901,-0.04580,0.10400,-0.06958,0.97998,0.00,0.00,0.00
1361,2.29771,2.54962,0.05344,0.07861,-0.08301,1.01685,0.00,0.00,0.00
1362,3.05344,3.40458,-0.32824,0.09082,-0.09009,0.99072,0.00,0.00,0.00
1363,2.93893,2.25191,0.41221,0.08130,-0.07080,1.01172,0.00,0.00,0.00
1364,2.04580,1.16794,-0.52672,0.08960,-0.06982,0.95386,0.00,0.00,0.00
1365,2.93130,1.15267,-0.73282,0.07349,-0.06738,0.99438,0.00,0.00,0.00
1366,2.59542,-0.57252,-1.45802,0.08276,-0.08911,0.99927,0.00,0.00,0.00
1367,3.94656,1.46565,-0.22137,0.11499,-0.08276,0.94458,0.00,0.00,0.00
1368,3.62595,3.39695,-0.61832,0.10522,-0.07349,0.95703,0.00,0.00,0.00
1369,2.87023,6.22137,-1.83969,0.12329,-0.07886,0.94531,0.00,0.00,0.00
1370,4.15267,8.07634,-1.05344,0.07886,-0.06763,1.00488,0.00,0.00,0.00
1371,4.38168,9.13740,0.17557,0.09497,-0.07666,0.98315,0.00,0.00,0.00
1372,5.34351,12.36641,1.38931,0.11646,-0.05615,0.94897,0.00,0.00,0.00
1373,6.08397,15.70229,1.90076,0.11499,-0.07715,0.96362,0.00,0.00,0.00
1374,6.79389,19.50382,3.46565,0.11719,-0.05249,0.95947,0.00,0.00,0.00
1375,7.98473,24.85496,1.39695,0.11304,-0.09399,0.96362,0.00,0.00,0.00
1376,8.58779,29.35115,2.79389,0.12158,-0.07788,0.95801,0.00,0.00,0.00
1377,9.32061,33.95420,3.38931,0.09473,-0.06226,0.98389,0.00,0.00,0.00
1378,9.67176,37.43511,4.32061,0.10547,-0.04248,0.95093,0.00,0.00,0.00
1379,11.20611,41.89313,5.21374,0.05811,-0.07178,0.96851,0.00,0.00,0.00
1380,12.63359,45.58779,6.56489,0.03247,-0.05908,0.94751,0.00,0.00,0.00
1381,15.26718,50.40458,7.05344,0.08594,-0.08105,0.93652,0.00,0.00,0.00
1382,16.49618,55.68702,9.37405,0.10181,-0.09106,0.95630,0.00,0.00,0.00
1383,19.25954,62.62595,10.09160,0.03906,-0.02930,0.93042,0.00,0.00,0.00
1384,21.88550,71.16794,8.43511,0.14331,-0.10547,0.87134,0.00,0.00,0.00
1385,26.20611,85.86260,9.86260,0.07813,-0.11279,0.94409,0.00,0.00,0.00
1386,29.32061,90.99237,7.25954,0.11011,-0.09766,0.95728,0.00,0.00,0.00
1387,35.96947,109.36641,7.10687,0.11206,-0.10181,0.86938,0.00,0.00,0.00
1388,42.07633,125.58779,1.89313,0.09595,-0.11206,0.83594,0.00,0.00,0.00
1389,48.83969,147.45800,-4.57252,0.13306,-0.13867,0.81128,0.00,0.00,0.00
1390,57.27481,169.94656,-14.68702,0.10791,-0.15186,0.86182,0.00,0.00,0.00
1391,69.35115,208.00000,-32.32824,0.16211,-0.10327,0.78613,0.00,0.00,0.00
1392,68.90077,221.39694,-43.32824,-0.10596,-0.00928,0.99170,0.00,0.00,0.00
1393,68.71756,248.21374,-43.96183,0.09644,-0.16602,1.11475,0.00,0.00,0.00
1394,83.15267,250.12977,-60.41221,-0.02368,-0.04858,0.94922,0.00,0.00,0.00
1395,86.26718,250.12977,-65.92367,-0.04907,0.04858,0.89551,0.00,0.00,0.00
1396,90.67176,250.12977,-72.21374,-0.05151,-0.06079,0.83081,0.00,0.00,0.00
1397,102.03817,250.12977,-79.50382,-0.13306,-0.06079,0.77783,0.00,0.00,0.00
1398,112.83969,250.12977,-85.93894,-0.23047,-0.03809,0.72705,0.00,0.00,0.00
1399,129.65649,250.12977,-97.49619,-0.17163,-0.30859,0.71021,0.00,0.00,0.00
1400,149.94656,250.12977,-107.18321,-0.51563,-0.24951,0.73584,0.00,0.00,0.00
1401,157.35115,250.12977,-120.80916,-0.63306,-0.24683,1.21509,0.00,0.00,0.00
1402,140.92366,250.12977,-137.09159,-0.89502,-0.02783,1.94629,0.00,0.00,0.00
1403,96.86260,250.12977,-144.24427,-0.88965,0.24731,1.99994,0.00,0.00,0.00
1404,26.91603,221.95419,-140.12977,-1.15479,0.61523,1.99994,0.00,0.00,0.00
1405,-33.35115,65.00764,-119.54962,-1.31714,0.90918,1.99994,0.00,0.00,0.00
1406,-82.59542,-94.20611,-98.83206,-0.70679,0.87427,1.99994,0.00,0.00,0.00
1407,-103.81680,-162.85496,-81.29008,-0.23364,0.66748,1.99994,0.00,0.00,0.00
1408,-109.79389,-204.48855,-61.77099,-0.06592,0.57739,1.56152,0.00,0.00,0.00
1409,-117.58779,-220.81678,-48.30534,0.00391,0.48779,0.93066,0.00,0.00,0.00
1410,-122.54199,-217.80152,-38.51145,0.11255,0.36890,0.40015,0.00,0.00,0.00
1411,-117.17558,-201.16793,-30.61069,0.15137,0.25806,0.20020,0.00,0.00,0.00
1412,-101.63359,-186.74046,-24.40458,0.06958,0.11548,0.18530,0.00,0.00,0.00
1413,-79.16031,-178.88549,-23.12977,0.02075,-0.01807,0.29004,0.00,0.00,0.00
1414,-50.16794,-175.68702,-23.58015,-0.00171,-0.07397,0.54883,0.00,0.00,0.00
1415,-23.63359,-182.49618,-22.82443,-0.10620,-0.03418,0.85547,0.00,0.00,0.00
1416,-9.81679,-197.77099,-20.37405,-0.17480,0.05469,1.05176,0.00,0.00,0.00
1417,-6.77099,-218.33587,-15.77099,-0.21875,0.12134,1.15991,0.00,0.00,0.00
1418,-10.99237,-236.82443,-9.61832,-0.26050,0.15527,1.16333,0.00,0.00,0.00
1419,-15.96947,-250.13740,-4.00000,-0.27148,0.10815,1.10596,0.00,0.00,0.00
1420,-14.12214,-250.13740,-0.22901,-0.27905,0.02710,1.08765,0.00,0.00,0.00
1421,-8.06870,-250.13740,1.55725,-0.34473,-0.07788,1.13354,0.00,0.00,0.00
1422,-1.09160,-250.13740,-0.29008,-0.42163,-0.18530,1.13818,0.00,0.00,0.00
1423,5.80916,-250.13740,-6.03817,-0.43359,-0.29126,1.06055,0.00,0.00,0.00
1424,11.21374,-250.13740,-12.90840,-0.43408,-0.32446,1.03467,0.00,0.00,0.00
1425,12.76336,-250.13740,-19.58779,-0.47095,-0.23608,1.07446,0.00,0.00,0.00
1426,9.70992,-250.13740,-22.91603,-0.52808,-0.10962,1.15283,0.00,0.00,0.00
1427,4.32824,-250.13740,-21.15267,-0.58960,0.07715,1.13794,0.00,0.00,0.00
1428,0.61069,-241.51908,-15.44275,-0.54395,0.19165,1.01563,0.00,0.00,0.00
1429,5.38931,-219.48855,-5.29008,-0.48267,0.28516,0.98193,0.00,0.00,0.00
1430,17.58779,-194.77862,8.61832,-0.49023,0.35962,1.14087,0.00,0.00,0.00
1431,31.87786,-186.21374,24.80153,-0.66992,0.46729,1.42896,0.00,0.00,0.00
1432,38.49618,-188.53434,43.04580,-0.75928,0.51270,1.49414,0.00,0.00,0.00
1433,39.35115,-188.95419,57.92366,-0.73267,0.43848,1.39648,0.00,0.00,0.00
1434,40.88550,-174.67175,70.73283,-0.59229,0.23877,1.20068,0.00,0.00,0.00
1435,46.53435,-154.99237,78.16031,-0.64502,0.00317,1.23828,0.00,0.00,0.00
1436,55.86259,-144.68702,80.77100,-0.73584,-0.22266,1.34937,0.00,0.00,0.00
1437,60.83206,-140.86259,79.50382,-0.80469,-0.33081,1.44336,0.00,0.00,0.00
1438,51.51908,-140.34350,73.62596,-0.81396,-0.37866,1.35889,0.00,0.00,0.00
1439,36.09923,-130.69465,65.91603,-0.73730,-0.42969,1.24390,0.00,0.00,0.00
1440,20.78626,-120.00764,56.67176,-0.70483,-0.41602,1.20801,0.00,0.00,0.00
1441,8.97710,-115.38168,48.47328,-0.75317,-0.36255,1.28516,0.00,0.00,0.00
1442,-0.84733,-115.80153,40.91603,-0.72070,-0.29077,1.20972,0.00,0.00,0.00
1443,-2.61069,-111.07633,36.39694,-0.65576,-0.23096,1.09741,0.00,0.00,0.00
1444,-3.09160,-106.36641,34.06870,-0.61035,-0.13867,1.00415,0.00,0.00,0.00
1445,-5.59542,-101.46566,32.29771,-0.53369,-0.10352,0.88892,0.00,0.00,0.00
1446,-7.81679,-93.32061,28.00000,-0.52856,-0.15527,0.82617,0.00,0.00,0.00
1447,-2.86260,-87.84733,21.73283,-0.57300,-0.22607,0.79248,0.00,0.00,0.00
1448,4.74046,-81.05344,14.41985,-0.52856,-0.25317,0.63745,0.00,0.00,0.00
1449,12.26718,-65.92367,7.85496,-0.43872,-0.25073,0.49805,0.00,0.00,0.00
1450,17.87023,-50.00000,3.50382,-0.39917,-0.21533,0.47681,0.00,0.00,0.00
1451,20.65649,-34.37405,0.94656,-0.34351,-0.15942,0.55029,0.00,0.00,0.00
1452,18.45038,-24.74046,1.02290,-0.36743,-0.09937,0.72119,0.00,0.00,0.00
1453,11.64122,-21.91603,3.03817,-0.34521,-0.03833,0.77881,0.00,0.00,0.00
1454,6.55725,-16.60305,5.77099,-0.26099,-0.03052,0.71680,0.00,0.00,0.00
1455,2.36641,-8.04580,9.37405,-0.21362,-0.03589,0.75366,0.00,0.00,0.00
1456,-0.24427,-4.65649,11.46565,-0.22681,-0.05005,0.83350,0.00,0.00,0.00
1457,-0.12977,-2.74046,13.84733,-0.20972,-0.03931,0.79858,0.00,0.00,0.00
1458,-0.54198,1.74046,16.75573,-0.14746,-0.02490,0.70142,0.00,0.00,0.00
1459,-0.57252,12.08397,19.16031,-0.10278,-0.03394,0.63208,0.00,0.00,0.00
1460,1.64122,24.43511,20.95420,-0.08325,-0.06763,0.68945,0.00,0.00,0.00
1461,5.98473,29.98473,21.99237,-0.11548,-0.07837,0.86694,0.00,0.00,0.00
1462,8.51908,29.72519,21.52672,-0.10645,-0.08008,0.97021,0.00,0.00,0.00
1463,15.33588,-17.16031,35.48091,0.33838,0.57617,1.11597,0.00,0.00,0.00
1464,-5.65649,79.19847,37.71755,1.68726,-0.12866,0.89062,0.00,0.00,0.00
1465,3.51145,84.50382,24.29771,1.26196,-0.26611,0.17725,0.00,0.00,0.00
1466,11.32824,142.66412,28.12214,0.14160,-0.03833,-0.14331,0.00,0.00,0.00
1467,4.37405,139.87786,29.56489,-0.01709,-0.22144,0.43555,0.00,0.00,0.00
1468,11.75572,156.22900,20.11450,0.64038,-0.55322,0.55688,0.00,0.00,0.00
1469,15.27481,194.82443,7.41985,0.14575,-0.56177,1.30469,0.00,0.00,0.00
1470,6.38931,141.82443,-2.19847,-0.48877,-0.39746,1.97192,0.00,0.00,0.00
1471,7.74809,97.12977,-10.02290,-0.07861,-0.30396,1.66357,0.00,0.00,0.00
1472,22.74809,93.89313,-6.96947,0.17188,0.00293,1.25464,0.00,0.00,0.00
1473,12.18321,89.12214,-4.15267,0.01978,0.21313,1.23804,0.00,0.00,0.00
1474,11.11450,78.67176,3.32061,0.04834,0.12280,1.20972,0.00,0.00,0.00
1475,14.74809,75.08397,6.93893,0.04028,-0.05518,1.25806,0.00,0.00,0.00
1476,11.22137,63.16794,4.12214,-0.03906,-0.20972,1.31909,0.00,0.00,0.00
1477,10.46565,48.71755,0.01527,-0.01440,-0.21484,1.30493,0.00,0.00,0.00
1478,-0.95420,36.91603,-1.07634,-0.01465,0.03027,1.45874,0.00,0.00,0.00
1479,-14.21374,15.21374,2.93130,-0.03491,0.23975,1.53662,0.00,0.00,0.00
1480,-34.13740,-1.87023,6.28244,-0.04443,0.26514,1.25195,0.00,0.00,0.00
1481,-46.00000,1.52672,9.50382,0.21362,0.04297,0.77368,0.00,0.00,0.00
1482,-44.06870,18.70229,9.64885,0.19873,-0.16064,0.85156,0.00,0.00,0.00
1483,-28.70992,19.12977,5.10687,0.00610,-0.35327,1.26929,0.00,0.00,0.00
1484,-17.38168,6.70229,1.97710,-0.02271,-0.22534,1.20239,0.00,0.00,0.00
1485,-14.26718,7.54962,2.56489,0.16748,-0.04639,0.90576,0.00,0.00,0.00
1486,-13.02290,18.15267,2.45802,0.15869,-0.15112,0.98706,0.00,0.00,0.00
1487,-5.87786,14.86260,1.17557,-0.01025,-0.19189,1.10815,0.00,0.00,0.00
1488,-0.75573,9.59542,1.27481,0.06519,-0.13916,1.04565,0.00,0.00,0.00
1489,0.83969,11.91603,1.58015,0.09668,-0.09033,0.99561,0.00,0.00,0.00
1490,1.74046,11.61069,1.26718,0.05078,-0.09985,1.03345,0.00,0.00,0.00
1491,2.10687,8.89313,1.79389,0.05591,-0.07324,1.03223,0.00,0.00,0.00
1492,-0.32824,10.12977,2.48092,0.08862,-0.06250,0.97900,0.00,0.00,0.00
1493,-1.14504,10.91603,2.00000,0.07471,-0.10327,0.97900,0.00,0.00,0.00
1494,0.22901,10.96183,1.41985,0.05664,-0.10718,1.00342,0.00,0.00,0.00
1495,0.10687,10.32061,1.06107,0.05396,-0.08252,1.01611,0.00,0.00,0.00
1496,-1.03817,9.48855,0.94656,0.05811,-0.08179,1.01831,0.00,0.00,0.00
1497,-1.94656,8.16030,0.13740,0.03979,-0.07788,1.02100,0.00,0.00,0.00
1498,-2.75573,7.63359,-0.09160,0.05981,-0.09741,1.01318,0.00,0.00,0.00
1499,-1.57252,6.42748,0.05344,0.03955,-0.10522,1.02832,0.00,0.00,0.00
1500,-1.35878,5.18321,0.14504,0.05640,-0.10034,1.01489,0.00,0.00,0.00
1501,-1.42748,5.00000,0.02290,0.06665,-0.09473,0.99243,0.00,0.00,0.00
1502,-1.29008,4.52672,-0.02290,0.04590,-0.09888,1.00684,0.00,0.00,0.00
1503,-1.28244,3.65649,-0.41985,0.05005,-0.09741,1.01123,0.00,0.00,0.00
1504,-1.23664,2.90840,-0.35115,0.03394,-0.08765,1.01880,0.00,0.00,0.00
1505,-0.93893,2.11450,-0.36641,0.05225,-0.08960,1.00342,0.00,0.00,0.00
1506,-1.19847,1.77863,-0.54962,0.04883,-0.10400,0.99854,0.00,0.00,0.00
1507,-0.32061,0.77099,-0.46565,0.04102,-0.10449,1.00610,0.00,0.00,0.00
1508,1.07634,-0.12214,-0.10687,0.04565,-0.12427,0.98730,0.00,0.00,0.00
1509,2.54962,-0.58015,0.06107,0.04590,-0.11035,0.99072,0.00,0.00,0.00
1510,4.54962,-0.78626,-0.25954,0.05566,-0.10913,0.98145,0.00,0.00,0.00
1511,5.87023,-1.00763,0.09924,0.05029,-0.12915,0.99170,0.00,0.00,0.00
1512,7.67176,-1.65649,-0.09924,0.04932,-0.09351,0.99414,0.00,0.00,0.00
1513,8.36641,-2.02290,0.03053,0.06323,-0.11035,0.98511,0.00,0.00,0.00
1514,9.04580,-1.56489,-0.06107,0.05151,-0.08813,0.99219,0.00,0.00,0.00
1515,8.48855,-2.17557,-0.22901,0.05713,-0.07666,0.99976,0.00,0.00,0.00
1516,7.65649,-1.90076,-0.19084,0.05713,-0.06909,1.00049,0.00,0.00,0.00
1517,6.31298,-1.99237,-0.44275,0.05762,-0.08008,1.00244,0.00,0.00,0.00
1518,5.03053,-2.02290,-0.48092,0.05469,-0.07227,1.00586,0.00,0.00,0.00
1519,4.38931,-2.36641,-0.58015,0.06055,-0.06885,0.98486,0.00,0.00,0.00
1520,4.12214,-1.90840,-0.71756,0.05542,-0.08667,0.99414,0.00,0.00,0.00
1521,3.21374,-1.55725,-0.67939,0.06030,-0.08301,0.99414,0.00,0.00,0.00
1522,3.10687,-0.96947,-0.57252,0.06323,-0.07642,0.98926,0.00,0.00,0.00
1523,2.77099,-0.66412,-0.47328,0.06323,-0.08105,1.00195,0.00,0.00,0.00
1524,2.36641,-0.35878,-0.58015,0.05908,-0.07300,0.99731,0.00,0.00,0.00
1525,1.83969,-0.68702,-0.51145,0.05103,-0.07690,1.00244,0.00,0.00,0.00
1526,1.63359,-0.96183,-0.41985,0.06323,-0.07910,0.99048,0.00,0.00,0.00
1527,1.69466,-1.33588,-0.46565,0.05322,-0.07886,0.99927,0.00,0.00,0.00
1528,1.72519,-1.49618,-0.40458,0.05908,-0.07788,0.99780,0.00,0.00,0.00
1529,1.74809,-1.44275,-0.20611,0.06079,-0.07642,0.99683,0.00,0.00,0.00
1530,1.28244,-1.58015,-0.36641,0.05347,-0.07617,1.00146,0.00,0.00,0.00
1531,1.11450,-2.06107,-0.19084,0.05469,-0.07324,1.00049,0.00,0.00,0.00
1532,1.30534,-2.29771,-0.03817,0.05420,-0.08228,1.00684,0.00,0.00,0.00
1533,1.09160,-3.00000,-0.12214,0.05273,-0.07446,1.00781,0.00,0.00,0.00
1534,0.90840,-3.05344,-0.20611,0.06250,-0.07739,1.00171,0.00,0.00,0.00
1535,0.81679,-3.63359,-0.22901,0.05640,-0.07690,1.00757,0.00,0.00,0.00
1536,0.58779,-3.62595,-0.34351,0.05884,-0.08081,1.00928,0.00,0.00,0.00
1537,0.74809,-4.31298,-0.32061,0.05322,-0.08350,0.99414,0.00,0.00,0.00
1538,1.01527,-4.85496,-0.12214,0.06396,-0.08154,0.98804,0.00,0.00,0.00
1539,1.00000,-4.11450,-0.12977,0.07324,-0.06909,0.97534,0.00,0.00,0.00
1540,0.85496,-4.14504,-0.18321,0.06079,-0.07544,1.00391,0.00,0.00,0.00
1541,0.79389,-4.17557,-0.22137,0.05908,-0.07520,0.99365,0.00,0.00,0.00
1542,0.81679,-4.61069,-0.12977,0.07104,-0.06982,0.98730,0.00,0.00,0.00
1543,0.74046,-3.77099,-0.32824,0.07617,-0.07642,0.98120,0.00,0.00,0.00
1544,0.63359,-3.03817,-0.20611,0.07690,-0.07983,0.98389,0.00,0.00,0.00
1545,0.58779,-2.92366,-0.32824,0.06738,-0.08374,0.99219,0.00,0.00,0.00
1546,0.23664,-2.76336,-0.20611,0.06787,-0.07544,0.98779,0.00,0.00,0.00
1547,0.50382,-2.45802,-0.05344,0.07227,-0.07813,0.99902,0.00,0.00,0.00
1548,0.31298,-1.74809,-0.03817,0.07861,-0.07837,0.97681,0.00,0.00,0.00
1549,-0.02290,-0.93130,-0.25191,0.07422,-0.07275,0.98291,0.00,0.00,0.00
1550,0.05344,-0.89313,-0.05344,0.07593,-0.07617,0.97729,0.00,0.00,0.00
1551,-0.31298,-0.47328,-0.19084,0.07324,-0.07764,0.98755,0.00,0.00,0.00
1552,-0.09160,-0.19847,-0.15267,0.07300,-0.08472,0.98877,0.00,0.00,0.00
1553,0.09924,0.25954,-0.12214,0.07910,-0.07666,0.97632,0.00,0.00,0.00
1554,0.07634,1.20611,-0.25191,0.06982,-0.06494,0.97876,0.00,0.00,0.00
1555,-0.00763,1.56489,-0.16031,0.07593,-0.07983,0.99048,0.00,0.00,0.00
1556,-0.39695,1.88550,-0.19847,0.06616,-0.06885,0.98291,0.00,0.00,0.00
1557,-0.43511,2.48855,-0.41221,0.08008,-0.07373,0.98584,0.00,0.00,0.00
1558,-0.39695,2.73282,-0.58015,0.07642,-0.07031,0.98706,0.00,0.00,0.00
1559,-0.78626,3.45038,-0.47328,0.07568,-0.09277,0.98901,0.00,0.00,0.00
1560,-0.71756,3.88550,-0.80153,0.07813,-0.07251,0.97778,0.00,0.00,0.00
1561,-0.67176,4.97710,-0.80153,0.07324,-0.07715,0.96729,0.00,0.00,0.00
1562,-0.48092,5.07634,-0.85496,0.07349,-0.07813,0.99365,0.00,0.00,0.00
1563,-0.18321,6.75573,-0.71756,0.07007,-0.09619,0.96899,0.00,0.00,0.00
1564,0.07634,6.93893,-1.02290,0.07373,-0.07007,0.97852,0.00,0.00,0.00
1565,1.09160,9.64122,-0.52672,0.10693,-0.08618,1.01318,0.00,0.00,0.00
1566,0.77099,9.48855,-0.33588,0.10693,-0.03320,0.96655,0.00,0.00,0.00
1567,1.41221,9.74809,-1.15267,0.07080,-0.07080,0.97876,0.00,0.00,0.00
1568,2.04580,11.15267,-1.16794,0.06152,-0.07959,0.99829,0.00,0.00,0.00
1569,2.10687,10.73282,-0.95420,0.04663,-0.07202,1.00879,0.00,0.00,0.00
1570,1.63359,10.79389,-0.84733,0.04663,-0.08130,1.00146,0.00,0.00,0.00
1571,1.26718,9.77863,-1.00763,0.04980,-0.05713,0.99487,0.00,0.00,0.00
1572,1.69466,11.16030,-1.27481,0.07520,-0.07007,0.95239,0.00,0.00,0.00
1573,2.46565,11.66412,-1.09160,0.06274,-0.08887,0.98193,0.00,0.00,0.00
1574,2.12214,10.22137,-1.36641,0.03687,-0.08496,1.00024,0.00,0.00,0.00
1575,0.93130,7.19084,-1.90076,0.03174,-0.07227,1.01099,0.00,0.00,0.00
1576,1.33588,6.41221,-1.77099,0.04761,-0.07349,1.01270,0.00,0.00,0.00
1577,1.63359,7.07634,0.12214,0.07886,-0.04370,0.95264,0.00,0.00,0.00
1578,1.87023,11.53435,-0.80153,0.05615,-0.10547,1.01978,0.00,0.00,0.00
1579,1.16031,10.00000,-2.04580,0.04077,-0.06689,1.02197,0.00,0.00,0.00
1580,3.26718,11.47328,0.40458,0.07983,-0.06519,0.98389,0.00,0.00,0.00
1581,4.10687,15.65649,2.19084,0.04980,-0.05420,0.97754,0.00,0.00,0.00
1582,4.70229,18.45038,2.41985,0.06567,-0.07251,0.94922,0.00,0.00,0.00
1583,6.23664,21.01527,4.12977,0.03296,-0.05737,0.98413,0.00,0.00,0.00
1584,7.37405,22.22138,5.92366,0.03320,-0.07251,1.00171,0.00,0.00,0.00
1585,8.07634,23.14504,5.98473,0.04004,-0.05444,0.94922,0.00,0.00,0.00
1586,10.00000,24.85496,6.75573,0.02930,-0.06860,1.01904,0.00,0.00,0.00
1587,10.29008,27.38931,7.39695,0.01001,-0.09277,0.94116,0.00,0.00,0.00
1588,11.45802,31.29008,8.16030,0.04395,-0.06958,0.91382,0.00,0.00,0.00
1589,13.41221,35.94656,8.95420,0.04102,-0.10791,0.99341,0.00,0.00,0.00
1590,15.45802,37.86259,8.54962,0.00708,-0.04224,0.99927,0.00,0.00,0.00
1591,17.03817,41.34351,8.54962,0.04492,-0.05371,0.89355,0.00,0.00,0.00
1592,18.79389,46.40458,8.38168,0.02905,-0.06006,0.97168,0.00,0.00,0.00
1593,20.93130,50.80916,7.77863,0.02612,-0.08350,0.94019,0.00,0.00,0.00
1594,23.38168,57.60305,8.13740,0.03223,-0.06738,0.90576,0.00,0.00,0.00
1595,26.90840,69.61069,4.19084,0.14722,-0.14722,0.82373,0.00,0.00,0.00
1596,32.93130,82.96947,4.15267,-0.01099,-0.06592,0.97827,0.00,0.00,0.00
1597,36.19847,90.16794,0.25954,0.06494,-0.10767,0.79614,0.00,0.00,0.00
1598,41.75572,105.52672,-0.44275,0.03638,-0.08716,0.91309,0.00,0.00,0.00
1599,45.89313,120.14504,-4.41221,0.02856,-0.10840,0.92285,0.00,0.00,0.00
1600,53.26717,137.50381,-12.38931,0.06030,-0.17310,0.81665,0.00,0.00,0.00
1601,67.66413,164.37403,-22.95420,0.10010,-0.22412,0.87769,0.00,0.00,0.00
1602,79.76336,191.63359,-37.78626,0.03760,-0.11646,0.94482,0.00,0.00,0.00
1603,86.28244,219.00762,-46.50382,0.06445,0.01880,0.94556,0.00,0.00,0.00
1604,89.74810,250.12977,-49.74809,0.01978,0.01807,0.89966,0.00,0.00,0.00
1605,95.54962,250.12977,-55.35115,-0.02441,-0.01855,0.91626,0.00,0.00,0.00
1606,104.34352,250.12977,-59.83206,0.01147,-0.00488,0.85913,0.00,0.00,0.00
1607,112.77863,250.12977,-64.94657,-0.07886,-0.02197,0.80371,0.00,0.00,0.00
1608,127.44275,250.12977,-70.24428,-0.24561,-0.07104,0.77002,0.00,0.00,0.00
1609,142.36640,250.12977,-74.17558,-0.25781,-0.06201,0.72485,0.00,0.00,0.00
1610,162.74809,250.12977,-85.09924,-0.40894,-0.10937,0.73291,0.00,0.00,0.00
1611,166.29006,250.12977,-95.11450,-0.46777,-0.15918,1.03882,0.00,0.00,0.00
1612,141.90075,250.12977,-106.76336,-0.75757,-0.06494,1.64575,0.00,0.00,0.00
1613,82.59542,250.12977,-116.49619,-0.88184,0.20020,1.99994,0.00,0.00,0.00
1614,-2.19847,246.82443,-123.25955,-1.04907,0.37354,1.99994,0.00,0.00,0.00
1615,-61.81679,116.57252,-117.51145,-1.46924,0.49780,1.99994,0.00,0.00,0.00
1616,-108.79389,-66.10688,-106.34352,-1.14307,0.57666,1.99994,0.00,0.00,0.00
1617,-127.32061,-157.25190,-98.70993,-0.38940,0.32886,1.99994,0.00,0.00,0.00
1618,-127.45038,-200.91603,-91.08397,-0.20898,0.29541,1.55029,0.00,0.00,0.00
1619,-128.94656,-218.74046,-84.88550,-0.13501,0.29565,0.83398,0.00,0.00,0.00
1620,-130.84733,-208.14503,-79.80153,0.05762,0.33521,0.15869,0.00,0.00,0.00
1621,-125.74810,-168.09159,-70.38932,0.24585,0.27759,-0.17578,0.00,0.00,0.00
1622,-107.10688,-137.38168,-60.40458,0.00659,0.22192,0.10254,0.00,0.00,0.00
1623,-87.40458,-137.72518,-53.70992,-0.13501,0.17065,0.41064,0.00,0.00,0.00
1624,-61.17557,-141.32824,-48.47328,-0.07373,0.10986,0.55151,0.00,0.00,0.00
1625,-31.28244,-144.90075,-40.78626,-0.08423,0.13867,0.77002,0.00,0.00,0.00
1626,-9.19847,-159.98472,-31.40458,-0.19434,0.23462,1.01294,0.00,0.00,0.00
1627,0.96947,-179.92366,-19.57252,-0.23193,0.27979,1.10840,0.00,0.00,0.00
1628,4.56489,-196.41984,-8.70229,-0.25488,0.27051,1.10352,0.00,0.00,0.00
1629,4.69466,-209.46565,2.80153,-0.26123,0.20605,1.08960,0.00,0.00,0.00
1630,3.82443,-221.57252,12.14504,-0.32666,0.11011,1.08057,0.00,0.00,0.00
1631,1.25191,-231.45037,17.06107,-0.34448,-0.02124,0.99561,0.00,0.00,0.00
1632,1.52672,-233.05343,17.23664,-0.34521,-0.20166,0.91333,0.00,0.00,0.00
