Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
295,0.08397,-0.12214,-0.10687,0.01611,-0.15869,0.98511,0.00,0.00,0.00
296,0.17557,-0.18321,-0.09160,0.01392,-0.16699,0.98340,0.00,0.00,0.00
297,0.13740,-0.07634,0.02290,0.01880,-0.15503,0.98047,0.00,0.00,0.00
298,0.10687,-0.07634,-0.05344,0.01367,-0.15698,0.98389,0.00,0.00,0.00
299,0.19084,-0.12214,-0.03053,0.00562,-0.15796,0.99146,0.00,0.00,0.00
300,0.21374,-0.06870,-0.11450,0.01172,-0.15771,0.98364,0.00,0.00,0.00
301,0.16794,-0.29771,0.09924,0.01025,-0.15869,0.98389,0.00,0.00,0.00
302,0.33588,-0.35115,0.04580,0.01416,-0.15405,0.99023,0.00,0.00,0.00
303,0.06107,-0.30534,-0.03053,0.00977,-0.15503,0.98999,0.00,0.00,0.00
304,0.38931,-0.15267,-0.21374,0.01221,-0.15405,0.98560,0.00,0.00,0.00
305,0.34351,-0.27481,-0.09924,0.01489,-0.15576,0.98511,0.00,0.00,0.00
306,0.05344,-0.09924,-0.17557,0.01270,-0.15137,0.97827,0.00,0.00,0.00
307,0.17557,-0.02290,-0.00763,0.01294,-0.15576,0.98877,0.00,0.00,0.00
308,0.33588,-0.39695,0.11450,0.01099,-0.15381,0.98682,0.00,0.00,0.00
309,0.35878,-0.16031,-0.13740,0.01294,-0.15576,0.98804,0.00,0.00,0.00
310,0.19084,-0.28244,-0.16794,0.01245,-0.15991,0.98682,0.00,0.00,0.00
311,0.40458,-0.06870,0.05344,0.01318,-0.15869,0.98242,0.00,0.00,0.00
312,0.32061,-0.18321,-0.09924,0.01538,-0.15454,0.98755,0.00,0.00,0.00
313,0.41221,-0.33588,0.12214,0.01123,-0.15723,0.98828,0.00,0.00,0.00
314,0.33588,-0.34351,0.05344,0.01245,-0.15015,0.98657,0.00,0.00,0.00
315,0.18321,-0.44275,0.09924,0.01440,-0.15479,0.98950,0.00,0.00,0.00
316,0.25954,-0.18321,0.09924,0.00562,-0.15137,0.99219,0.00,0.00,0.00
317,0.27481,-0.13740,-0.06870,0.01733,-0.15503,0.98047,0.00,0.00,0.00
318,0.22901,-0.33588,-0.07634,0.01025,-0.15332,0.97876,0.00,0.00,0.00
319,0.08397,-0.06107,-0.03817,0.01758,-0.14966,0.97339,0.00,0.00,0.00
320,-0.22901,0.07634,-0.00763,0.01367,-0.15723,0.98437,0.00,0.00,0.00
321,-0.04580,0.06107,-0.06870,0.01562,-0.14795,0.98218,0.00,0.00,0.00
322,-0.01527,0.06870,-0.03053,0.01880,-0.15527,0.98706,0.00,0.00,0.00
323,-0.10687,0.01527,-0.16031,0.01489,-0.16211,0.97607,0.00,0.00,0.00
324,-0.25954,0.13740,-0.01527,0.02173,-0.15576,0.98267,0.00,0.00,0.00
325,-0.24427,-0.00763,-0.46565,0.01392,-0.15796,0.97559,0.00,0.00,0.00
326,-0.25191,-0.19084,-0.22901,0.00854,-0.15649,0.98682,0.00,0.00,0.00
327,-0.49618,0.32061,-0.23664,0.01855,-0.15894,0.98315,0.00,0.00,0.00
328,-0.12214,0.12977,-0.15267,0.01099,-0.15210,0.97607,0.00,0.00,0.00
329,-0.25191,0.29008,-0.12977,0.01611,-0.15552,0.98999,0.00,0.00,0.00
330,-0.22137,0.06107,-0.08397,0.01172,-0.15967,0.99243,0.00,0.00,0.00
331,0.06870,0.01527,-0.11450,0.01001,-0.15747,0.98901,0.00,0.00,0.00
332,0.00763,-0.12977,-0.12977,0.01611,-0.16235,0.98560,0.00,0.00,0.00
333,0.12214,-0.06870,0.00000,0.01440,-0.15576,0.99194,0.00,0.00,0.00
334,-0.12977,0.17557,-0.01527,0.01636,-0.15796,0.98022,0.00,0.00,0.00
335,0.05344,-0.02290,-0.09160,0.01343,-0.15576,0.98877,0.00,0.00,0.00
336,-0.07634,0.09160,-0.14504,0.01440,-0.15576,0.98022,0.00,0.00,0.00
337,0.07634,0.10687,0.00000,0.01636,-0.15991,0.98633,0.00,0.00,0.00
338,-0.06870,-0.05344,-0.06107,0.01416,-0.15234,0.99536,0.00,0.00,0.00
339,0.06870,0.04580,-0.14504,0.01636,-0.15430,0.97705,0.00,0.00,0.00
340,0.03817,-0.16794,-0.02290,0.01636,-0.16016,0.99219,0.00,0.00,0.00
341,0.00763,-0.09924,0.06107,0.01587,-0.16211,0.98218,0.00,0.00,0.00
342,-0.07634,-0.03817,-0.09924,0.01245,-0.16162,0.98096,0.00,0.00,0.00
343,-0.06107,-0.16794,0.01527,0.01636,-0.16040,0.98315,0.00,0.00,0.00
344,-0.01527,0.05344,-0.17557,0.01147,-0.15942,0.98437,0.00,0.00,0.00
345,-0.17557,-0.03817,-0.06107,0.01440,-0.15552,0.99048,0.00,0.00,0.00
346,-0.09924,0.06107,0.01527,0.01733,-0.16040,0.98706,0.00,0.00,0.00
347,-0.17557,0.14504,-0.08397,0.01685,-0.15527,0.97803,0.00,0.00,0.00
348,-0.14504,0.10687,-0.13740,0.00830,-0.15601,0.98315,0.00,0.00,0.00
349,-0.06870,-0.00763,-0.14504,0.01929,-0.15552,0.98462,0.00,0.00,0.00
350,-0.07634,0.02290,0.03817,0.01709,-0.15601,0.98657,0.00,0.00,0.00
351,0.14504,-0.16031,-0.25191,0.02100,-0.16284,0.98853,0.00,0.00,0.00
352,-0.09924,-0.00763,0.03053,0.01465,-0.16040,0.99561,0.00,0.00,0.00
353,-0.14504,0.12977,-0.06107,0.01343,-0.16040,0.97974,0.00,0.00,0.00
354,0.01527,-0.12214,-0.03817,0.01172,-0.15454,0.98389,0.00,0.00,0.00
355,0.00000,0.07634,-0.12214,0.01807,-0.16260,0.97876,0.00,0.00,0.00
356,0.02290,0.01527,-0.06107,0.01880,-0.15625,0.99561,0.00,0.00,0.00
357,0.02290,0.05344,-0.20611,0.01538,-0.15674,0.98413,0.00,0.00,0.00
358,-0.06107,-0.00763,-0.11450,0.01123,-0.15601,0.98022,0.00,0.00,0.00
359,0.07634,0.03817,-0.03817,0.01392,-0.15820,0.98584,0.00,0.00,0.00
360,-0.11450,0.06870,-0.09160,0.01318,-0.15723,0.98877,0.00,0.00,0.00
361,-0.02290,-0.16031,-0.08397,0.01587,-0.15332,0.98389,0.00,0.00,0.00
362,-0.08397,-0.09160,-0.10687,0.01465,-0.16040,0.99121,0.00,0.00,0.00
363,-0.11450,-0.03817,-0.10687,0.00903,-0.15771,0.98877,0.00,0.00,0.00
364,-0.22901,0.03817,-0.02290,0.01929,-0.15796,0.98804,0.00,0.00,0.00
365,-0.06107,0.12977,-0.02290,0.01953,-0.15649,0.98608,0.00,0.00,0.00
366,-0.15267,-0.09160,-0.03053,0.01538,-0.15894,0.98242,0.00,0.00,0.00
367,0.06107,-0.04580,0.06107,0.01587,-0.14844,0.97852,0.00,0.00,0.00
368,0.03053,-0.01527,-0.03817,0.01562,-0.14893,0.98535,0.00,0.00,0.00
369,0.06870,-0.25954,-0.01527,0.01562,-0.15308,0.98877,0.00,0.00,0.00
370,-0.05344,0.04580,0.00000,0.01416,-0.15576,0.98535,0.00,0.00,0.00
371,-0.23664,0.11450,-0.02290,0.01221,-0.15649,0.98560,0.00,0.00,0.00
372,-0.06107,0.22901,-0.12977,0.01831,-0.15332,0.99194,0.00,0.00,0.00
373,-0.11450,-0.02290,-0.10687,0.01562,-0.15918,0.98682,0.00,0.00,0.00
374,-0.09160,0.00000,-0.09924,0.01562,-0.15991,0.98340,0.00,0.00,0.00
375,0.05344,0.01527,-0.00763,0.00879,-0.15674,0.99487,0.00,0.00,0.00
376,-0.02290,-0.19084,-0.09924,0.01221,-0.15381,0.98804,0.00,0.00,0.00
377,-0.12977,-0.01527,-0.13740,0.01416,-0.15771,0.98242,0.00,0.00,0.00
378,-0.06107,0.05344,-0.09160,0.01538,-0.16309,0.98315,0.00,0.00,0.00
379,-0.08397,0.02290,0.02290,0.01880,-0.15234,0.98779,0.00,0.00,0.00
380,-0.09160,-0.08397,-0.10687,0.01343,-0.15698,0.98608,0.00,0.00,0.00
381,-0.03817,0.00000,-0.07634,0.01270,-0.14990,0.98535,0.00,0.00,0.00
382,0.03817,-0.02290,-0.19847,0.01050,-0.15234,0.98291,0.00,0.00,0.00
383,0.14504,0.11450,-0.15267,0.00269,-0.15625,0.98877,0.00,0.00,0.00
384,-0.17557,0.26718,-0.19084,0.01440,-0.14502,0.98560,0.00,0.00,0.00
385,-0.19847,0.19847,-0.07634,0.01343,-0.15576,0.98364,0.00,0.00,0.00
386,0.02290,-0.04580,-0.18321,0.01636,-0.15308,0.98267,0.00,0.00,0.00
387,0.07634,0.20611,-0.11450,0.01147,-0.16479,0.99023,0.00,0.00,0.00
388,-0.09160,0.09924,-0.11450,0.01050,-0.15747,0.98853,0.00,0.00,0.00
389,-0.06107,0.00763,0.00000,0.01050,-0.16138,0.97974,0.00,0.00,0.00
390,-0.18321,-0.00763,0.03817,0.01562,-0.16113,0.98804,0.00,0.00,0.00
391,-0.01527,0.07634,-0.06870,0.01733,-0.15259,0.98682,0.00,0.00,0.00
392,-0.08397,0.09160,-0.07634,0.01465,-0.15747,0.98096,0.00,0.00,0.00
393,-0.29008,-0.04580,0.12214,0.01392,-0.15552,0.99097,0.00,0.00,0.00
394,-0.15267,-0.11450,-0.03817,0.01196,-0.15747,0.99097,0.00,0.00,0.00
395,-0.24427,-0.18321,-0.09924,0.01489,-0.15527,0.98022,0.00,0.00,0.00
396,-0.00763,0.28244,0.14504,0.01147,-0.15186,0.98315,0.00,0.00,0.00
397,0.13740,0.16794,0.04580,0.01587,-0.15747,0.98071,0.00,0.00,0.00
398,-0.16794,0.30534,-0.04580,0.01050,-0.15039,0.99170,0.00,0.00,0.00
399,-0.07634,0.16794,-0.16031,0.01172,-0.15601,0.98315,0.00,0.00,0.00
400,-0.18321,0.01527,-0.10687,0.02246,-0.15747,0.98267,0.00,0.00,0.00
401,-0.01527,0.19084,0.00000,0.01538,-0.14990,0.98193,0.00,0.00,0.00
402,-0.23664,0.05344,0.03817,0.01562,-0.16040,0.98877,0.00,0.00,0.00
403,-0.11450,0.18321,-0.25954,0.01050,-0.15723,0.98853,0.00,0.00,0.00
404,0.01527,0.09160,-0.07634,0.01172,-0.15845,0.98901,0.00,0.00,0.00
405,0.03053,0.05344,0.06870,0.01392,-0.15454,0.98950,0.00,0.00,0.00
406,-0.03817,-0.04580,-0.08397,0.00977,-0.15796,0.98462,0.00,0.00,0.00
407,0.00000,0.23664,-0.09160,0.01807,-0.15747,0.98340,0.00,0.00,0.00
408,-0.21374,0.19084,-0.01527,0.01807,-0.15479,0.98608,0.00,0.00,0.00
409,-0.04580,-0.09160,-0.17557,0.01270,-0.15942,0.99048,0.00,0.00,0.00
410,0.12214,0.29008,-0.18321,0.01221,-0.15747,0.98926,0.00,0.00,0.00
411,-0.14504,0.26718,-0.16794,0.00635,-0.15991,0.97949,0.00,0.00,0.00
412,-0.14504,-0.08397,-0.25191,0.00659,-0.15332,0.98193,0.00,0.00,0.00
413,-0.05344,0.04580,-0.07634,0.01318,-0.15527,0.98218,0.00,0.00,0.00
414,-0.03053,0.07634,-0.16794,0.01270,-0.15039,0.98999,0.00,0.00,0.00
415,-0.08397,0.25954,-0.14504,0.01099,-0.16040,0.98218,0.00,0.00,0.00
416,-0.03053,-0.04580,-0.12977,0.01465,-0.16138,0.98462,0.00,0.00,0.00
417,-0.03817,0.05344,-0.12214,0.01562,-0.16064,0.98730,0.00,0.00,0.00
418,-0.19847,0.05344,-0.09160,0.01807,-0.15576,0.98560,0.00,0.00,0.00
419,-0.12214,-0.08397,-0.17557,0.01709,-0.15894,0.98267,0.00,0.00,0.00
420,-0.11450,-0.15267,-0.27481,0.01562,-0.15820,0.98315,0.00,0.00,0.00
421,-0.20611,0.01527,-0.10687,0.02246,-0.16187,0.98926,0.00,0.00,0.00
422,0.04580,0.00763,-0.01527,0.01587,-0.15674,0.98242,0.00,0.00,0.00
423,-0.12214,0.16794,-0.03053,0.01196,-0.15259,0.98999,0.00,0.00,0.00
424,-0.12214,0.06870,-0.17557,0.01318,-0.15796,0.98755,0.00,0.00,0.00
425,-0.18321,-0.16031,-0.22901,0.00684,-0.16040,0.98877,0.00,0.00,0.00
426,-0.16794,0.16794,-0.06870,0.01343,-0.15649,0.99512,0.00,0.00,0.00
427,-0.14504,0.08397,-0.10687,0.01489,-0.15308,0.99170,0.00,0.00,0.00
428,-0.05344,0.15267,0.08397,0.01953,-0.15039,0.98706,0.00,0.00,0.00
429,-0.14504,-0.16031,-0.01527,0.01074,-0.15918,0.98779,0.00,0.00,0.00
430,-0.20611,-0.14504,-0.21374,0.01758,-0.15259,0.98999,0.00,0.00,0.00
431,-0.08397,0.14504,-0.03053,0.01196,-0.15430,0.99121,0.00,0.00,0.00
432,-0.07634,0.20611,0.01527,0.01343,-0.14502,0.98315,0.00,0.00,0.00
433,-0.20611,-0.02290,-0.09924,0.01147,-0.15430,0.98364,0.00,0.00,0.00
434,-0.05344,0.18321,-0.05344,0.01318,-0.15747,0.98560,0.00,0.00,0.00
435,-0.19084,0.02290,-0.03817,0.01465,-0.15649,0.98633,0.00,0.00,0.00
436,0.12977,-0.07634,-0.08397,0.01636,-0.15503,0.98486,0.00,0.00,0.00
437,-0.19847,-0.19847,-0.20611,0.01294,-0.15869,0.97974,0.00,0.00,0.00
438,-0.04580,0.10687,-0.12977,0.01245,-0.15723,0.98291,0.00,0.00,0.00
439,-0.12214,-0.06870,-0.15267,0.01880,-0.16138,0.98047,0.00,0.00,0.00
440,-0.21374,0.12977,-0.09160,0.01294,-0.15552,0.98657,0.00,0.00,0.00
441,0.09924,0.06870,0.14504,0.01514,-0.15698,0.98877,0.00,0.00,0.00
442,-0.03817,0.12977,-0.03053,0.01270,-0.15845,0.99146,0.00,0.00,0.00
443,-0.17557,0.12214,-0.19847,0.00903,-0.15381,0.98267,0.00,0.00,0.00
444,-0.06870,0.11450,-0.10687,0.00854,-0.15967,0.97925,0.00,0.00,0.00
445,-0.05344,0.16031,-0.09160,0.01196,-0.15869,0.98633,0.00,0.00,0.00
446,-0.22901,0.19847,-0.05344,0.01489,-0.15039,0.98169,0.00,0.00,0.00
447,-0.10687,0.03817,-0.08397,0.01294,-0.14990,0.99292,0.00,0.00,0.00
448,-0.09160,-0.04580,0.04580,0.01343,-0.15771,0.99170,0.00,0.00,0.00
449,-0.06107,0.16794,-0.02290,0.00903,-0.16040,0.98877,0.00,0.00,0.00
450,0.08397,0.30534,-0.01527,0.01123,-0.15552,0.99121,0.00,0.00,0.00
451,-0.13740,-0.11450,-0.19084,0.01147,-0.15723,0.99023,0.00,0.00,0.00
452,-0.12977,-0.02290,-0.09160,0.02148,-0.16211,0.98584,0.00,0.00,0.00
453,-0.06107,-0.14504,-0.14504,0.01611,-0.15918,0.99438,0.00,0.00,0.00
454,-0.00763,-0.11450,-0.11450,0.01392,-0.15649,0.98218,0.00,0.00,0.00
455,-0.10687,-0.03817,-0.16794,0.01562,-0.15771,0.97900,0.00,0.00,0.00
456,-0.05344,0.08397,0.00000,0.01660,-0.15527,0.98145,0.00,0.00,0.00
457,0.02290,-0.06107,-0.09160,0.01514,-0.15845,0.98633,0.00,0.00,0.00
458,-0.04580,-0.02290,-0.14504,0.01587,-0.15723,0.98389,0.00,0.00,0.00
459,0.02290,-0.09924,-0.04580,0.01245,-0.15137,0.98145,0.00,0.00,0.00
460,0.07634,-0.06107,-0.19084,0.00610,-0.15454,0.97852,0.00,0.00,0.00
461,0.09924,0.00763,-0.09924,0.01465,-0.16235,0.98828,0.00,0.00,0.00
462,-0.09924,0.06870,-0.10687,0.01123,-0.15967,0.99194,0.00,0.00,0.00
463,0.06107,-0.12214,-0.09160,0.00879,-0.15991,0.98291,0.00,0.00,0.00
464,-0.23664,-0.03817,-0.08397,0.01343,-0.15405,0.98999,0.00,0.00,0.00
465,-0.09924,0.07634,-0.12214,0.01343,-0.15308,0.98169,0.00,0.00,0.00
466,0.03053,0.02290,0.03817,0.00928,-0.15308,0.98999,0.00,0.00,0.00
467,-0.08397,0.11450,-0.16031,0.01514,-0.16235,0.98462,0.00,0.00,0.00
468,-0.15267,-0.05344,0.06107,0.01440,-0.15698,0.98804,0.00,0.00,0.00
469,-0.24427,0.20611,0.02290,0.01318,-0.15601,0.99243,0.00,0.00,0.00
470,-0.19084,0.06870,-0.13740,0.00708,-0.15771,0.97998,0.00,0.00,0.00
471,0.04580,0.04580,-0.18321,0.00781,-0.16064,0.98999,0.00,0.00,0.00
472,0.01527,0.18321,-0.13740,0.01318,-0.15649,0.98022,0.00,0.00,0.00
473,0.07634,-0.22137,-0.07634,0.01099,-0.15503,0.98340,0.00,0.00,0.00
474,0.01527,-0.24427,-0.04580,0.01245,-0.15723,0.98462,0.00,0.00,0.00
475,-0.11450,0.09160,0.03817,0.01099,-0.15967,0.98389,0.00,0.00,0.00
476,0.09924,0.03053,-0.07634,0.01587,-0.15820,0.98657,0.00,0.00,0.00
477,0.19084,0.04580,0.01527,0.01221,-0.15820,0.98633,0.00,0.00,0.00
478,-0.03053,-0.01527,-0.15267,0.01685,-0.15894,0.98926,0.00,0.00,0.00
479,0.03053,-0.03817,-0.03053,0.01245,-0.15649,0.99072,0.00,0.00,0.00
480,-0.29771,-0.06870,-0.01527,0.01318,-0.15137,0.97974,0.00,0.00,0.00
481,0.00763,-0.18321,-0.06107,0.01196,-0.15845,0.98437,0.00,0.00,0.00
482,0.02290,0.03053,-0.05344,0.01318,-0.16260,0.98242,0.00,0.00,0.00
483,-0.09924,0.06107,0.02290,0.01294,-0.15601,0.97632,0.00,0.00,0.00
484,-0.10687,0.03053,-0.07634,0.01123,-0.16211,0.98901,0.00,0.00,0.00
485,-0.16794,0.05344,0.05344,0.01733,-0.15698,0.98462,0.00,0.00,0.00
486,0.14504,0.11450,-0.03817,0.01050,-0.15747,0.98608,0.00,0.00,0.00
487,-0.18321,-0.06870,0.16031,0.01099,-0.16479,0.98169,0.00,0.00,0.00
488,-0.02290,-0.03053,0.12977,0.00830,-0.15576,0.99072,0.00,0.00,0.00
489,-0.02290,0.17557,0.08397,0.01758,-0.15894,0.98755,0.00,0.00,0.00
490,-0.11450,-0.11450,-0.38931,0.01074,-0.14966,0.98413,0.00,0.00,0.00
491,-0.16794,0.00000,0.01527,0.01587,-0.15527,0.98462,0.00,0.00,0.00
492,-0.16031,-0.18321,-0.15267,0.01196,-0.15796,0.97974,0.00,0.00,0.00
493,-0.08397,0.06107,-0.12977,0.00977,-0.15845,0.98926,0.00,0.00,0.00
494,-0.13740,-0.07634,0.04580,0.01440,-0.15137,0.98730,0.00,0.00,0.00
495,-0.07634,0.03817,-0.07634,0.01147,-0.15332,0.98804,0.00,0.00,0.00
496,-0.08397,-0.01527,-0.04580,0.01465,-0.15454,0.98462,0.00,0.00,0.00
497,-0.07634,0.04580,-0.22901,0.01343,-0.15649,0.98242,0.00,0.00,0.00
498,0.23664,0.08397,-0.19847,0.01147,-0.15674,0.98633,0.00,0.00,0.00
499,-0.03053,-0.05344,-0.06107,0.01001,-0.15918,0.98755,0.00,0.00,0.00
500,-0.09924,0.03053,-0.28244,0.00952,-0.15991,0.99243,0.00,0.00,0.00
501,-0.07634,0.06107,-0.16794,0.01709,-0.15625,0.98462,0.00,0.00,0.00
502,-0.09924,0.04580,-0.13740,0.01514,-0.15576,0.98413,0.00,0.00,0.00
503,0.10687,0.03817,-0.03053,0.01904,-0.15381,0.98706,0.00,0.00,0.00
504,-0.09924,-0.09924,-0.13740,0.01196,-0.15552,0.98071,0.00,0.00,0.00
505,-0.06870,-0.03053,-0.04580,0.01343,-0.15479,0.98682,0.00,0.00,0.00
506,-0.03053,0.01527,-0.05344,0.01855,-0.14893,0.98071,0.00,0.00,0.00
507,-0.08397,-0.13740,-0.00763,0.01562,-0.15308,0.99194,0.00,0.00,0.00
508,0.03053,-0.15267,0.08397,0.01001,-0.15820,0.98193,0.00,0.00,0.00
509,-0.09924,0.04580,-0.22137,0.01001,-0.15576,0.99243,0.00,0.00,0.00
510,-0.10687,-0.03817,-0.10687,0.01001,-0.16016,0.98633,0.00,0.00,0.00
511,0.11450,0.19084,-0.06107,0.00854,-0.16260,0.98560,0.00,0.00,0.00
512,-0.03053,-0.25191,0.01527,0.01147,-0.15967,0.98584,0.00,0.00,0.00
513,-0.15267,0.01527,0.04580,0.01050,-0.16260,0.98437,0.00,0.00,0.00
514,-0.16794,0.01527,-0.17557,0.01294,-0.15430,0.98706,0.00,0.00,0.00
515,-0.09160,-0.12977,-0.09160,0.01587,-0.15845,0.98828,0.00,0.00,0.00
516,-0.05344,0.04580,-0.00763,0.01489,-0.15796,0.98096,0.00,0.00,0.00
517,0.12977,-0.13740,-0.06870,0.01245,-0.15552,0.97900,0.00,0.00,0.00
518,-0.21374,-0.19084,0.06870,0.01489,-0.15845,0.98730,0.00,0.00,0.00
519,-0.10687,-0.22137,-0.13740,0.01440,-0.15430,0.98633,0.00,0.00,0.00
520,-0.15267,-0.19847,0.00763,0.01489,-0.15137,0.98657,0.00,0.00,0.00
521,-0.22901,-0.17557,-0.08397,0.00903,-0.15845,0.98560,0.00,0.00,0.00
522,0.05344,0.21374,-0.12214,0.01538,-0.15869,0.99438,0.00,0.00,0.00
523,0.06870,-0.19084,-0.08397,0.01538,-0.14795,0.98096,0.00,0.00,0.00
524,0.06870,-0.12214,-0.22901,0.01538,-0.15234,0.98242,0.00,0.00,0.00
525,-0.02290,-0.09924,-0.12977,0.01465,-0.15747,0.98560,0.00,0.00,0.00
526,-0.10687,0.12977,-0.15267,0.00830,-0.15283,0.99219,0.00,0.00,0.00
527,0.03817,0.11450,0.09924,0.01636,-0.15649,0.98755,0.00,0.00,0.00
528,0.06870,0.09924,0.06107,0.01270,-0.16040,0.97754,0.00,0.00,0.00
529,-0.05344,0.00763,-0.10687,0.01636,-0.15869,0.98071,0.00,0.00,0.00
530,-0.03817,0.03817,0.03053,0.02002,-0.15259,0.99023,0.00,0.00,0.00
531,0.12977,-0.12977,0.03053,0.01416,-0.15747,0.98560,0.00,0.00,0.00
532,-0.03053,0.05344,0.09160,0.01831,-0.15332,0.98462,0.00,0.00,0.00
533,0.00763,0.06870,-0.05344,0.01685,-0.16260,0.98804,0.00,0.00,0.00
534,-0.06107,-0.04580,0.00763,0.01562,-0.15405,0.98169,0.00,0.00,0.00
535,-0.07634,-0.22137,0.06870,0.01489,-0.16406,0.97656,0.00,0.00,0.00
536,-0.22901,0.09160,0.00000,0.01660,-0.15820,0.97559,0.00,0.00,0.00
537,0.05344,0.06870,0.04580,0.01392,-0.15649,0.98364,0.00,0.00,0.00
538,0.00000,0.00763,-0.15267,0.01514,-0.15405,0.98779,0.00,0.00,0.00
539,0.09160,-0.05344,0.03053,0.01196,-0.15820,0.98437,0.00,0.00,0.00
540,-0.20611,-0.02290,-0.09924,0.01465,-0.15674,0.98462,0.00,0.00,0.00
541,0.01527,-0.25954,-0.06107,0.01050,-0.16138,0.99268,0.00,0.00,0.00
542,0.03817,-0.11450,-0.06107,0.01318,-0.15674,0.98437,0.00,0.00,0.00
543,-0.01527,-0.15267,-0.05344,0.01489,-0.15552,0.99146,0.00,0.00,0.00
544,-0.05344,-0.28244,-0.21374,0.01392,-0.15454,0.97852,0.00,0.00,0.00
545,0.00000,-0.00763,-0.10687,0.00732,-0.15356,0.97876,0.00,0.00,0.00
546,-0.02290,-0.15267,-0.04580,0.00952,-0.15894,0.98975,0.00,0.00,0.00
547,-0.12214,-0.13740,-0.01527,0.02197,-0.15747,0.98755,0.00,0.00,0.00
548,0.02290,-0.10687,0.03817,0.00732,-0.15283,0.98877,0.00,0.00,0.00
549,0.01527,-0.25954,-0.19084,0.01074,-0.15991,0.98340,0.00,0.00,0.00
550,0.03817,-0.07634,-0.06870,0.01196,-0.15649,0.98413,0.00,0.00,0.00
551,0.11450,-0.29008,-0.20611,0.01440,-0.15381,0.98804,0.00,0.00,0.00
552,0.08397,-0.12214,-0.06870,0.01172,-0.15479,0.98877,0.00,0.00,0.00
553,-0.03053,0.06870,-0.05344,0.01733,-0.15552,0.98047,0.00,0.00,0.00
554,-0.07634,0.01527,-0.06107,0.01440,-0.15918,0.98193,0.00,0.00,0.00
555,-0.10687,0.12977,-0.16031,0.02124,-0.15601,0.98779,0.00,0.00,0.00
556,0.03053,-0.12214,-0.02290,0.01343,-0.16357,0.98218,0.00,0.00,0.00
557,-0.05344,-0.09924,-0.22901,0.01587,-0.15527,0.98291,0.00,0.00,0.00
558,0.04580,-0.11450,-0.28244,0.01050,-0.15796,0.98926,0.00,0.00,0.00
559,-0.12977,-0.01527,-0.09160,0.01392,-0.15308,0.98071,0.00,0.00,0.00
560,-0.00763,-0.19084,-0.09924,0.01538,-0.16431,0.98730,0.00,0.00,0.00
561,-0.17557,-0.10687,-0.08397,0.01318,-0.15503,0.98218,0.00,0.00,0.00
562,0.03817,-0.15267,-0.02290,0.01147,-0.15527,0.98071,0.00,0.00,0.00
563,-0.00763,-0.24427,0.06870,0.01440,-0.15283,0.98389,0.00,0.00,0.00
564,-0.09924,-0.07634,0.09924,0.02148,-0.15161,0.98169,0.00,0.00,0.00
565,-0.10687,-0.23664,-0.11450,0.01172,-0.15454,0.98340,0.00,0.00,0.00
566,-0.06870,-0.03817,-0.06107,0.01953,-0.15796,0.98145,0.00,0.00,0.00
567,0.01527,0.03817,-0.02290,0.01221,-0.16064,0.98022,0.00,0.00,0.00
568,0.03053,-0.04580,0.01527,0.01465,-0.15820,0.99243,0.00,0.00,0.00
569,-0.05344,-0.12214,-0.03053,0.01978,-0.15845,0.98291,0.00,0.00,0.00
570,-0.12977,0.03053,0.05344,0.01611,-0.15820,0.98926,0.00,0.00,0.00
571,0.03053,-0.19084,-0.06107,0.01782,-0.15552,0.98535,0.00,0.00,0.00
572,0.09924,-0.05344,-0.17557,0.01489,-0.15576,0.98193,0.00,0.00,0.00
573,0.10687,-0.19084,-0.16794,0.01343,-0.15112,0.97876,0.00,0.00,0.00
574,-0.04580,0.19847,-0.01527,0.01440,-0.15454,0.98999,0.00,0.00,0.00
575,-0.03817,0.04580,0.04580,0.01562,-0.15820,0.98486,0.00,0.00,0.00
576,0.06107,-0.05344,0.04580,0.01611,-0.15479,0.98486,0.00,0.00,0.00
577,-0.01527,-0.07634,-0.09160,0.01172,-0.15527,0.98584,0.00,0.00,0.00
578,-0.03053,0.07634,-0.10687,0.01758,-0.15552,0.98633,0.00,0.00,0.00
579,-0.18321,-0.12977,-0.21374,0.01831,-0.15601,0.98853,0.00,0.00,0.00
580,0.06107,-0.25954,-0.10687,0.01196,-0.15771,0.98975,0.00,0.00,0.00
581,-0.13740,-0.05344,-0.15267,0.01465,-0.15674,0.97998,0.00,0.00,0.00
582,-0.24427,-0.20611,-0.03817,0.01660,-0.15942,0.98511,0.00,0.00,0.00
583,0.06107,-0.06870,-0.01527,0.01416,-0.16187,0.98853,0.00,0.00,0.00
584,-0.05344,-0.21374,-0.17557,0.01733,-0.15112,0.98267,0.00,0.00,0.00
585,0.00000,-0.12977,0.07634,0.01636,-0.15454,0.99023,0.00,0.00,0.00
586,0.07634,0.05344,-0.10687,0.01416,-0.15601,0.98022,0.00,0.00,0.00
587,-0.05344,-0.02290,-0.04580,0.01074,-0.15479,0.98145,0.00,0.00,0.00
588,0.00000,-0.03053,-0.23664,0.00659,-0.15527,0.98315,0.00,0.00,0.00
589,0.03817,-0.05344,0.01527,0.01611,-0.15552,0.98730,0.00,0.00,0.00
